FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
360,3428,53,37,4.827202,-74.07196,PNCOM,0.03254588,0.0,0.01833578,0.0,0.01443839,0.0,0.0187459,0.0,0.07308806,0.0,0.31973807,0.0,0.57283948,0.0,0.4406743,0.0,0.39314883,0.0,0.34128468,0.0,0.35408012,0.0,0.34742555,0.0,0.35468278,0.0,0.3830416,0.0,0.42183289,0.0,0.4859337,0.0,0.48023653,0.0,0.50290799,0.0,0.42688892,0.0,0.3563167,0.0,0.30802967,0.0,0.2563933,0.0,0.15437868,0.0,0.06296786,0.0
1117,295,45,38,4.755493,-74.062965,PNCOM,0.09945517,0.0,0.07288986,0.0,0.07681914,0.0,0.10832705,0.0,0.27393266,0.0,0.62519663,0.0,0.68549899,0.0,0.55644535,0.0,0.60874714,0.0,0.54541147,0.0,0.70100776,0.0,0.63264967,0.0,0.64261679,0.0,0.65964208,0.0,0.67778272,0.0,0.73724698,0.0,0.72285922,0.0,0.63434082,0.0,0.52463509,0.0,0.48766878,0.0,0.43410254,0.0,0.36053711,0.0,0.24527295,0.0,0.15732804,0.0
151,295,45,38,4.755493,-74.062965,PNCOM,0.0983142,0.0,0.07205361,0.0,0.07593781,0.0,0.10708425,0.0,0.27078992,0.0,0.61802406,0.0,0.67763463,0.0,0.55006155,0.0,0.60176334,0.0,0.53915426,0.0,0.69296549,0.0,0.62539162,0.0,0.63524442,0.0,0.65207439,0.0,0.67000688,0.0,0.72878895,0.0,0.71456622,0.0,0.62706335,0.0,0.51861618,0.0,0.48207404,0.0,0.42912231,0.0,0.35640088,0.0,0.24245909,0.0,0.15552309,0.0
