FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
7289,3206,49,40,4.791351,-74.044975,UNR,0.34885074,0.0,0.22424032,0.0,0.20872741,0.0,0.27124993,0.0,0.82805967,0.0,3.0417391,0.0,5.00033655,0.0,3.62041757,0.0,3.31798283,0.0,2.77334111,0.0,3.03087869,0.0,2.91948222,0.0,3.02794,0.0,3.3228022,0.0,3.67620755,0.0,4.49027477,0.0,4.32326843,0.0,4.17339896,0.0,3.38331961,0.0,2.82825977,0.0,2.45414944,0.0,1.99507482,0.0,1.23212507,0.0,0.60250085,0.0
5530,3209,49,42,4.791351,-74.026985,UNR,2.40719794,0.0,1.54734058,0.0,1.44029563,0.0,1.87172375,0.0,5.71391519,0.0,20.9891146,0.0,34.5041549,0.0,24.98220816,0.0,22.89529765,0.0,19.13707,0.0,20.91417391,0.0,20.14549713,0.0,20.89389587,0.0,22.9285529,0.0,25.36717938,0.0,30.98454175,0.0,29.83213653,0.0,28.79798249,0.0,23.34614522,0.0,19.51602903,0.0,16.93453022,0.0,13.76674747,0.0,8.50211447,0.0,4.15747677,0.0
8963,3206,49,40,4.791351,-74.044975,UNR,0.56384898,0.0,0.36244065,0.0,0.33736703,0.0,0.43842239,0.0,1.33839643,0.0,4.91637608,0.0,8.08206558,0.0,5.85169655,0.0,5.36287004,0.0,4.48256324,0.0,4.89882236,0.0,4.71877169,0.0,4.89407256,0.0,5.37065953,0.0,5.94187012,0.0,7.25765056,0.0,6.98771743,0.0,6.74548282,0.0,5.4684741,0.0,4.57132851,0.0,3.96665229,0.0,3.22464808,0.0,1.99148907,0.0,0.97382476,0.0
3756,3206,49,40,4.791351,-74.044975,UNR,1.09009319,0.0,0.70070906,0.0,0.65223402,0.0,0.84760515,0.0,2.58753129,0.0,9.50486469,0.0,15.62511469,0.0,11.31312644,0.0,10.36807459,0.0,8.66617122,0.0,9.47092797,0.0,9.12283475,0.0,9.46174514,0.0,10.38313413,0.0,11.4874596,0.0,14.03126723,0.0,13.5094036,0.0,13.04108974,0.0,10.57223973,0.0,8.8377818,0.0,7.66875695,0.0,6.23423497,0.0,3.85015987,0.0,1.88270233,0.0
10049,3206,49,40,4.791351,-74.044975,UNR,0.14926989,0.0,0.0959503,0.0,0.08931244,0.0,0.1160652,0.0,0.35431879,0.0,1.30153097,0.0,2.13959599,0.0,1.54914194,0.0,1.419733,0.0,1.18668601,0.0,1.2968839,0.0,1.24921839,0.0,1.29562646,0.0,1.42179515,0.0,1.57301392,0.0,1.92134546,0.0,1.84988504,0.0,1.78575735,0.0,1.44768997,0.0,1.2101852,0.0,1.05010696,0.0,0.85367335,0.0,0.52721449,0.0,0.25780433,0.0
