FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
360,3428,53,37,4.827202,-74.07196,CH4,0.07431659,0.0,0.05729517,0.0,0.05303923,0.0,0.05880991,0.0,0.08054579,0.0,0.17128095,0.0,0.27324027,0.0,0.27796821,0.0,0.26406826,0.0,0.23903709,0.0,0.25042239,0.0,0.25699888,0.0,0.26105873,0.0,0.2952818,0.0,0.2639417,0.0,0.30522566,0.0,0.27966749,0.0,0.26499147,0.0,0.24179658,0.0,0.23512967,0.0,0.21491835,0.0,0.17176223,0.0,0.15935274,0.0,0.10565874,0.0
