FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
11,2856,42,39,4.728607,-74.05397,TOG,62.49979047,0.0,47.78617495,0.0,45.0010379,0.0,47.378094,0.0,55.99152001,0.0,112.04138178,0.0,202.92982226,0.0,226.24591903,0.0,232.315158,0.0,219.85576348,0.0,234.98322509,0.0,235.27929297,0.0,222.03734925,0.0,247.12796999,0.0,229.95850961,0.0,271.25888653,0.0,262.29654801,0.0,253.06377911,0.0,244.07901476,0.0,237.46380364,0.0,212.98893697,0.0,170.69828607,0.0,140.77355623,0.0,93.32022963,0.0
