FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
1713,3428,53,37,4.8272,-74.072,ETH,0.69587524,0.0,0.52671868,0.0,0.49847247,0.0,0.5442124,0.0,0.84019456,0.0,1.75776088,0.0,2.78662124,0.0,2.97664289,0.0,3.04977591,0.0,2.83394895,0.0,2.85822602,0.0,2.912082,0.0,2.78243021,0.0,3.03978124,0.0,2.78721338,0.0,3.23762135,0.0,2.96104989,0.0,2.83439837,0.0,2.69442203,0.0,2.64482121,0.0,2.3613853,0.0,1.90073508,0.0,1.68531725,0.0,1.12340606,0.0
6393,3428,53,37,4.8272,-74.072,ETH,0.91981428,0.0,0.69622161,0.0,0.65888551,0.0,0.71934499,0.0,1.11057687,0.0,2.32342452,0.0,3.68338167,0.0,3.93455397,0.0,4.03122187,0.0,3.74593982,0.0,3.77802947,0.0,3.84921683,0.0,3.67784195,0.0,4.01801089,0.0,3.68416432,0.0,4.27951778,0.0,3.91394298,0.0,3.74653391,0.0,3.56151184,0.0,3.49594902,0.0,3.12130086,0.0,2.51240917,0.0,2.22766788,0.0,1.4849285,0.0
