FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
1713,3428,53,37,4.8272,-74.072,PCL,0.02305593,0.0,0.01608808,0.0,0.01708212,0.0,0.02499697,0.0,0.06940527,0.0,0.14387852,0.0,0.14286423,0.0,0.14201662,0.0,0.15910189,0.0,0.14307542,0.0,0.17272766,0.0,0.15453675,0.0,0.15613609,0.0,0.15632848,0.0,0.15847677,0.0,0.16576634,0.0,0.16866636,0.0,0.14717867,0.0,0.12286437,0.0,0.11936465,0.0,0.10871364,0.0,0.09400395,0.0,0.06534969,0.0,0.04339537,0.0
6393,3428,53,37,4.8272,-74.072,PCL,0.03047556,0.0,0.02126543,0.0,0.02257931,0.0,0.03304126,0.0,0.09174057,0.0,0.19017996,0.0,0.18883927,0.0,0.18771888,0.0,0.21030233,0.0,0.18911841,0.0,0.22831303,0.0,0.20426811,0.0,0.20638214,0.0,0.20663642,0.0,0.20947609,0.0,0.21911145,0.0,0.22294476,0.0,0.19454208,0.0,0.1624033,0.0,0.15777731,0.0,0.14369868,0.0,0.1242553,0.0,0.08637978,0.0,0.05736041,0.0
