FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
1713,3428,53,37,4.8272,-74.072,TOL,0.10370076,0.0,0.07433886,0.0,0.07107958,0.0,0.09124057,0.0,0.31745673,0.0,1.14335881,0.0,1.85077775,0.0,1.22381869,0.0,0.99804234,0.0,0.69188491,0.0,0.787841,0.0,0.75554674,0.0,0.82617729,0.0,0.96071895,0.0,1.12599566,0.0,1.65999792,0.0,1.52307003,0.0,1.33526462,0.0,0.96037322,0.0,0.68418307,0.0,0.55543965,0.0,0.4567227,0.0,0.31040496,0.0,0.15776722,0.0
6393,3428,53,37,4.8272,-74.072,TOL,0.13707265,0.0,0.09826177,0.0,0.09395365,0.0,0.12060259,0.0,0.41961725,0.0,1.51130221,0.0,2.44637505,0.0,1.61765479,0.0,1.31922154,0.0,0.91453989,0.0,1.04137552,0.0,0.99868868,0.0,1.09204881,0.0,1.26988715,0.0,1.48835149,0.0,2.19420055,0.0,2.01320799,0.0,1.76496511,0.0,1.26943016,0.0,0.90435944,0.0,0.73418531,0.0,0.6037003,0.0,0.41029612,0.0,0.20853818,0.0
