FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
1713,3428,53,37,4.8272,-74.072,PNA,0.00657757,0.0,0.00448306,0.0,0.00472848,0.0,0.00696457,0.0,0.01945827,0.0,0.04132864,0.0,0.04265194,0.0,0.04181776,0.0,0.0463375,0.0,0.04168387,0.0,0.04967352,0.0,0.04468955,0.0,0.04512612,0.0,0.04529907,0.0,0.04608181,0.0,0.04822213,0.0,0.04921489,0.0,0.04366467,0.0,0.03669041,0.0,0.03557566,0.0,0.03243718,0.0,0.02790141,0.0,0.01936782,0.0,0.01242508,0.0
6393,3428,53,37,4.8272,-74.072,PNA,0.00869428,0.0,0.00592574,0.0,0.00625011,0.0,0.00920584,0.0,0.02572016,0.0,0.0546286,0.0,0.05637776,0.0,0.0552751,0.0,0.06124931,0.0,0.05509811,0.0,0.06565891,0.0,0.0590711,0.0,0.05964812,0.0,0.05987675,0.0,0.06091132,0.0,0.06374042,0.0,0.06505269,0.0,0.05771636,0.0,0.04849775,0.0,0.04702421,0.0,0.04287578,0.0,0.03688035,0.0,0.02560054,0.0,0.0164236,0.0
