FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
360,3428,53,37,4.827202,-74.07196,ALD2,0.00754443,0.0,0.00558962,0.0,0.00541832,0.0,0.00603562,0.0,0.01109611,0.0,0.02280509,0.0,0.03244999,0.0,0.03337615,0.0,0.03446291,0.0,0.03198503,0.0,0.03082718,0.0,0.0318937,0.0,0.02978654,0.0,0.03255485,0.0,0.02939733,0.0,0.03442899,0.0,0.02992635,0.0,0.02824988,0.0,0.02710717,0.0,0.02702144,0.0,0.02401191,0.0,0.01923206,0.0,0.01829407,0.0,0.01241273,0.0
