FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
1713,3428,53,37,4.8272,-74.072,UNR,0.69490436,0.0,0.43985574,0.0,0.40574423,0.0,0.52931046,0.0,1.61816513,0.0,5.95021136,0.0,9.77299125,0.0,7.12926501,0.0,6.61385825,0.0,5.62215415,0.0,6.09901948,0.0,5.87482839,0.0,6.07394313,0.0,6.64379596,0.0,7.3164975,0.0,8.7733718,0.0,8.4811006,0.0,8.24319463,0.0,6.77029035,0.0,5.75657508,0.0,5.02845942,0.0,4.07834131,0.0,2.50109382,0.0,1.22573553,0.0
6393,3428,53,37,4.8272,-74.072,UNR,0.91853099,0.0,0.58140535,0.0,0.53631643,0.0,0.69964746,0.0,2.13890554,0.0,7.8650442,0.0,12.91802994,0.0,9.42352823,0.0,8.74225881,0.0,7.43141521,0.0,8.06174016,0.0,7.76540234,0.0,8.02859402,0.0,8.78183076,0.0,9.6710138,0.0,11.59672368,0.0,11.21039695,0.0,10.89593069,0.0,8.94903224,0.0,7.60909397,0.0,6.64666397,0.0,5.3907891,0.0,3.30596889,0.0,1.6201885,0.0
