FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
1713,3428,53,37,4.8272,-74.072,PMOTHR,0.24977965,0.0,0.16905222,0.0,0.17452904,0.0,0.24960499,0.0,0.69705845,0.0,1.6585457,0.0,1.97974111,0.0,1.78848661,0.0,1.89781884,0.0,1.69453665,0.0,1.98059878,0.0,1.81182649,0.0,1.83550578,0.0,1.87629808,0.0,1.93585836,0.0,2.07194029,0.0,2.09133846,0.0,1.93867608,0.0,1.62867062,0.0,1.51395541,0.0,1.36061217,0.0,1.15112691,0.0,0.76638872,0.0,0.46413156,0.0
6393,3428,53,37,4.8272,-74.072,PMOTHR,0.33016104,0.0,0.2234548,0.0,0.23069408,0.0,0.3299302,0.0,0.92137833,0.0,2.192281,0.0,2.61684006,0.0,2.36403812,0.0,2.50855447,0.0,2.23985418,0.0,2.61797371,0.0,2.39488896,0.0,2.42618846,0.0,2.48010817,0.0,2.55883541,0.0,2.73870981,0.0,2.76435041,0.0,2.56255995,0.0,2.15279184,0.0,2.00116025,0.0,1.79846975,0.0,1.5215702,0.0,1.01301965,0.0,0.6134934,0.0
