FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
1713,3428,53,37,4.8272,-74.072,POC,3.44687882,0.0,2.60554301,0.0,2.62326379,0.0,3.08116026,0.0,6.3263601,0.0,12.31853399,0.0,16.04964533,0.0,16.66655682,0.0,17.52619441,0.0,16.35207009,0.0,16.07318005,0.0,16.34068951,0.0,15.36570088,0.0,16.67715168,0.0,15.37205747,0.0,17.63711363,0.0,15.24218215,0.0,14.11606283,0.0,13.40190295,0.0,13.84064253,0.0,12.39383429,0.0,9.91056086,0.0,9.23416602,0.0,6.14729153,0.0
6393,3428,53,37,4.8272,-74.072,POC,4.5561162,0.0,3.44403079,0.0,3.46745423,0.0,4.07270603,0.0,8.3622411,0.0,16.28275178,0.0,21.21456919,0.0,22.03000846,0.0,23.16628535,0.0,21.61431697,0.0,21.24567759,0.0,21.59927404,0.0,20.31052509,0.0,22.04401278,0.0,20.31892734,0.0,23.31289939,0.0,20.14725682,0.0,18.65874193,0.0,17.71475889,0.0,18.29468892,0.0,16.38228446,0.0,13.0998707,0.0,12.20580575,0.0,8.12554664,0.0
