FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
360,3428,53,37,4.827202,-74.07196,BEN,0.01031067,0.0,0.00817094,0.0,0.00741771,0.0,0.00822222,0.0,0.01050581,0.0,0.02341514,0.0,0.04027672,0.0,0.04214986,0.0,0.04015601,0.0,0.03613957,0.0,0.0383619,0.0,0.03903121,0.0,0.04051623,0.0,0.04507302,0.0,0.04071512,0.0,0.04629718,0.0,0.04317424,0.0,0.04134014,0.0,0.03723556,0.0,0.03589331,0.0,0.03269942,0.0,0.02632668,0.0,0.02333847,0.0,0.01528318,0.0
