FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
1713,3428,53,37,4.8272,-74.072,PK,0.00421589,0.0,0.00287759,0.0,0.00297438,0.0,0.00427608,0.0,0.01201024,0.0,0.02799025,0.0,0.03291252,0.0,0.03001769,0.0,0.03158387,0.0,0.02789534,0.0,0.0327912,0.0,0.02988642,0.0,0.03029627,0.0,0.03090512,0.0,0.03195029,0.0,0.03471964,0.0,0.03505168,0.0,0.03220234,0.0,0.02658749,0.0,0.02444657,0.0,0.02192464,0.0,0.01874155,0.0,0.01270564,0.0,0.00782499,0.0
6393,3428,53,37,4.8272,-74.072,PK,0.00557259,0.0,0.00380364,0.0,0.00393154,0.0,0.00565219,0.0,0.01587525,0.0,0.03699776,0.0,0.04350408,0.0,0.03967764,0.0,0.04174785,0.0,0.03687234,0.0,0.0433437,0.0,0.03950416,0.0,0.04004587,0.0,0.04085062,0.0,0.04223219,0.0,0.04589273,0.0,0.04633163,0.0,0.04256533,0.0,0.03514359,0.0,0.0323137,0.0,0.02898019,0.0,0.02477273,0.0,0.01679439,0.0,0.01034317,0.0
