FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
360,3428,53,37,4.827202,-74.07196,PAL,0.00265332,0.0,0.00201558,0.0,0.0020008,0.0,0.00230527,0.0,0.00438737,0.0,0.00858274,0.0,0.01170372,0.0,0.01230341,0.0,0.01287919,0.0,0.0120392,0.0,0.01201748,0.0,0.01216495,0.0,0.01148904,0.0,0.01251035,0.0,0.01156786,0.0,0.01330388,0.0,0.0117603,0.0,0.01098362,0.0,0.010437,0.0,0.01064868,0.0,0.00953803,0.0,0.007627,0.0,0.00692947,0.0,0.00459698,0.0
