FID_LINK,FID_Grilla,ROW,COL,LAT,LON,Contaminante,Hora 0,,Hora 1,,Hora 2,,Hora 3,,Hora 4,,Hora 5,,Hora 6,,Hora 7,,Hora 8,,Hora 9,,Hora 10,,Hora 11,,Hora 12,,Hora 13,,Hora 14,,Hora 15,,Hora 16,,Hora 17,,Hora 18,,Hora 19,,Hora 20,,Hora 21,,Hora 22,,Hora 23,
360,3428,53,37,4.827202,-74.07196,PM2.5 BRAKE,0.06239709,0.0,0.03649419,0.0,0.03387323,0.0,0.04725752,0.0,0.1498512,0.0,0.49572416,0.0,0.75360536,0.0,0.58279144,0.0,0.58336713,0.0,0.52358145,0.0,0.55376203,0.0,0.52790287,0.0,0.54157252,0.0,0.58220112,0.0,0.6270063,0.0,0.69891776,0.0,0.68682929,0.0,0.66039953,0.0,0.57445941,0.0,0.53621705,0.0,0.48450949,0.0,0.39029583,0.0,0.24018254,0.0,0.12295783,0.0
1117,295,45,38,4.755493,-74.062965,PM2.5 BRAKE,0.04689434,0.0,0.0274271,0.0,0.02545735,0.0,0.03551626,0.0,0.1126202,0.0,0.37255993,0.0,0.56636972,0.0,0.43799506,0.0,0.43842775,0.0,0.39349599,0.0,0.41617812,0.0,0.39674372,0.0,0.40701713,0.0,0.43755145,0.0,0.47122464,0.0,0.52526944,0.0,0.51618438,0.0,0.49632118,0.0,0.43173315,0.0,0.40299228,0.0,0.3641316,0.0,0.29332558,0.0,0.18050841,0.0,0.09240853,0.0
151,295,45,38,4.755493,-74.062965,PM2.5 BRAKE,0.04635634,0.0,0.02711245,0.0,0.02516527,0.0,0.03510879,0.0,0.11132812,0.0,0.36828574,0.0,0.55987211,0.0,0.43297017,0.0,0.43339787,0.0,0.38898164,0.0,0.41140351,0.0,0.39219208,0.0,0.40234763,0.0,0.43253163,0.0,0.46581855,0.0,0.51924333,0.0,0.51026247,0.0,0.49062713,0.0,0.42678011,0.0,0.39836894,0.0,0.35995409,0.0,0.28996043,0.0,0.17843757,0.0,0.09134841,0.0
