ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
53,37,4.827202,-74.07196,PTI,g/s,4.837613e-09,3.581922e-09,3.414619e-09,3.49191e-09,3.898233e-09,7.441881e-09,1.4296936e-08,1.6740058e-08,1.7878549e-08,1.7302681e-08,1.8568664e-08,1.8407705e-08,1.6710701e-08,1.847502e-08,1.7584413e-08,2.09988e-08,2.078339e-08,2.0198615e-08,2.0043963e-08,1.9506351e-08,1.7391708e-08,1.3968863e-08,1.1151263e-08,7.360687e-09,4.837613e-09
