ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
53,37,4.8272,-74.072,PCA,g/s,2.54682944444e-06,1.48956427778e-06,1.38258508333e-06,1.92888502778e-06,6.11639461111e-06,2.02337085833e-05,3.07595077222e-05,2.37874860833e-05,2.38109846389e-05,2.13707449722e-05,2.26026086944e-05,2.15471286111e-05,2.21050763056e-05,2.37633924444e-05,2.55921813889e-05,2.852735375e-05,2.80339440278e-05,2.69551744444e-05,2.34474025278e-05,2.18864866944e-05,1.97759650556e-05,1.59304965833e-05,9.80340313889e-06,5.01870380556e-06,2.54682944444e-06
