ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
53,37,4.8272,-74.072,PNA,g/s,5.33713976111e-08,3.05640686389e-08,2.75822073333e-08,3.71710531944e-08,1.0481299075e-07,3.88900586111e-07,6.24148933056e-07,4.78530732778e-07,4.97423625667e-07,4.75530840889e-07,5.02327763028e-07,4.84158543639e-07,4.89306169278e-07,5.21675294e-07,5.55899803194e-07,5.69675877139e-07,5.67958749167e-07,5.76421885778e-07,5.25042654972e-07,5.04667861972e-07,4.58654931639e-07,3.65467280222e-07,2.13035449417e-07,1.03295019306e-07,5.33713976111e-08
