Estacion,Tipo,IDEstacion,IDNodo,hora,>c5_Dsel,>c5_GNV,>c5_Gas,AL_Dsel,AT_Dsel,AUT_GNV,AUT_Gas,BA_Dsel,BT_Dsel,B_Dsel,C2G_Dsel,C2G_GNV,C2G_Gas,C2P_Dsel,C2P_GNV,C2P_Gas,C3-C4_Dsel,C3-C4_GNV,C3-C4_Gas,CC_Dsel,CC_GNV,CC_Gas,ESP_Dsel,ESP_GNV,ESP_Gas,INT_Dsel,INT_GNV,INT_Gas,MB_Dsel,M_Gas,TX_GNV,TX_Gas,c5_Dsel,c5_GNV,c5_Gas
AK_86_AC_80,HABIL,5,15798,21,1.217460941,0.364394723,1.575898121,4.9875,41.71027778,15.95898534,960.7352285,8.792777778,15.25277778,21.19027778,22.49941547,2.076968394,4.320389155,9.651829593,0.890980703,1.853366367,1.375572752,0.411718713,1.780560215,57.47641879,6.589640609,345.7671103,0.743162083,0.071239325,28.17401386,1.164748994,0.675208869,0.731499186,13.98611111,529.0866666,129.9782671,89.22610019,0.60082488,0.179831162,0.777715956
AK_86_AC_80,HABIL,5,15798,22,0.774747872,0.231887551,1.002844259,4.691944445,34.39527778,11.17325614,672.6330379,7.6475,13.61666666,12.50833334,18.01244452,1.662766663,3.458790744,5.58450341,0.515517263,1.072349102,1.470439838,0.440113107,1.903357471,40.24057517,4.613560375,242.0795813,0.909751546,0.087208548,34.48958611,0.895960764,0.519391438,0.562691682,12.27083334,375.7355555,91.00080236,62.46926422,0.632447242,0.18929596,0.818648374
AK_86_AC_80,HABIL,5,15798,23,1.138405036,0.340732728,1.473567074,4.211666667,18.2875,5.717721491,344.2083783,1.884166667,14.0125,7.652777778,12.07285708,1.114470846,2.318257596,3.583120684,0.330765411,0.688039019,1.802474641,0.539493486,2.333147868,20.59242163,2.360910103,123.8800585,0.427291154,0.040960019,16.19903271,0.663010966,0.384349664,0.416391845,6.491666666,119.32,46.5680941,31.9675706,1.106782674,0.33126793,1.432634655
L_AK_7_AC_127,NOHAB,6,16057,0,0,0,0,0,0,10.471087,630.3622662,0,4.116666666,3.8,1.162093195,0.107275269,0.22314779,0,0,0,0.379468346,0.113577576,0.491189025,37.71170717,4.323627014,226.8663965,0.129809971,0.01244355,4.921225128,0,0,0,0.95,65.86666666,85.28197215,58.5434624,0,0,0
L_AK_7_AC_127,NOHAB,6,16057,1,0,0,0,0,0,8.02783337,483.2777374,0,0.316666666,0,0.387364398,0.035758423,0.074382597,0.387364398,0.035758423,0.074382597,0.189734172,0.056788788,0.245594512,28.91230883,3.314780711,173.930904,0.064904985,0.006221775,2.460612565,0,0,0,0,50.66666666,65.38284531,44.88332117,0,0,0
L_AK_7_AC_127,NOHAB,6,16057,2,0,0,0,0,0,6.661184457,401.0051037,0,0,0,2.32418639,0.214550537,0.44629558,0.774728797,0.071516846,0.148765193,0.569202518,0.170366364,0.736783537,23.99031137,2.75047634,144.3211114,0.038942991,0.003733065,1.476367539,0,0,0,0,36.48,54.25214661,37.24243735,0,0,0
L_AK_7_AC_127,NOHAB,6,16057,3,0,0,0,0,0,5.44201564,327.6108116,0,2.533333334,0.633333334,1.162093195,0.107275269,0.22314779,0.387364398,0.035758423,0.074382597,0.379468346,0.113577576,0.491189025,19.59946471,2.247068124,117.9066201,0.051923988,0.00497742,1.968490051,0,0,0,0.316666666,26.85333334,44.32260243,30.42610933,0,0,0
L_AK_7_AC_127,NOHAB,6,16057,4,0,0,0,0,0,2.630061759,158.3304283,0,13.61666666,9.5,3.873643983,0.357584228,0.743825966,0.774728797,0.071516846,0.148765193,1.138405036,0.340732728,1.473567074,9.472189358,1.085981433,56.98287422,0.181733959,0.01742097,6.88971518,0,0,0,0.95,27.36,21.42058925,14.70457858,0,0,0
L_AK_7_AC_127,NOHAB,6,16057,5,0,0,0,0,0,3.652590444,219.8869314,0,27.23333334,52.88333334,7.747287967,0.715168457,1.487651933,2.711550788,0.25030896,0.520678176,3.225480936,0.965409396,4.17510671,13.15483494,1.508194776,79.13696366,0.246638945,0.023642745,9.350327744,0,0,0,7.6,114.5066667,29.74859405,20.42149886,0.189734172,0.056788788,0.245594512
L_AK_7_AC_127,NOHAB,6,16057,6,0.189734172,0.056788788,0.245594512,0,0,11.61651577,699.3173874,0,36.1,80.11666666,20.91767751,1.930954834,4.016660219,6.197830373,0.572134766,1.190121546,2.276810072,0.681465456,2.947134148,41.83697842,4.796587153,251.683237,0.142790968,0.013687905,5.413347642,0,0,0,14.25,269.04,94.61093906,64.94751251,0,0,0
L_AK_7_AC_127,NOHAB,6,16057,7,0.189734172,0.056788788,0.245594512,0,0,18.56774442,1117.78323,0,34.83333334,79.8,25.56605029,2.360055908,4.909251379,15.10721154,1.394578491,2.900921269,1.517873382,0.454310304,1.964756099,66.87188637,7.666825931,402.2884411,0.259619942,0.0248871,9.842450258,0,0,0,10.76666666,308.56,151.2253563,103.8115763,0,0,0
L_AK_7_AC_127,NOHAB,6,16057,8,0,0,0,0,0,23.37067964,1406.921227,0,33.56666666,70.93333334,31.76388066,2.932190673,6.099372924,10.45883876,0.965477417,2.008330109,4.174151799,1.249353336,5.403079272,84.16969761,9.650010719,506.3487554,0.337505924,0.03235323,12.79518533,0,0,0,12.35,242.1866666,190.3429557,130.6646105,0.189734172,0.056788788,0.245594512
L_AK_7_AC_127,NOHAB,6,16057,9,0.189734172,0.056788788,0.245594512,0,0,23.89177598,1438.291368,0,37.05,64.91666666,29.43969427,2.717640136,5.653077344,17.04403353,1.573370606,3.272834253,2.656278418,0.795043032,3.438323173,86.04643044,9.865177131,517.6388201,0.220676951,0.021154035,8.366082719,0.215030583,0.124653945,0.135046003,13.3,242.6933334,194.5870351,133.578041,0,0,0
L_AK_7_AC_127,NOHAB,6,16057,10,0.189734172,0.056788788,0.245594512,0,0,23.23794755,1398.93072,0,32.61666666,69.35,27.89023668,2.574606445,5.355546959,9.29674556,0.858202148,1.78518232,3.225480936,0.965409396,4.17510671,83.69166189,9.595204179,503.4729842,0.155771965,0.01493226,5.905470154,0,0,0,9.816666664,248.2666666,189.2619166,129.9225102,0,0,0
L_AK_7_AC_127,NOHAB,6,16057,11,0.379468346,0.113577576,0.491189025,0,0,23.1691235,1394.787493,0,32.3,59.53333334,29.43969427,2.717640136,5.653077344,15.88194034,1.466095337,3.049686463,2.0870759,0.624676668,2.701539636,83.4437915,9.566785971,501.9818435,0.181733959,0.01742097,6.88971518,0,0,0,9.5,263.4666666,188.7013778,129.5377175,0.189734172,0.056788788,0.245594512
L_AK_7_AC_127,NOHAB,6,16057,12,0.189734172,0.056788788,0.245594512,0,0,21.76314656,1310.147302,0,38.63333334,53.51666666,25.1786859,2.324297486,4.834868783,9.684109958,0.893960571,1.859564916,3.415215108,1.022198184,4.420701223,78.38015384,8.986242628,471.5199706,0.298562933,0.028620165,11.3188178,0,0,0,11.08333334,319.2,177.2503713,121.6769522,0.189734172,0.056788788,0.245594512
L_AK_7_AC_127,NOHAB,6,16057,13,0,0,0,0,0,23.27235957,1401.002333,0,22.48333334,54.15,17.43139793,1.609129028,3.347216849,8.134652365,0.75092688,1.56203453,2.276810072,0.681465456,2.947134148,83.81559706,9.60941328,504.2185544,0.246638945,0.023642745,9.350327744,0,0,0,9.183333334,293.8666666,189.542186,130.1149066,0,0,0
L_AK_7_AC_127,NOHAB,6,16057,14,0,0,0,0,0,24.2162322,1457.82372,0,33.88333334,55.41666666,18.20612673,1.680645874,3.495982043,10.45883876,0.965477417,2.008330109,1.517873382,0.454310304,1.964756099,87.21496221,9.999148673,524.6684831,0.207695953,0.01990968,7.873960205,0,0,0,10.13333334,258.4,197.229575,135.3920637,0.189734172,0.056788788,0.245594512
L_AK_7_AC_127,NOHAB,6,16057,15,0,0,0,0,0,25.38132498,1527.96262,0,23.75,56.68333334,9.29674556,0.858202148,1.78518232,12.00829634,1.108511108,2.305860495,0.379468346,0.113577576,0.491189025,91.41105357,10.4802283,549.9113638,0.246638945,0.023642745,9.350327744,0,0,0,9.816666664,256.88,206.7186959,141.9060546,0,0,0
L_AK_7_AC_127,NOHAB,6,16057,16,0,0,0,0,0,25.05686876,1508.430268,0,26.6,49.4,8.909381162,0.822443726,1.710799723,12.00829634,1.108511108,2.305860495,0.379468346,0.113577576,0.491189025,90.2425218,10.34625676,542.8817009,0.207695953,0.01990968,7.873960205,0,0,0,9.183333334,203.1733334,204.0761559,140.0920319,0,0,0
L_AK_7_AC_127,NOHAB,6,16057,17,0,0,0,0,0,24.64392449,1483.570911,0,28.5,52.56666666,5.035737178,0.464859497,0.966973756,7.747287967,0.715168457,1.487651933,0,0,0,88.75529955,10.17574752,533.934857,0.168752962,0.016176615,6.397592667,0,0,0,8.55,206.72,200.7129232,137.7832756,0,0,0
L_AK_7_AC_127,NOHAB,6,16057,18,0,0,0,0,0,24.13757615,1453.088605,0,29.13333334,46.55,6.585194772,0.607893188,1.264504143,6.585194772,0.607893188,1.264504143,0,0,0,86.9316818,9.966670725,522.9643225,0.194714956,0.018665325,7.381837693,0,0,0,8.233333334,152.5066666,196.5889593,134.9523007,0,0,0
L_AK_7_AC_127,NOHAB,6,16057,19,0,0,0,0,0,24.00484406,1445.098097,0,30.4,36.1,4.64837278,0.429101074,0.89259116,8.522016763,0.786685303,1.636417126,0.189734172,0.056788788,0.245594512,86.45364608,9.911864186,520.0885513,0.168752962,0.016176615,6.397592667,0,0,0,7.6,179.36,195.5079202,134.2102004,0,0,0
L_AK_7_AC_127,NOHAB,6,16057,20,0,0,0,0,0,23.58206778,1419.64685,0,25.65,36.1,5.423101577,0.50061792,1.041356353,6.585194772,0.607893188,1.264504143,0,0,0,84.93101375,9.737295206,510.9286873,0.220676951,0.021154035,8.366082719,0,0,0,7.6,182.4,192.0646105,131.8464738,0,0,0
L_AK_7_AC_127,NOHAB,6,16057,21,0,0,0,0,0,19.87048529,1196.208582,0,25.33333334,26.91666666,2.711550788,0.25030896,0.520678176,3.098915187,0.286067383,0.595060773,0.189734172,0.056788788,0.245594512,71.56371847,8.204741966,430.513603,0.194714956,0.018665325,7.381837693,0.215030583,0.124653945,0.135046003,4.116666666,139.3333333,161.8355546,111.0951526,0,0,0
L_AK_7_AC_127,NOHAB,6,16057,22,0,0,0,0,0,18.33177626,1103.577883,0,24.38333334,21.85,2.32418639,0.214550537,0.44629558,0.387364398,0.035758423,0.074382597,0.569202518,0.170366364,0.736783537,66.02204509,7.569392083,397.1759589,0.103847977,0.00995484,3.936980103,0.215030583,0.124653945,0.135046003,1.266666666,141.36,149.303509,102.492287,0,0,0
L_AK_7_AC_127,NOHAB,6,16057,23,0,0,0,0,0,14.45304967,870.0774942,0,18.36666666,13.3,3.098915187,0.286067383,0.595060773,0.387364398,0.035758423,0.074382597,0.948670864,0.28394394,1.227972562,52.05277891,5.967823203,313.1395332,0.116828974,0.011199195,4.429102616,0,0,0,0.633333334,95.76,117.7131447,80.80646923,0,0,0
AK_7_AC_127,HABIL,6,16057,0,0,0,0,0,0,2.164680115,130.3143277,0,4.011111111,2.005555555,0.903850263,0.08343632,0.173559392,0.903850263,0.08343632,0.173559392,0.189734172,0.056788788,0.245594512,7.796113486,0.893820233,46.89992328,0.04326999,0.00414785,1.640408376,0,0,0,0,24.82666666,17.63027938,12.10264692,0,0,0
AK_7_AC_127,HABIL,6,16057,1,0,0,0,0,0,1.173286118,70.63214126,0,0.738888889,0.211111111,0.903850263,0.08343632,0.173559392,0.258242932,0.023838949,0.049588398,0.063244724,0.018929596,0.081864837,4.225599739,0.484462745,25.42039748,0.082212982,0.007880915,3.116775915,0,0,0,0,9.795555555,9.555851653,6.559799543,0,0,0
AK_7_AC_127,HABIL,6,16057,2,0,0,0,0,0,0.757064506,45.57548779,0,0.105555555,0.316666666,0.903850263,0.08343632,0.173559392,0.774728797,0.071516846,0.148765193,0.316223621,0.09464798,0.409324188,2.726574133,0.312600263,16.40254697,0.051923988,0.00497742,1.968490051,0,0,0,0.105555555,11.14666667,6.165926625,4.232719816,0.063244724,0.018929596,0.081864837
AK_7_AC_127,HABIL,6,16057,3,0,0,0,0,0,0.734123158,44.19441241,0,2.216666666,0.316666666,0.774728797,0.071516846,0.148765193,0.645607331,0.059597371,0.123970995,0.569202518,0.170366364,0.736783537,2.643950675,0.303127528,15.9055001,0.095193979,0.00912527,3.608898427,0,0,0,0.95,14.01777778,5.979080364,4.10445558,0.063244724,0.018929596,0.081864837
AK_7_AC_127,HABIL,6,16057,4,0.252978897,0.075718384,0.327459349,0,0,1.266690181,76.25509105,0,16.99444445,14.03888889,2.969793721,0.274147909,0.570266574,1.807700526,0.16687264,0.347118784,1.834097002,0.548958284,2.374080286,4.561995249,0.52303031,27.44408834,0.194714956,0.018665325,7.381837693,0,0,0,1.688888889,26.00888889,10.31658286,7.082018221,0.252978897,0.075718384,0.327459349
AK_7_AC_127,HABIL,6,16057,5,0.063244724,0.018929596,0.081864837,0,0,8.060606726,485.2507023,0,38.52777778,62.48888889,10.97532462,1.013155314,2.107506905,3.873643983,0.357584228,0.743825966,3.478459832,1.04112778,4.50256606,29.03034234,3.32831319,174.6409709,2.933705343,0.281224234,111.2196879,0.215030583,0.124653945,0.135046003,14.56666666,131.2266667,65.64976855,45.0665558,0.063244724,0.018929596,0.081864837
AK_7_AC_127,HABIL,6,16057,6,0,0,0,0,0,16.9061353,1017.753912,0,36.20555555,92.78333334,21.3050419,1.966713256,4.091042815,4.64837278,0.429101074,0.89259116,2.593033693,0.776113436,3.356458336,60.88758728,6.980729248,366.2880457,4.391904018,0.421006782,166.5014502,0.143353722,0.08310263,0.090030669,14.88333334,330.8533334,137.6923484,94.52158081,0.063244724,0.018929596,0.081864837
AK_7_AC_127,HABIL,6,16057,7,0,0,0,0,0,13.97619735,841.3708558,0,31.35,72.93888889,8.005530899,0.739007406,1.537240331,5.423101577,0.50061792,1.041356353,1.581118106,0.4732399,2.046620937,50.33539131,5.770925635,302.8080588,1.800031597,0.172550563,68.24098845,0.071676861,0.041551315,0.045015334,12.03333334,347.5733334,113.8294117,78.14040545,0,0,0
AK_7_AC_127,HABIL,6,16057,8,0,0,0,0,0,13.76480921,828.6452325,0,38,78.63888889,11.87917488,1.096591634,2.281066297,7.230802102,0.66749056,1.388475137,1.64436283,0.492169496,2.128485774,49.57407515,5.683641145,298.2281268,0.956266786,0.091667486,36.25302512,0,0,0,12.13888889,261.2711111,112.1077568,76.95854212,0,0,0
AK_7_AC_127,HABIL,6,16057,9,0.126489448,0.037859192,0.163729675,0,0,16.67508316,1003.844511,0,45.49444445,72.83333334,17.30227646,1.597209554,3.32242265,10.58796022,0.977396891,2.033124308,1.328139208,0.397521516,1.719161586,60.05545106,6.885325276,361.2820737,0.437026902,0.041893286,16.5681246,0,0,0,10.55555555,273.2622223,135.8105397,93.22977677,0.126489448,0.037859192,0.163729675
AK_7_AC_127,HABIL,6,16057,10,0,0,0,0,0,17.37315562,1045.868661,0,40.11111111,81.59444445,26.46990056,2.443492228,5.082810771,13.04126807,1.203866902,2.504214087,2.466544244,0.738254244,3.19272866,62.56956485,7.173567074,376.4065001,0.272600939,0.026131455,10.33457277,0,0,0,12.24444445,316.4977777,141.4960045,97.13267423,0.063244724,0.018929596,0.081864837
AK_7_AC_127,HABIL,6,16057,11,0,0,0,0,0,19.40182632,1167.995185,0,36.41666666,74.73333334,25.82429322,2.383894856,4.958839776,17.68964086,1.632967977,3.396805246,3.035746762,0.908620608,3.929512198,69.87583928,8.011227522,420.3596456,0.350486922,0.033597586,13.28730785,0,0,0,12.13888889,324.6044445,158.0185525,108.4748975,0,0,0
AK_7_AC_127,HABIL,6,16057,12,0,0,0,0,0,21.20763819,1276.705548,0,31.98333334,67.87222222,22.59625656,2.085907999,4.338984803,11.87917488,1.096591634,2.281066297,2.340054796,0.700395052,3.028998986,76.37948579,8.756867108,459.4843354,0.878380804,0.084201356,33.30029004,0,0,0,12.45555555,281.5377777,172.7260225,118.5711253,0,0,0
AK_7_AC_127,HABIL,6,16057,13,0.063244724,0.018929596,0.081864837,0,0,22.35634429,1345.857965,0,31.98333334,70.93333334,21.82152778,2.014391154,4.190219612,8.909381162,0.822443726,1.710799723,3.351970384,1.003268588,4.338836385,80.5165604,9.231180495,484.3721827,1.107711752,0.106184962,41.99445442,0.143353722,0.08310263,0.090030669,12.24444445,279.68,182.0816817,124.9934988,0.126489448,0.037859192,0.163729675
AK_7_AC_127,HABIL,6,16057,14,0,0,0,0,0,22.7676499,1370.618674,0,33.14444445,72.30555555,26.21165763,2.41965328,5.033222374,14.97809007,1.382659017,2.876127071,1.897341726,0.56788788,2.455945123,81.99788098,9.401013106,493.2835232,1.354350697,0.129827707,51.34478218,0.071676861,0.041551315,0.045015334,11.71666666,292.1777777,185.4315683,127.2930934,0.126489448,0.037859192,0.163729675
AK_7_AC_127,HABIL,6,16057,15,0,0,0,0,0,20.32111893,1223.336849,0,33.98888889,76.84444445,29.18145134,2.693801188,5.603488947,14.97809007,1.382659017,2.876127071,1.770852278,0.530028688,2.292215449,73.18667929,8.390813554,440.2770239,2.777933378,0.266291974,105.3142177,0,0,0,12.24444445,340.9866666,165.5057491,113.6146287,0.063244724,0.018929596,0.081864837
AK_7_AC_127,HABIL,6,16057,16,0,0,0,0,0,20.6324658,1242.080015,0,38.42222222,72.51666666,25.82429322,2.383894856,4.958839776,18.33524819,1.692565349,3.520776242,3.668194005,1.097916568,4.748160572,74.30799765,8.519372103,447.0226601,3.664968179,0.3513229,138.9425895,0,0,0,12.87777778,339.9733334,168.0415198,115.3553576,0,0,0
AK_7_AC_127,HABIL,6,16057,17,0,0,0,0,0,22.0204174,1325.635076,0,35.46666666,64.17777778,20.91767751,1.930954834,4.016660219,11.49181048,1.060833211,2.206683701,1.391383933,0.416451112,1.801026424,79.30671689,9.092472584,477.0939962,1.687529622,0.161766152,63.97592667,0,0,0,10.45,419.8577777,179.3457186,123.1153439,0,0,0
AK_7_AC_127,HABIL,6,16057,18,0,0,0,0,0,23.16256883,1394.392901,0,33.46111111,58.05555555,14.97809007,1.382659017,2.876127071,8.522016763,0.786685303,1.636417126,0.505957794,0.151436768,0.6549187,83.42018482,9.564079478,501.8398302,1.233194724,0.118213727,46.75163873,0.071676861,0.041551315,0.045015334,10.55555555,324.4355555,188.6479932,129.5010706,0,0,0
AK_7_AC_127,HABIL,6,16057,19,0,0,0,0,0,23.10193811,1390.742915,0,40.21666666,54.67777778,7.876409433,0.727087931,1.512446132,4.390129848,0.405262126,0.843002762,0.569202518,0.170366364,0.736783537,83.20182277,9.539044387,500.526206,0.675011849,0.064706461,25.59037066,0.215030583,0.124653945,0.135046003,8.866666666,245.0577777,188.1541851,129.1620865,0.063244724,0.018929596,0.081864837
AK_7_AC_127,HABIL,6,16057,20,0,0,0,0,0,21.62222113,1301.663553,0,30.29444445,45.70555555,5.681344509,0.524456868,1.090944751,1.936821992,0.178792114,0.371912983,0.505957794,0.151436768,0.6549187,77.87260971,8.928052966,468.4666825,0.298562933,0.028620165,11.3188178,0,0,0,8.233333334,195.5733334,176.1026013,120.8890432,0,0,0
AK_7_AC_127,HABIL,6,16057,21,0.063244724,0.018929596,0.081864837,0,0,17.56979575,1057.70645,0,30.82222222,31.03333334,2.453307856,0.226470011,0.471089779,1.549457593,0.143033691,0.297530387,0.316223621,0.09464798,0.409324188,63.27776591,7.254761946,380.6669018,0.168752962,0.016176615,6.397592667,0,0,0,5.911111111,162.1333334,143.0975438,98.23208195,0,0,0
AK_7_AC_127,HABIL,6,16057,22,0,0,0,0,0,9.279775541,558.6449943,0,27.33888889,21.32222222,1.549457593,0.143033691,0.297530387,1.032971729,0.095355794,0.198353591,0.632447242,0.18929596,0.818648374,33.421189,3.831721406,201.0554622,0.164425963,0.01576183,6.233551829,0.071676861,0.041551315,0.045015334,2.85,105.5555555,75.57931272,51.88288381,0,0,0
AK_7_AC_127,HABIL,6,16057,23,0,0,0,0,0,4.575160394,275.4258916,0,17.62777778,10.97777778,0.774728797,0.071516846,0.148765193,0.258242932,0.023838949,0.049588398,0.316223621,0.09464798,0.409324188,16.47747831,1.889134057,99.12534881,0.09086698,0.008710485,3.44485759,0,0,0,0.527777778,46.27555555,37.26248298,25.57955352,0,0,0
AK_86_AC_72,NOHAB,7,17606,0,0.14230063,0.042591591,0.184195884,0,0.83125,4.584787567,276.00545,0,2.25625,2.25625,1.452616494,0.134094086,0.278934737,0.871569896,0.080456451,0.167360842,0.426901889,0.127774773,0.552587653,16.51215066,1.893109223,99.33393099,0.121696848,0.011665828,4.613648558,0.080636469,0.046745229,0.050642251,0.7125,41.04,37.34089168,25.63337869,0.426901889,0.127774773,0.552587653
AK_86_AC_72,NOHAB,7,17606,1,0.071150315,0.021295796,0.092097942,0,0,3.974588659,239.2713109,0,0.2375,0.475,1.597878143,0.147503494,0.306828211,1.016831546,0.09386586,0.195254316,0,0,0,14.3145142,1.641151381,86.11337162,0.146036217,0.013998994,5.53637827,0,0,0,0.2375,32.3,32.37111478,22.22177904,0,0,0
AK_86_AC_72,NOHAB,7,17606,2,0,0,0,0,0.16625,3.675941459,221.2926688,0,0,0.7125,2.32418639,0.214550537,0.44629558,1.597878143,0.147503494,0.306828211,0,0,0,13.23893382,1.517836667,79.64288637,0.102225352,0.009799296,3.875464789,0,0,0,0.11875,28.88,29.93877684,20.55205353,0.14230063,0.042591591,0.184195884
AK_86_AC_72,NOHAB,7,17606,3,0.213450944,0.063887387,0.276293826,0,0.16625,3.056525045,184.0036333,0,0,0.7125,2.32418639,0.214550537,0.44629558,2.614709689,0.241369354,0.502082527,0.284601259,0.085183182,0.368391769,11.00810044,1.262072815,66.22262066,0.077885983,0.00746613,2.952735077,0.080636469,0.046745229,0.050642251,0.11875,23.37,24.89392779,17.08891913,0,0,0
AK_86_AC_72,NOHAB,7,17606,4,0.426901889,0.127774773,0.552587653,0,3.82375,2.164270448,130.2896656,0,4.275,3.68125,4.212587832,0.388872849,0.808910739,2.033663091,0.18773172,0.390508632,0.14230063,0.042591591,0.184195884,7.794638066,0.893651077,46.89104744,0.126564722,0.012132461,4.7981945,0.403182344,0.233726147,0.253211257,0.7125,27.36,17.62694284,12.10035649,0.071150315,0.021295796,0.092097942
