FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
2856,NHabil,DSEL,39,42,4.728607,-74.05397,IOLE,0.00155094,0.00108006,0.00108461,0.00125915,0.00326855,0.0069161,0.00910997,0.009421,0.01016455,0.00942034,0.00844485,0.00882918,0.00806226,0.00837526,0.00762986,0.00877104,0.0071222,0.00672539,0.00654962,0.00664803,0.00576702,0.00469728,0.00471865,0.0032077
2856,NHabil,GNV,39,42,4.728607,-74.05397,IOLE,0.00855439,0.00644591,0.00615602,0.00612848,0.00533036,0.00922479,0.02136885,0.02650865,0.0289238,0.02861808,0.03195659,0.03125161,0.02763806,0.03088224,0.02980218,0.03611296,0.03708242,0.03622534,0.03641579,0.03535198,0.03149557,0.02521306,0.01894061,0.01252756
2856,NHabil,GAS,39,42,4.728607,-74.05397,IOLE,0.01165159,0.00914671,0.00848622,0.00930257,0.01199976,0.02513752,0.04155733,0.04295499,0.04129087,0.03769852,0.03996963,0.04075668,0.04083084,0.04625312,0.04155439,0.04833533,0.04492408,0.04270373,0.03933661,0.03822238,0.03478253,0.0277048,0.02472487,0.01647857
2856,Habil,DSEL,39,42,4.728607,-74.05397,IOLE,0.00169387,0.00107035,0.00112892,0.00159811,0.00488777,0.01071052,0.01132169,0.01188687,0.01330328,0.01218909,0.01360186,0.01236671,0.01229775,0.01225432,0.01253692,0.01307203,0.01361268,0.01216601,0.01014728,0.00952911,0.0086845,0.00751387,0.005205,0.00343492
2856,Habil,GNV,39,42,4.728607,-74.05397,IOLE,0.00290721,0.00155073,0.0012735,0.00165716,0.00370664,0.01874864,0.03329699,0.02465176,0.02768539,0.02934464,0.03037983,0.02973421,0.02964076,0.03151911,0.03311654,0.02933459,0.02974885,0.03269289,0.03260148,0.03364417,0.03110512,0.02425665,0.01299634,0.0058087
2856,Habil,GAS,39,42,4.728607,-74.05397,IOLE,0.0071257,0.00515501,0.00491773,0.00628735,0.0220649,0.08053914,0.13102917,0.08544994,0.06895866,0.04705264,0.05373077,0.05161592,0.05679097,0.06656931,0.07850045,0.11718649,0.10699145,0.09322765,0.06664067,0.0470004,0.03794697,0.03109887,0.02114143,0.01066068
