FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3428,NHabil,DSEL,37,53,4.8272,-74.072,FORM,0.14427707,0.09908667,0.09935992,0.11498442,0.29655959,0.62813251,0.82932855,0.85931896,0.92644864,0.85950967,0.77254754,0.80702616,0.73753622,0.76622541,0.69953148,0.80417954,0.65647171,0.62077565,0.60512852,0.61338806,0.53301288,0.43492504,0.43742984,0.29606541
3428,NHabil,GNV,37,53,4.8272,-74.072,FORM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3428,NHabil,GAS,37,53,4.8272,-74.072,FORM,0.10502793,0.0827298,0.07630056,0.08381077,0.10681732,0.22721759,0.3811249,0.3953489,0.37857321,0.34430984,0.36611008,0.37293784,0.37752409,0.42601488,0.38326967,0.44324155,0.41301148,0.39340609,0.36011205,0.34902317,0.31783917,0.25380624,0.22570792,0.14971389
3428,Habil,DSEL,37,53,4.8272,-74.072,FORM,0.15407707,0.09635723,0.10145443,0.14438042,0.44254177,0.97434615,1.03756256,1.08688647,1.21403729,1.1125573,1.2376909,1.12675771,1.12034482,1.11664204,1.14278601,1.18989937,1.24104393,1.11383424,0.93214969,0.87776448,0.80099583,0.69181371,0.47999304,0.31279081
3428,Habil,GNV,37,53,4.8272,-74.072,FORM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3428,Habil,GAS,37,53,4.8272,-74.072,FORM,0.06438969,0.04613024,0.04379235,0.0558915,0.19481719,0.71485612,1.17707719,0.7809173,0.62981372,0.43330114,0.49224376,0.47371636,0.51792861,0.60266958,0.70681913,1.04619779,0.96223422,0.85451073,0.61275432,0.43009507,0.34706466,0.2863229,0.19504012,0.0969088
