FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3428,NHabil,DSEL,37,53,4.8272,-74.072,PCA,0.12339592,0.09149838,0.09702626,0.12001673,0.2996695,0.57266485,0.66408085,0.66907074,0.71720543,0.66920331,0.62984905,0.64597656,0.59487514,0.64009764,0.5870701,0.67130507,0.54257061,0.48866288,0.46666399,0.50162136,0.44758942,0.35623764,0.35641509,0.23980043
3428,NHabil,GNV,37,53,4.8272,-74.072,PCA,0.00105946,0.00081151,0.00078226,0.00078423,0.0008805,0.00156655,0.00305312,0.0036078,0.00389242,0.00385205,0.00418945,0.0040293,0.00365726,0.00409086,0.00397743,0.00475523,0.00480313,0.00465915,0.00464176,0.00450479,0.00397977,0.00309968,0.00237787,0.00155359
3428,NHabil,GAS,37,53,4.8272,-74.072,PCA,0.07122019,0.05576212,0.05090598,0.0535369,0.05386987,0.11695462,0.23897783,0.26941701,0.26833444,0.24980888,0.27491482,0.27388665,0.271444,0.30036352,0.27956252,0.32278604,0.31809346,0.30908127,0.28999324,0.27882253,0.25151997,0.20310363,0.16382287,0.10639596
3428,Habil,DSEL,37,53,4.8272,-74.072,PCA,0.13811997,0.09695859,0.10372697,0.15266265,0.42284178,0.84549102,0.78903465,0.81148605,0.92817048,0.83890701,1.02141676,0.90832852,0.91674447,0.91209817,0.91877911,0.94951414,0.96907235,0.82951625,0.69440236,0.68769223,0.62967643,0.54704931,0.38417311,0.26109261
3428,Habil,GNV,37,53,4.8272,-74.072,PCA,0.00042372,0.00024416,0.00024161,0.00031191,0.0007852,0.00290803,0.00447394,0.00352064,0.0040182,0.00400339,0.00434617,0.00416894,0.004199,0.00441377,0.00449528,0.00411831,0.00414325,0.00435033,0.00431675,0.00434144,0.0039558,0.00305762,0.00169705,0.00079707
3428,Habil,GAS,37,53,4.8272,-74.072,PCA,0.03436277,0.02098425,0.01837001,0.02299595,0.07015872,0.29619411,0.54281784,0.40774967,0.35836274,0.29818959,0.31738007,0.31064126,0.31878349,0.3471228,0.38182079,0.46167032,0.45595101,0.47634082,0.38393616,0.30599345,0.26202912,0.21572141,0.13356747,0.05922227
