FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
2856,NHabil,DSEL,39,42,4.728607,-74.05397,TOL,0.00073687,0.00050202,0.00050295,0.00058095,0.0014927,0.00316353,0.00418265,0.0043389,0.0046758,0.0043406,0.00390755,0.0040799,0.00373042,0.00387569,0.00354281,0.00407285,0.00333505,0.0031563,0.00307844,0.003118,0.00271213,0.00221533,0.00222963,0.00150528
2856,NHabil,GNV,39,42,4.728607,-74.05397,TOL,9.725e-05,7.329e-05,6.998e-05,6.968e-05,6.06e-05,0.00010486,0.00024294,0.00030137,0.00032883,0.00032535,0.00036331,0.00035529,0.00031423,0.00035109,0.00033882,0.00041056,0.00042157,0.00041186,0.000414,0.00040191,0.00035807,0.00028664,0.00021533,0.00014244
2856,NHabil,GAS,39,42,4.728607,-74.05397,TOL,0.0303158,0.02382022,0.0220708,0.02419497,0.03108287,0.06533052,0.10848625,0.11229228,0.10790803,0.09847762,0.10449671,0.106506,0.10689813,0.12096141,0.10873212,0.12631921,0.1175222,0.11178824,0.10284802,0.09987589,0.09088014,0.07243106,0.06453935,0.04296585
2856,Habil,DSEL,39,42,4.728607,-74.05397,TOL,0.00077671,0.00048274,0.00050775,0.00072488,0.00222469,0.00491194,0.00525343,0.00549583,0.00613176,0.00561977,0.00624051,0.00568556,0.00565279,0.00563488,0.00576797,0.00600081,0.00626448,0.00563634,0.00472627,0.00445763,0.00407081,0.00351235,0.00243918,0.0015778
2856,Habil,GNV,39,42,4.728607,-74.05397,TOL,3.306e-05,1.764e-05,1.448e-05,1.885e-05,4.214e-05,0.00021316,0.00037855,0.00028026,0.00031477,0.00033361,0.00034539,0.00033803,0.00033699,0.00035835,0.0003765,0.0003335,0.00033823,0.00037169,0.00037065,0.00038249,0.00035364,0.00027579,0.00014775,6.603e-05
2856,Habil,GAS,39,42,4.728607,-74.05397,TOL,0.01852638,0.01336091,0.01273133,0.01626906,0.05692639,0.2080664,0.33946542,0.22241803,0.17964919,0.12305597,0.1403155,0.13485623,0.14805987,0.17314317,0.20380955,0.30319015,0.27739006,0.24296645,0.17397497,0.12273315,0.09914324,0.08137273,0.05529139,0.02777355
