ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
53,37,4.827202,-74.07196,PH2O,g/s,1.390068505e-07,8.13009455e-08,7.54620290556e-08,1.05279252889e-07,3.33835173333e-07,1.10436326756e-06,1.67886527422e-06,1.29832981911e-06,1.2996123285e-06,1.16642311917e-06,1.23365874461e-06,1.17605028261e-06,1.20650322511e-06,1.29701471733e-06,1.39683070167e-06,1.55703345422e-06,1.53010302939e-06,1.47122339739e-06,1.27976790783e-06,1.19457242806e-06,1.07937947494e-06,8.69492376833e-07,5.35073325222e-07,2.73922721278e-07,1.390068505e-07
45,38,4.755493,-74.062965,PH2O,g/s,2.07741792667e-07,1.215019975e-07,1.12775947889e-07,1.57336916944e-07,4.98907090667e-07,1.65043952039e-06,2.50901652128e-06,1.94031698461e-06,1.94223374233e-06,1.74318627572e-06,1.84366796461e-06,1.75757364333e-06,1.80308482644e-06,1.93835175044e-06,2.0875239955e-06,2.32694233761e-06,2.2866954825e-06,2.19870151283e-06,1.91257676256e-06,1.78525471789e-06,1.61310200939e-06,1.29943161117e-06,7.99651877667e-07,4.09369627444e-07,2.07741792667e-07
