FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
2856,NHabil,C2P,39,42,4.728607,-74.05397,PM10,0.04377978,0.04377978,0.08208709,0.07387838,0.16964665,0.32013964,0.47610512,0.29551351,0.35571071,0.47884136,0.4295891,0.4076992,0.29551351,0.26815115,0.27909611,0.45421522,0.32834836,0.33382082,0.22984385,0.27362363,0.20248149,0.0985045,0.08755956,0.07387838
2856,NHabil,B,39,42,4.728607,-74.05397,PM10,0.03649725,0.03128336,0.00521389,0.03128336,0.21898349,0.89157563,1.27218978,0.87072006,1.06363408,0.87072006,0.75601442,0.82379502,0.81336724,0.79251167,0.70908939,0.79772556,0.69344771,0.62566711,0.67780603,0.5631004,0.43275308,0.35975859,0.27112241,0.10427785
2856,NHabil,BA,39,42,4.728607,-74.05397,PM10,0.0,0.0,0.0,0.0,0.0,0.0097438,0.01499047,0.01948761,0.01723904,0.01948761,0.01573999,0.01499047,0.02023713,0.01798856,0.01948761,0.01873808,0.01873808,0.01873808,0.0127419,0.01723904,0.01723904,0.01798856,0.0352276,0.00749523
2856,NHabil,TX,39,42,4.728607,-74.05397,PM10,0.04449222,0.03351297,0.03199989,0.03183732,0.02757317,0.04770596,0.11099296,0.13781584,0.15038321,0.14878259,0.16621433,0.16255042,0.14374314,0.16061217,0.1550225,0.18784771,0.1929872,0.18854798,0.18958588,0.18403373,0.16397597,0.13130082,0.09856315,0.06517523
2856,NHabil,MB,39,42,4.728607,-74.05397,PM10,0.00990611,0.00990611,0.02971832,0.01981222,0.16840383,0.5250237,0.7825825,0.69342753,0.61417867,0.63399088,0.55474202,0.5250237,0.53492981,0.54483592,0.47549316,0.5250237,0.46558706,0.48539927,0.51511759,0.5250237,0.48539927,0.37643209,0.30708933,0.09906108
2856,NHabil,INT,39,42,4.728607,-74.05397,PM10,0.05238097,0.04761907,0.05238097,0.04285715,0.26190487,0.50952401,0.67142883,0.66190503,0.65714312,0.63809549,0.60000023,0.46666685,0.5714288,0.6428574,0.70952409,0.74285743,0.72857172,0.67619074,0.65714312,0.61904786,0.51428592,0.29523821,0.22857152,0.10000005
2856,NHabil,C2G,39,42,4.728607,-74.05397,PM10,0.25994244,0.27909611,0.23258008,0.25446997,0.40222674,0.83181583,1.12185687,1.08354956,1.20120773,1.20941644,1.09996699,1.17384537,0.90295797,1.00693495,0.65943294,0.74972874,0.53630231,0.47884136,0.36665567,0.40222674,0.22437137,0.16143794,0.38580931,0.32561212
2856,NHabil,ESP,39,42,4.728607,-74.05397,PM10,0.04649982,0.03505371,0.03290756,0.03004604,0.05651516,0.1294841,0.20960687,0.16453781,0.13806869,0.11660723,0.10659189,0.1294841,0.11303033,0.14879941,0.10444574,0.13163025,0.10015344,0.0822689,0.08513043,0.09085349,0.08441505,0.06581513,0.07940737,0.0550844
2856,NHabil,M,39,42,4.728607,-74.05397,PM10,0.08550926,0.07557457,0.05606001,0.06812356,0.05464077,0.22211118,0.51766808,0.56805113,0.49283136,0.40341919,0.45699553,0.45770515,0.58614645,0.61666012,0.56627708,0.57798581,0.56166454,0.55563277,0.43783578,0.39845185,0.3721959,0.31578108,0.26504322,0.15505206
2856,NHabil,AL,39,42,4.728607,-74.05397,PM10,0.07334979,0.0,0.0,0.0,0.06082665,0.12523135,0.08229489,0.0554596,0.04114744,0.04830352,0.05009254,0.06798273,0.06440469,0.05009254,0.05903764,0.06082665,0.0554596,0.0554596,0.06798273,0.05903764,0.06440469,0.06977175,0.13238742,0.10734116
2856,NHabil,C3-C4,39,42,4.728607,-74.05397,PM10,0.09738952,0.06874555,0.13749108,0.1203047,0.32654134,0.60152352,0.4926764,0.38382929,0.4926764,0.38382929,0.32654134,0.34372773,0.30362616,0.37810049,0.3666429,0.31508374,0.22915182,0.17186386,0.05728795,0.10884712,0.10311832,0.09738952,0.19477904,0.08593193
