FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3428,NHabil,C2P,37,53,4.8272,-74.072,TOL,0.00079833,0.00079833,0.00149688,0.00134719,0.00309356,0.00583783,0.00868189,0.00538877,0.00648648,0.00873178,0.00783367,0.0074345,0.00538877,0.00488981,0.0050894,0.00828272,0.00598753,0.00608731,0.00419127,0.0049896,0.00369229,0.00179625,0.00159666,0.00134719
3428,NHabil,B,37,53,4.8272,-74.072,TOL,0.00027212,0.00023325,3.887e-05,0.00023325,0.00163275,0.00664762,0.00948549,0.00649212,0.00793049,0.00649212,0.00563687,0.00614225,0.00606449,0.005909,0.00528699,0.00594787,0.00517037,0.004665,0.00505374,0.0041985,0.00322662,0.00268237,0.0020215,0.0007775
3428,NHabil,BA,37,53,4.8272,-74.072,TOL,0.0,0.0,0.0,0.0,0.0,0.000146,0.00022462,0.00029201,0.00025832,0.00029201,0.00023585,0.00022462,0.00030323,0.00026954,0.00029201,0.00028078,0.00028078,0.00028078,0.00019093,0.00025832,0.00025832,0.00026954,0.00052786,0.00011231
3428,NHabil,TX,37,53,4.8272,-74.072,TOL,0.01556576,0.01172463,0.01119526,0.01113839,0.00964657,0.01669009,0.03883126,0.04821533,0.05261207,0.05205208,0.05815064,0.05686881,0.05028901,0.05619071,0.05423514,0.06571915,0.06751721,0.06596414,0.06632726,0.06438482,0.05736753,0.04593602,0.03448265,0.02280177
3428,NHabil,MB,37,53,4.8272,-74.072,TOL,5.126e-05,5.126e-05,0.00015377,0.00010251,0.00087137,0.00271664,0.00404933,0.00358801,0.00317795,0.00328047,0.00287041,0.00271664,0.0027679,0.00281916,0.00246035,0.00271664,0.00240909,0.00251161,0.00266539,0.00271664,0.00251161,0.00194778,0.00158898,0.00051257
3428,NHabil,INT,37,53,4.8272,-74.072,TOL,0.0030304,0.00275492,0.0030304,0.00247943,0.01515206,0.02947764,0.03884437,0.03829339,0.0380179,0.03691593,0.034712,0.02699821,0.03305905,0.03719142,0.0410483,0.04297675,0.04215027,0.03911987,0.0380179,0.03581397,0.02975314,0.0170805,0.01322361,0.00578534
3428,NHabil,C2G,37,53,4.8272,-74.072,TOL,0.00474012,0.0050894,0.00424116,0.00464033,0.00733471,0.01516837,0.02045735,0.01975879,0.02190434,0.02205401,0.02005817,0.02140535,0.01646567,0.01836172,0.01202493,0.01367149,0.0097796,0.00873178,0.00668606,0.00733471,0.00409147,0.00294386,0.00703534,0.00593761
3428,NHabil,ESP,37,53,4.8272,-74.072,TOL,0.07937022,0.05983292,0.05616969,0.05128536,0.09646534,0.22101551,0.35777647,0.28084844,0.23566846,0.19903607,0.18194094,0.22101551,0.19293067,0.25398468,0.17827771,0.22467876,0.17095122,0.14042421,0.14530854,0.15507717,0.14408746,0.11233937,0.1355399,0.09402317
3428,NHabil,M,37,53,4.8272,-74.072,TOL,0.06792363,0.06003209,0.04453084,0.05411343,0.04340348,0.17643235,0.41120574,0.45122713,0.39147688,0.320453,0.36301096,0.36357464,0.46560102,0.48983933,0.44981793,0.45911867,0.446154,0.4413627,0.34779156,0.31650722,0.29565101,0.25083831,0.21053509,0.12316443
3428,NHabil,AL,37,53,4.8272,-74.072,TOL,0.00066696,0.0,0.0,0.0,0.0005531,0.00113871,0.0007483,0.00050429,0.00037415,0.00043922,0.00045549,0.00061816,0.00058563,0.00045549,0.00053682,0.0005531,0.00050429,0.00050429,0.00061816,0.00053682,0.00058563,0.00063443,0.00120379,0.00097604
