FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3428,NHabil,C2P,37,53,4.8272,-74.072,PM10 TIRE,0.01809458,0.01809458,0.03392732,0.0305346,0.0701165,0.13231661,0.19677855,0.1221384,0.14701846,0.19790945,0.17755305,0.16850577,0.1221384,0.11082929,0.11535293,0.18773126,0.13570935,0.13797117,0.09499654,0.1130911,0.08368743,0.0407128,0.03618916,0.0305346
3428,NHabil,B,37,53,4.8272,-74.072,PM10 TIRE,0.01528948,0.01310527,0.00218421,0.01310527,0.09173686,0.37350005,0.53294744,0.36476321,0.44557901,0.36476321,0.31671057,0.34510531,0.34073688,0.33200005,0.29705267,0.33418425,0.29050004,0.2621053,0.2839474,0.23589477,0.18128949,0.15071054,0.11357896,0.04368422
3428,NHabil,BA,37,53,4.8272,-74.072,PM10 TIRE,0.0,0.0,0.0,0.0,0.0,0.02839475,0.04368422,0.05678948,0.05023685,0.05678948,0.04586843,0.04368422,0.0589737,0.05242106,0.05678948,0.05460527,0.05460527,0.05460527,0.03713158,0.05023685,0.05023685,0.05242106,0.10265791,0.02184211
3428,NHabil,TX,37,53,4.8272,-74.072,PM10 TIRE,0.59954707,0.45159814,0.43120882,0.42901823,0.37155742,0.64285332,1.49566607,1.85711307,2.02646238,2.00489351,2.23979194,2.19041946,1.93698529,2.16430092,2.08897839,2.53130864,2.60056493,2.54074503,2.55473108,2.47991409,2.20962923,1.76932106,1.32817034,0.87825727
3428,NHabil,MB,37,53,4.8272,-74.072,PM10 TIRE,0.00197356,0.00197356,0.00592066,0.0039471,0.03355037,0.1045982,0.15591052,0.13814856,0.12236016,0.12630726,0.11051885,0.1045982,0.10657174,0.1085453,0.09473044,0.1045982,0.09275689,0.096704,0.10262464,0.1045982,0.096704,0.07499493,0.06118007,0.01973551
3428,NHabil,INT,37,53,4.8272,-74.072,PM10 TIRE,0.02170905,0.0197355,0.02170905,0.01776196,0.1085453,0.21116995,0.27827067,0.27432357,0.27235001,0.26445581,0.24866743,0.19340799,0.2368261,0.26642939,0.29405909,0.30787393,0.3019533,0.28024422,0.27235001,0.25656161,0.2131435,0.12236016,0.09473046,0.04144457
3428,NHabil,C2G,37,53,4.8272,-74.072,PM10 TIRE,0.10743656,0.11535293,0.09612745,0.10517474,0.16624395,0.343797,0.4636736,0.44784083,0.49647002,0.49986275,0.45462629,0.4851609,0.37320069,0.41617532,0.27254958,0.30986966,0.22165859,0.19790945,0.1515421,0.16624395,0.09273471,0.06672377,0.15945848,0.13457844
3428,NHabil,ESP,37,53,4.8272,-74.072,PM10 TIRE,0.12828081,0.096704,0.09078333,0.08288914,0.15591052,0.35721272,0.57825042,0.45391671,0.38089532,0.32168878,0.29405907,0.35721272,0.31182105,0.41049858,0.28813844,0.36313336,0.27629713,0.22695836,0.23485255,0.25064096,0.23287902,0.18156668,0.21906415,0.15196343
3428,NHabil,M,37,53,4.8272,-74.072,PM10 TIRE,0.13093069,0.11571883,0.08583838,0.10430993,0.08366526,0.34009383,0.79264679,0.86979266,0.75461712,0.61771035,0.69974575,0.70083231,0.89749999,0.94422214,0.86707626,0.88500453,0.8600136,0.85077783,0.67040859,0.61010441,0.56990163,0.48351997,0.4058308,0.23741374
3428,NHabil,AL,37,53,4.8272,-74.072,PM10 TIRE,0.08955264,0.0,0.0,0.0,0.07426316,0.15289476,0.1004737,0.06771053,0.05023685,0.0589737,0.0611579,0.08300001,0.07863159,0.0611579,0.07207896,0.07426316,0.06771053,0.06771053,0.08300001,0.07207896,0.07863159,0.08518423,0.16163161,0.13105265
