FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3428,NHabil,C2P,37,53,4.827202,-74.07196,PFE,0.00010551,0.00010551,0.00019783,0.00017805,0.00040886,0.00077154,0.00114742,0.0007122,0.00085727,0.00115402,0.00103532,0.00098256,0.0007122,0.00064625,0.00067262,0.00109466,0.00079132,0.00080451,0.00055393,0.00065943,0.00048798,0.0002374,0.00021102,0.00017805
3428,NHabil,B,37,53,4.827202,-74.07196,PFE,7.219e-05,6.187e-05,1.031e-05,6.187e-05,0.00043312,0.00176342,0.00251623,0.00172217,0.00210373,0.00172217,0.0014953,0.00162936,0.00160873,0.00156748,0.00140249,0.0015778,0.00137155,0.00123749,0.00134061,0.00111374,0.00085593,0.00071156,0.00053624,0.00020625
3428,NHabil,BA,37,53,4.827202,-74.07196,PFE,0.0,0.0,0.0,0.0,0.0,1.985e-05,3.054e-05,3.97e-05,3.512e-05,3.97e-05,3.207e-05,3.054e-05,4.123e-05,3.665e-05,3.97e-05,3.817e-05,3.817e-05,3.817e-05,2.596e-05,3.512e-05,3.512e-05,3.665e-05,7.177e-05,1.527e-05
3428,NHabil,TX,37,53,4.827202,-74.07196,PFE,0.0006358,0.00047891,0.00045729,0.00045496,0.00039403,0.00068173,0.00158612,0.00196942,0.00214902,0.00212614,0.00237524,0.00232289,0.00205412,0.00229519,0.00221531,0.00268439,0.00275784,0.0026944,0.00270923,0.00262989,0.00234326,0.00187632,0.0014085,0.00093137
3428,NHabil,MB,37,53,4.827202,-74.07196,PFE,2.792e-05,2.792e-05,8.377e-05,5.585e-05,0.00047469,0.00147992,0.00220592,0.00195462,0.00173123,0.00178708,0.00156369,0.00147992,0.00150785,0.00153577,0.00134031,0.00147992,0.00131239,0.00136823,0.001452,0.00147992,0.00136823,0.00106108,0.00086562,0.00027923
3428,NHabil,INT,37,53,4.827202,-74.07196,PFE,0.00012784,0.00011621,0.00012784,0.0001046,0.00063921,0.00124354,0.00163869,0.00161545,0.00160382,0.00155733,0.00146436,0.00113895,0.00139463,0.00156896,0.00173166,0.00181302,0.00177815,0.00165032,0.00160382,0.00151084,0.00125517,0.00072056,0.00055785,0.00024406
3428,NHabil,C2G,37,53,4.827202,-74.07196,PFE,0.00062646,0.00067262,0.00056052,0.00061328,0.00096937,0.00200469,0.0027037,0.00261137,0.00289493,0.00291472,0.00265094,0.00282898,0.00217614,0.00242673,0.00158924,0.00180686,0.00129249,0.00115402,0.00088365,0.00096937,0.00054075,0.00038907,0.0009298,0.00078473
3428,NHabil,ESP,37,53,4.827202,-74.07196,PFE,0.00049923,0.00037634,0.00035331,0.00032257,0.00060676,0.00139016,0.00225036,0.0017665,0.00148232,0.00125191,0.00114438,0.00139016,0.0012135,0.00159752,0.00112134,0.00141319,0.00107526,0.00088325,0.00091397,0.0009754,0.00090628,0.00070659,0.00085252,0.00059139
3428,NHabil,M,37,53,4.827202,-74.07196,PFE,0.001175,0.00103848,0.00077033,0.0009361,0.00075083,0.00305207,0.00711336,0.00780569,0.00677208,0.00554345,0.00627965,0.0062894,0.00805434,0.00847363,0.00778131,0.0079422,0.00771793,0.00763504,0.00601637,0.00547519,0.00511441,0.0043392,0.003642,0.0021306
3428,NHabil,AL,37,53,4.827202,-74.07196,PFE,0.00014191,0.0,0.0,0.0,0.00011768,0.00024229,0.00015922,0.0001073,7.961e-05,9.345e-05,9.692e-05,0.00013153,0.00012461,9.692e-05,0.00011422,0.00011768,0.0001073,0.0001073,0.00013153,0.00011422,0.00012461,0.00013499,0.00025614,0.00020768
3428,NHabil,C3-C4,37,53,4.827202,-74.07196,PFE,0.00030577,0.00021583,0.00043168,0.00037771,0.00102522,0.00188856,0.00154682,0.00120508,0.00154682,0.00120508,0.00102522,0.00107917,0.00095328,0.00118709,0.00115112,0.00098924,0.00071945,0.00053958,0.00017986,0.00034173,0.00032375,0.00030577,0.00061153,0.0002698
3428,NHabil,BT,37,53,4.827202,-74.07196,PFE,0.00055465,0.00014791,0.00013558,0.00014791,0.00073953,0.00124488,0.00124488,0.00128186,0.00133116,0.00113395,0.00117093,0.00203372,0.00165162,0.00126953,0.00117093,0.00142976,0.00113395,0.00092442,0.0011586,0.00117093,0.00118325,0.00119558,0.00135581,0.00150372
3428,NHabil,CC,37,53,4.827202,-74.07196,PFE,0.00076273,0.00057452,0.00054858,0.00054579,0.00047268,0.00081783,0.00190275,0.00236258,0.00257802,0.00255058,0.00284942,0.00278661,0.00246419,0.00275337,0.00265755,0.00322028,0.00330838,0.00323228,0.00325008,0.00315489,0.00281105,0.00225089,0.00168967,0.0011173
3428,NHabil,AUT,37,53,4.827202,-74.07196,PFE,0.00308501,0.00232373,0.00221881,0.00220754,0.00191187,0.00330784,0.00769605,0.00955589,0.01042729,0.0103163,0.01152499,0.01127094,0.00996688,0.01113654,0.01074897,0.01302501,0.01338137,0.01307356,0.01314553,0.01276055,0.01136978,0.00910415,0.00683418,0.00451913
3428,NHabil,>C5,37,53,4.827202,-74.07196,PFE,0.00076469,0.00074087,0.00076358,0.00122163,0.00220984,0.0024188,0.00046715,0.00028424,0.00037011,0.00060368,0.00193071,0.001684,0.00144978,0.00195356,0.00170495,0.00178759,0.00133579,0.00032725,0.00019936,0.00118902,0.00145714,0.00112523,0.00091706,0.00103872
3428,NHabil,C5,37,53,4.827202,-74.07196,PFE,0.00028778,0.0002698,0.00019785,0.00043168,0.00070146,0.00102522,0.00059355,0.00059355,0.00053958,0.00055758,0.00030577,0.00048562,0.00037771,0.00068347,0.0005216,0.00125903,0.00062953,0.00059355,0.0003957,0.00048562,0.0003957,0.00016187,0.00055758,0.0003957
3428,NHabil,AT,37,53,4.827202,-74.07196,PFE,0.00013935,0.0,1.072e-05,1.072e-05,0.00035373,0.00118981,0.0026476,0.00465205,0.00486643,0.00400891,0.0028191,0.00250825,0.00280838,0.00297989,0.00311923,0.00329074,0.002594,0.00294773,0.00305492,0.00285126,0.00260472,0.00230459,0.00195086,0.00088968
3428,Habil,C2P,37,53,4.827202,-74.07196,PFE,0.00018729,0.00016617,0.00031653,0.00029279,0.00061196,0.00111841,0.00120546,0.00094695,0.00154836,0.00142703,0.00156683,0.00140856,0.00168025,0.00118963,0.00161166,0.00158265,0.0014323,0.00096277,0.00079397,0.00044578,0.00035874,0.00026641,0.00026378,0.00021894
3428,Habil,B,37,53,4.827202,-74.07196,PFE,0.0001485,5.362e-05,2.887e-05,0.00012375,0.00101474,0.00241723,0.00285447,0.00300297,0.00314734,0.00285035,0.00271835,0.00246673,0.00231823,0.0024131,0.00230585,0.00249148,0.00273485,0.00232235,0.00198823,0.00188923,0.00178198,0.00119624,0.00064762,0.00021037
3428,Habil,BA,37,53,4.827202,-74.07196,PFE,0.0,0.0,0.0,0.0,6.72e-06,5.619e-05,0.0001075,0.00014354,0.00013926,0.00011239,9.101e-05,8.49e-05,7.391e-05,6.841e-05,7.391e-05,8.368e-05,0.00010383,0.00011727,0.00012704,0.00013498,0.0001301,0.00012888,8.918e-05,1.038e-05
3428,Habil,TX,37,53,4.827202,-74.07196,PFE,0.00021508,0.0001143,9.342e-05,0.00012144,0.0002717,0.00138848,0.00247481,0.00183165,0.00205566,0.00218004,0.00225359,0.00220677,0.00219969,0.00233972,0.00245894,0.00217696,0.0022082,0.00242985,0.00242406,0.00250169,0.00231313,0.0018037,0.00096575,0.0004308
3428,Habil,MB,37,53,4.827202,-74.07196,PFE,6.702e-05,3.351e-05,0.0,6.702e-05,0.00073717,0.00195462,0.002178,0.00240139,0.00209982,0.00193228,0.00213332,0.00198812,0.00198812,0.00192111,0.00208865,0.00199929,0.00202163,0.00201046,0.00205514,0.00184292,0.00154135,0.00156369,0.00100523,0.0002904
3428,Habil,INT,37,53,4.827202,-74.07196,PFE,0.00013017,6.973e-05,0.00015341,0.000172,0.0007438,0.00173399,0.00174329,0.00212914,0.00247315,0.00178513,0.00211518,0.00189205,0.0020408,0.00204545,0.00161312,0.00166427,0.00167356,0.00162708,0.00178048,0.00143647,0.00113895,0.0007438,0.00052996,0.00025103
3428,Habil,C2G,37,53,4.827202,-74.07196,PFE,0.00073329,0.00051436,0.00049326,0.00069373,0.00153253,0.00376934,0.00271689,0.00228166,0.00306507,0.00324971,0.00495633,0.00458705,0.00396718,0.0042626,0.00421513,0.00449209,0.0045765,0.00342116,0.00250059,0.00212074,0.00170399,0.00155627,0.0010551,0.00080979
3428,Habil,ESP,37,53,4.827202,-74.07196,PFE,0.00036559,0.00030415,0.00027649,0.00025806,0.00230413,0.01027639,0.01680475,0.00872188,0.0056958,0.00213208,0.00209215,0.00217201,0.00322578,0.00506294,0.00736705,0.01515192,0.01254058,0.00841774,0.00477722,0.00201228,0.00108755,0.0007281,0.00073118,0.00039324
3428,Habil,M,37,53,4.827202,-74.07196,PFE,0.00084249,0.0004427,0.00033543,0.00039004,0.0009439,0.00491451,0.01380548,0.01431449,0.0110596,0.00859844,0.00883442,0.00882467,0.00850483,0.00830591,0.00837027,0.0095989,0.01153155,0.01642071,0.01221802,0.00741077,0.00577845,0.00554443,0.00404277,0.0014607
3428,Habil,AL,37,53,4.827202,-74.07196,PFE,8.722e-05,1.38e-06,0.0,4.984e-05,0.00018968,0.00030875,0.00027275,0.00024091,0.00020906,0.00016337,0.00014814,0.00016199,0.00018276,0.0001606,0.00015507,0.00016476,0.0002506,0.00027829,0.00022845,0.00026029,0.00027275,0.00018137,0.00029075,0.00014953
3428,Habil,C3-C4,37,53,4.827202,-74.07196,PFE,0.00037412,0.0003957,0.00049642,0.00073384,0.00153243,0.00273392,0.00119429,0.00054679,0.00192813,0.00123026,0.0034102,0.00247491,0.00272671,0.00268355,0.00253247,0.00264758,0.00246051,0.00120868,0.00056836,0.0007914,0.00065469,0.00043168,0.0004029,0.00045325
3428,Habil,BT,37,53,4.827202,-74.07196,PFE,0.00062121,0.0003106,0.00022679,0.00028595,0.00106986,0.00182911,0.00176009,0.00183404,0.00211013,0.00233199,0.00182911,0.0015333,0.00170093,0.00175023,0.00164176,0.00169107,0.00186362,0.00215451,0.0019573,0.00213479,0.00222353,0.00199181,0.0018439,0.00176995
3428,Habil,CC,37,53,4.827202,-74.07196,PFE,0.00025802,0.00013711,0.00011208,0.00014569,0.00032592,0.00166566,0.00296886,0.0021973,0.00246603,0.00261524,0.00270347,0.00264731,0.00263882,0.00280681,0.00294983,0.00261155,0.00264902,0.00291493,0.00290798,0.00300111,0.0027749,0.00216377,0.00115854,0.00051681
3428,Habil,AUT,37,53,4.827202,-74.07196,PFE,0.0010436,0.00055458,0.0004533,0.00058926,0.00131828,0.00673708,0.01200811,0.00888738,0.00997434,0.01057781,0.01093469,0.01070752,0.01067319,0.01135262,0.01193112,0.01056289,0.01071446,0.01178997,0.01176187,0.01213852,0.0112236,0.00875178,0.00468595,0.00209031
3428,Habil,>C5,37,53,4.827202,-74.07196,PFE,0.00071225,0.00073384,0.00077701,0.00124464,0.0023454,0.00242455,0.00033094,0.00010072,0.00025181,0.00048923,0.00207202,0.00179143,0.00146768,0.00206481,0.00181302,0.00182021,0.00140293,0.00022303,7.914e-05,0.0013022,0.00159718,0.00125185,0.00092089,0.00101442
3428,Habil,C5,37,53,4.827202,-74.07196,PFE,0.00053958,0.00041009,0.00041729,0.00064031,0.00118709,0.00165473,0.00031656,5.756e-05,0.00024461,0.00035254,0.00114392,0.00076262,0.00123746,0.00059714,0.00072665,0.00061153,0.0005324,0.00019425,5.037e-05,0.00041729,0.00037412,0.00067629,0.00060434,0.00058995
3428,Habil,AT,37,53,4.827202,-74.07196,PFE,0.00012863,8.58e-06,1.286e-05,1.715e-05,0.00056168,0.00194229,0.00415898,0.00612699,0.0059855,0.00499506,0.00424902,0.00412039,0.0041161,0.00405608,0.0043948,0.00452771,0.00519658,0.00568965,0.00460918,0.00410753,0.00372593,0.00357158,0.00205805,0.00105046
