FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3428,NHabil,C2P,37,53,4.8272,-74.072,PNCOM,0.03327861,0.03327861,0.06239739,0.05615765,0.1289546,0.24334979,0.36190482,0.22463058,0.27038867,0.36398472,0.32654631,0.309907,0.22463058,0.20383145,0.21215109,0.34526552,0.24958954,0.25374935,0.17471268,0.20799128,0.15391354,0.07487687,0.06655721,0.05615765
3428,NHabil,B,37,53,4.8272,-74.072,PNCOM,0.02404947,0.02061383,0.00343563,0.02061383,0.14429684,0.58749426,0.83829591,0.57375171,0.70087036,0.57375171,0.49816766,0.54283096,0.53595968,0.52221713,0.4672469,0.52565277,0.45693999,0.41227668,0.44663307,0.37104901,0.28515804,0.23705909,0.17865323,0.06871278
3428,NHabil,BA,37,53,4.8272,-74.072,PNCOM,0.0,0.0,0.0,0.0,0.0,0.00510404,0.00785238,0.01020809,0.00903023,0.01020809,0.008245,0.00785238,0.01060071,0.00942285,0.01020809,0.00981547,0.00981547,0.00981547,0.00667452,0.00903023,0.00903023,0.00942285,0.01845307,0.00392618
3428,NHabil,TX,37,53,4.8272,-74.072,PNCOM,0.06815143,0.05133384,0.04901617,0.04876714,0.0422355,0.07307412,0.17001464,0.21110086,0.23035106,0.22789928,0.25460056,0.2489883,0.22018005,0.24601937,0.23745734,0.28773769,0.29561016,0.28881034,0.29040016,0.28189559,0.2511719,0.20112141,0.15097515,0.09983283
3428,NHabil,MB,37,53,4.8272,-74.072,PNCOM,0.00933231,0.00933231,0.02799693,0.01866461,0.15864923,0.4946123,0.7372523,0.65326153,0.57860307,0.59726768,0.52260922,0.4946123,0.5039446,0.51327691,0.44795076,0.4946123,0.43861846,0.45728307,0.48527999,0.4946123,0.45728307,0.35462768,0.28930154,0.09332308
3428,NHabil,INT,37,53,4.8272,-74.072,PNCOM,0.04010871,0.03646248,0.04010871,0.03281622,0.20054356,0.39014837,0.51412075,0.50682826,0.50318201,0.48859701,0.45942705,0.35733214,0.43754957,0.49224327,0.54329071,0.56881444,0.5578757,0.517767,0.50318201,0.47401204,0.39379462,0.22606728,0.17501983,0.07657118
3428,NHabil,C2G,37,53,4.8272,-74.072,PNCOM,0.19759171,0.21215109,0.17679259,0.19343189,0.30574719,0.63229349,0.85276425,0.82364547,0.91308172,0.91932145,0.83612494,0.89228258,0.68637123,0.76540791,0.50125898,0.5698961,0.4076629,0.36398472,0.27870831,0.30574719,0.17055285,0.12271485,0.29326771,0.24750963
3428,NHabil,ESP,37,53,4.8272,-74.072,PNCOM,0.04975547,0.03750798,0.03521156,0.03214969,0.06047203,0.13854984,0.22428234,0.17605781,0.14773546,0.12477139,0.11405484,0.13854984,0.12094405,0.1592175,0.11175843,0.14084624,0.10716561,0.0880289,0.09109077,0.09721452,0.09032531,0.07042313,0.08496704,0.05894108
3428,NHabil,M,37,53,4.8272,-74.072,PNCOM,0.10522124,0.09299637,0.06898322,0.08382771,0.06723681,0.27331328,0.63700331,0.69900089,0.60644112,0.49641725,0.56234425,0.56321745,0.72126762,0.75881545,0.69681787,0.71122577,0.69114203,0.68371979,0.5387677,0.49030481,0.45799621,0.38857639,0.3261422,0.19079537
3428,NHabil,AL,37,53,4.8272,-74.072,PNCOM,0.04325591,0.0,0.0,0.0,0.03587075,0.07385155,0.04853102,0.03270568,0.02426551,0.0284856,0.02954062,0.04009084,0.0379808,0.02954062,0.03481573,0.03587075,0.03270568,0.03270568,0.04009084,0.03481573,0.0379808,0.04114587,0.07807164,0.06330133
3428,NHabil,C3-C4,37,53,4.8272,-74.072,PNCOM,0.08896958,0.06280205,0.12560412,0.1099036,0.29830978,0.54951803,0.45008143,0.35064485,0.45008143,0.35064485,0.29830978,0.31401031,0.27737576,0.34541135,0.33494432,0.28784277,0.20934022,0.15700515,0.05233504,0.0994366,0.09420309,0.08896958,0.17793918,0.07850258
3428,NHabil,BT,37,53,4.8272,-74.072,PNCOM,0.18537153,0.04943241,0.04531304,0.04943241,0.24716205,0.41605612,0.41605612,0.42841422,0.44489169,0.37898181,0.39133992,0.67969564,0.55199524,0.42429485,0.39133992,0.47784663,0.37898181,0.30895256,0.38722055,0.39133992,0.39545928,0.39957865,0.45313042,0.50256283
3428,NHabil,CC,37,53,4.8272,-74.072,PNCOM,0.1356901,0.10220615,0.09759163,0.09709584,0.08409126,0.14549123,0.33850068,0.42030375,0.45863104,0.45374956,0.50691202,0.49573798,0.43838051,0.48982681,0.47277973,0.57288838,0.58856253,0.57502403,0.57818936,0.56125671,0.50008556,0.40043455,0.30059287,0.19876807
3428,NHabil,AUT,37,53,4.8272,-74.072,PNCOM,0.27764058,0.20912782,0.19968585,0.19867143,0.17206225,0.297695,0.69261884,0.85999913,0.93842206,0.92843388,1.03721155,1.01434795,0.89698667,1.00225286,0.96737223,1.17220824,1.2042797,1.17657807,1.18305479,1.14840824,1.02324369,0.81934406,0.61505428,0.40670678
3428,NHabil,>C5,37,53,4.8272,-74.072,PNCOM,0.2120156,0.21416672,0.22486615,0.36006493,0.67011999,0.7049531,0.10868371,0.04599838,0.08402792,0.15276125,0.59004733,0.51148691,0.42542564,0.59068724,0.51770896,0.52666476,0.40210701,0.07437489,0.03396074,0.36861216,0.4519991,0.35273707,0.26760653,0.2973796
3428,NHabil,C5,37,53,4.8272,-74.072,PNCOM,0.08373609,0.07850258,0.05756855,0.12560412,0.2041067,0.29830978,0.17270566,0.17270566,0.15700515,0.16223866,0.08896958,0.14130464,0.1099036,0.1988732,0.15177164,0.36634535,0.18317267,0.17270566,0.11513712,0.14130464,0.11513712,0.04710155,0.16223866,0.11513712
3428,NHabil,AT,37,53,4.8272,-74.072,PNCOM,0.04643027,0.0,0.00357156,0.00357156,0.11786146,0.3964431,0.88217518,1.5500568,1.62148799,1.33576324,0.93932014,0.83574491,0.93574858,0.99289353,1.0393238,1.09646876,0.86431739,0.98217884,1.01789444,0.95003481,0.86788894,0.76788528,0.65002381,0.29643943
3428,Habil,C2P,37,53,4.8272,-74.072,PNCOM,0.05906953,0.0524138,0.09983582,0.09234813,0.1930159,0.35275321,0.38020807,0.29867547,0.48836354,0.45009313,0.49418728,0.44426937,0.52996178,0.37521627,0.50833069,0.49917908,0.45175707,0.30366727,0.2504215,0.1406021,0.11314725,0.08402847,0.08319652,0.06905311
3428,Habil,B,37,53,4.8272,-74.072,PNCOM,0.0494732,0.01786532,0.00961979,0.04122767,0.33806687,0.80531379,0.95098487,1.00045808,1.04855702,0.94961062,0.90563444,0.82180485,0.77233165,0.80393953,0.76820888,0.83005039,0.91113146,0.77370591,0.6623912,0.62940907,0.59367842,0.39853412,0.21575813,0.07008704
3428,Habil,BA,37,53,4.8272,-74.072,PNCOM,0.0,0.0,0.0,0.0,0.00172752,0.01444837,0.02764035,0.03690615,0.03580682,0.02889673,0.02340007,0.0218296,0.01900275,0.01758931,0.01900275,0.02151551,0.02669807,0.03015311,0.03266588,0.03470749,0.03345111,0.03313702,0.02292893,0.0026698
3428,Habil,TX,37,53,4.8272,-74.072,PNCOM,0.02305426,0.01225117,0.01001392,0.01301734,0.02912238,0.14882985,0.26527339,0.19633281,0.22034479,0.23367626,0.24156022,0.23654177,0.23578325,0.25079266,0.26357249,0.23334681,0.23669499,0.26045414,0.25983353,0.26815422,0.24794247,0.19333705,0.10351816,0.04617747
3428,Habil,MB,37,53,4.8272,-74.072,PNCOM,0.02239754,0.01119876,0.0,0.02239754,0.24637292,0.65326153,0.72791998,0.80257845,0.70178952,0.64579568,0.7129883,0.66446029,0.66446029,0.64206276,0.6980566,0.66819322,0.67565906,0.67192614,0.68685783,0.61593229,0.51514337,0.52260922,0.33596307,0.09705599
3428,Habil,INT,37,53,4.8272,-74.072,PNCOM,0.04083797,0.02187748,0.04813045,0.05396444,0.23335977,0.54401997,0.54693696,0.66799234,0.77592123,0.56006345,0.66361684,0.59360892,0.64028088,0.64173937,0.506099,0.5221425,0.52505948,0.5104745,0.55860495,0.45067606,0.35733214,0.23335977,0.16626883,0.07875892
3428,Habil,C2G,37,53,4.8272,-74.072,PNCOM,0.2312863,0.1622332,0.15557748,0.21880681,0.48337173,1.18887816,0.85692408,0.71964983,0.96674347,1.02498101,1.56326245,1.44678733,1.25127553,1.34445563,1.32948026,1.4168366,1.44345948,1.07905876,0.78870293,0.66889994,0.53744947,0.49085941,0.33278604,0.25541329
3428,Habil,ESP,37,53,4.8272,-74.072,PNCOM,0.03643633,0.03031255,0.02755686,0.02571974,0.22964063,1.02419716,1.67484559,0.86926631,0.5676716,0.21249412,0.20851368,0.21647456,0.32149686,0.50459698,0.73423762,1.51011671,1.24985735,0.83895373,0.47612156,0.20055282,0.10839037,0.07256643,0.07287262,0.039192
3428,Habil,M,37,53,4.8272,-74.072,PNCOM,0.07544494,0.03964352,0.03003827,0.03492821,0.08452628,0.4400955,1.23628414,1.28186546,0.99038952,0.76999248,0.79112405,0.79025085,0.76160971,0.74379632,0.74955947,0.85958335,1.03265265,1.47047782,1.09412631,0.66363607,0.5174615,0.49650457,0.36203094,0.13080616
3428,Habil,AL,37,53,4.8272,-74.072,PNCOM,0.02658655,0.00042201,0.0,0.01519232,0.05781521,0.09410797,0.08313575,0.07342954,0.06372334,0.04979705,0.04515495,0.04937504,0.05570517,0.04895303,0.047265,0.05021906,0.0763836,0.08482379,0.06963146,0.07933766,0.08313575,0.05528316,0.08862186,0.04557696
3428,Habil,C3-C4,37,53,4.8272,-74.072,PNCOM,0.10885691,0.11513712,0.14444474,0.213527,0.44589462,0.79549277,0.34750474,0.15909854,0.56103174,0.35797175,0.99227256,0.72013029,0.79339938,0.78083897,0.73687752,0.77037195,0.7159435,0.35169153,0.16537877,0.23027423,0.19049958,0.12560412,0.11723051,0.13188432
3428,Habil,BT,37,53,4.8272,-74.072,PNCOM,0.20761613,0.10380806,0.07579636,0.09556933,0.3575611,0.61131414,0.58824568,0.61296188,0.70523571,0.77938433,0.61131414,0.51244932,0.56847272,0.58495018,0.54869975,0.56517722,0.62284837,0.72006544,0.65415556,0.71347445,0.7431339,0.66568979,0.61625738,0.59154117
3428,Habil,CC,37,53,4.8272,-74.072,PNCOM,0.04590124,0.02439219,0.01993784,0.02591765,0.05798291,0.29632158,0.52816175,0.3909004,0.43870848,0.46525157,0.48094861,0.4709568,0.4694466,0.49933045,0.52477521,0.46459562,0.4712619,0.51856656,0.51733094,0.53389749,0.49365573,0.38493583,0.20610558,0.09193978
3428,Habil,AUT,37,53,4.8272,-74.072,PNCOM,0.09392025,0.04990976,0.04079553,0.05303107,0.11864102,0.60631461,1.08069141,0.79983587,0.89765775,0.95196855,0.98408683,0.96364225,0.96055216,1.02169863,1.07376209,0.95062639,0.96426652,1.06105837,1.05853011,1.09242754,1.01008735,0.78763154,0.42172029,0.1881214
3428,Habil,>C5,37,53,4.8272,-74.072,PNCOM,0.20724681,0.213527,0.22608742,0.36215853,0.68244906,0.70547649,0.0962965,0.02930763,0.07326908,0.14235135,0.60289979,0.52125711,0.42705401,0.60080638,0.5275373,0.52963071,0.40821339,0.06489546,0.02302742,0.37890576,0.46473525,0.36425194,0.26795545,0.29516968
3428,Habil,C5,37,53,4.8272,-74.072,PNCOM,0.15700515,0.11932391,0.12141732,0.18631277,0.34541135,0.48148247,0.09210968,0.01674722,0.07117567,0.1025767,0.33285094,0.22190062,0.36006516,0.17375236,0.21143361,0.17793918,0.15491176,0.05652186,0.01465382,0.12141732,0.10885691,0.19677981,0.17584577,0.17165896
