FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3428,NHabil,C2P,37,53,4.827202,-74.07196,CO2,109.66699549,109.66699549,205.62561656,185.0630549,424.95960755,801.93990457,1192.62857603,740.25221961,891.04433841,1199.48276325,1076.10739332,1021.27389557,740.25221961,671.71034742,699.1270963,1137.79507828,822.50246624,836.21084067,575.75172636,685.41872187,507.20985418,246.75073987,219.333991,185.0630549
3428,NHabil,B,37,53,4.827202,-74.07196,CO2,78.17518968,67.00730544,11.16788424,67.00730544,469.05113807,1909.708205,2724.96375451,1865.03666804,2278.24838492,1865.03666804,1619.34321477,1764.52570989,1742.18994141,1697.51840445,1518.83225661,1708.68628869,1485.32860389,1340.14610878,1451.82495117,1206.1314979,926.9343919,770.58401255,580.72998047,223.3576848
3428,NHabil,BA,37,53,4.827202,-74.07196,CO2,0.0,0.0,0.0,0.0,0.0,144.74393899,222.68298305,289.48787797,256.08543051,289.48787797,233.81713221,222.68298305,300.62202712,267.21957966,289.48787797,278.35372882,278.35372882,278.35372882,189.2805356,256.08543051,256.08543051,267.21957966,523.30501018,111.34149153
3428,NHabil,TX,37,53,4.827202,-74.07196,CO2,1879.37871561,1415.60847606,1351.69480979,1344.82805225,1164.70772004,2015.12922991,4688.41075877,5821.42575174,6352.27893026,6284.66777917,7020.99547156,6866.22932101,6071.79829566,6784.35644273,6548.24562604,7934.80243559,8151.89761606,7964.3823142,8008.22391998,7773.69773962,6926.44550248,5546.22723829,4163.36791354,2753.04155867
3428,NHabil,MB,37,53,4.827202,-74.07196,CO2,9.22229287,9.22229287,27.6668786,18.44458573,156.77897871,488.78152187,728.56113638,645.56050059,571.78215766,590.22674339,516.44840047,488.78152187,498.00381474,507.22610761,442.67005755,488.78152187,433.44776468,451.89235041,479.55922901,488.78152187,451.89235041,350.44712889,285.89107883,92.22292866
3428,NHabil,INT,37,53,4.827202,-74.07196,CO2,79.83135856,72.57396234,79.83135856,65.3165661,399.15679285,776.54139698,1023.29286893,1008.77807647,1001.52068023,972.4910953,914.43192543,711.22483088,870.88754802,979.74849154,1081.35203881,1132.15381244,1110.38162373,1030.55026516,1001.52068023,943.46151037,783.79879323,449.95856648,348.35501922,152.40532091
3428,NHabil,C2G,37,53,4.827202,-74.07196,CO2,651.14778576,699.1270963,582.60591358,637.43941133,1007.56552113,2083.67291445,2810.21675963,2714.25813855,3008.98818896,3029.55075061,2755.38326187,2940.44631678,2261.88178213,2522.34089644,1651.85911968,1878.04729789,1343.42069484,1199.48276325,918.4610873,1007.56552113,562.04335193,404.3970459,966.44039781,815.64827901
3428,NHabil,ESP,37,53,4.827202,-74.07196,CO2,714.49864882,538.62205834,505.64519763,461.67605,868.3906655,1989.6039298,3220.74006316,2528.22598814,2121.51137266,1791.74276549,1637.85074883,1989.6039298,1736.78133098,2286.39567623,1604.87388812,2022.58079052,1538.92016669,1264.11299407,1308.0821417,1396.02043693,1297.08985478,1011.29039525,1220.14384645,846.40609168
3428,NHabil,M,37,53,4.827202,-74.07196,CO2,800.73760004,707.70584568,524.96489961,637.93202991,511.67464899,2079.92422252,4847.61891479,5319.42281191,4615.03952889,3777.75373963,4279.46070065,4286.10582596,5488.87350735,5774.61389576,5302.80999863,5412.45456627,5259.61668411,5203.13311896,4100.04231724,3731.23786245,3485.36822592,2957.08076365,2481.95430387,1451.95988058
3428,NHabil,AL,37,53,4.827202,-74.07196,CO2,456.70632079,0.0,0.0,0.0,378.7320709,779.74249891,512.40221357,345.31453523,256.20110678,300.75782101,311.89699957,423.28878512,401.01042801,311.89699957,367.59289234,378.7320709,345.31453523,345.31453523,423.28878512,367.59289234,401.01042801,434.42796368,824.29921313,668.35071335
3428,NHabil,C3-C4,37,53,4.827202,-74.07196,CO2,202.35250259,142.83706065,285.67412129,249.96485615,678.47603809,1249.8242807,1023.66560133,797.50692197,1023.66560133,797.50692197,678.47603809,714.18530326,630.86368454,785.60383358,761.79765681,654.66986131,476.12353551,357.09265163,119.03088388,226.15867936,214.25559098,202.35250259,404.70500518,178.54632581
3428,NHabil,BT,37,53,4.827202,-74.07196,CO2,502.71027901,134.0560744,122.88473487,134.0560744,670.28037201,1128.30529288,1128.30529288,1161.81931148,1206.50466961,1027.76323708,1061.27725568,1843.27102302,1496.95949748,1150.64797195,1061.27725568,1295.87538588,1027.76323708,837.85046501,1050.10591615,1061.27725568,1072.44859521,1083.61993475,1228.84734868,1362.90342308
3428,NHabil,CC,37,53,4.827202,-74.07196,CO2,4944.34340287,3724.23842599,3556.09184034,3538.02650469,3064.15885422,5301.48119222,12334.4553243,15315.2357063,16711.825116,16533.951042,18471.11088,18063.9460072,15973.9256368,17848.5516206,17227.3820026,20875.1901623,21446.3326971,20953.0100697,21068.3502897,20451.3495952,18222.3651045,14591.2326391,10953.1519678,7242.80995382
3428,NHabil,AUT,37,53,4.827202,-74.07196,CO2,8592.92569111,6472.46791797,6180.24082167,6148.84452208,5325.29543251,9213.60638323,21436.4273283,26616.8167627,29043.9922319,28734.8594359,32101.5087932,31393.884502,27761.5741483,31019.5440068,29939.9943204,36279.6317403,37272.2378277,36414.8773385,36615.330636,35543.0262494,31669.2058987,25358.5496787,19035.8179588,12587.5010405
3428,NHabil,>C5,37,53,4.827202,-74.07196,CO2,579.23233182,500.11637631,486.58816633,776.33614154,1273.27922925,1592.69692093,499.21581101,444.20240578,410.00855276,559.23639033,1080.51289205,964.54558732,934.45834308,1137.57960166,977.5138052,1137.50264709,790.31463418,362.02287114,299.68536881,628.94218946,768.90233499,567.98828997,601.54519629,721.32273632
3428,NHabil,C5,37,53,4.827202,-74.07196,CO2,190.4494142,178.54632581,130.93397227,285.67412129,464.22044712,678.47603809,392.80191679,392.80191679,357.09265163,368.99574001,202.35250259,321.38338646,249.96485615,452.31735873,345.18956325,833.21618713,416.60809356,392.80191679,261.86794453,321.38338646,261.86794453,107.12779548,368.99574001,261.86794453
3428,NHabil,AT,37,53,4.827202,-74.07196,CO2,145.18256622,0.0,11.16788971,11.16788971,368.5403604,1239.63575772,2758.46875816,4846.86413377,5070.22192797,4176.79075122,2937.15499351,2613.28619194,2925.9871038,3104.67333914,3249.85590537,3428.54214072,2702.62930962,3071.16967001,3182.84856711,2970.65866264,2713.79719933,2401.09628747,2032.55592707,926.93484586
3428,Habil,C2P,37,53,4.827202,-74.07196,CO2,194.65891701,172.7255179,329.00098649,304.32591251,636.06857388,1162.47015228,1252.94542355,984.26128459,1609.36315892,1483.2461141,1628.55488314,1464.05438989,1746.44690329,1236.49537422,1675.16335622,1645.00493246,1488.72946387,1000.71133391,825.24414112,463.34305598,372.86778469,276.90916363,274.16748874,227.55901565
3428,Habil,B,37,53,4.827202,-74.07196,CO2,160.81753305,58.07299805,31.27007587,134.01461088,1098.9198092,2617.75206581,3091.27035756,3252.08789062,3408.43826999,3086.80320389,2943.85428561,2671.35791016,2510.54037711,2613.28491211,2497.13891602,2698.16083233,2961.72290039,2515.0075308,2153.16808143,2045.95639273,1929.81039664,1295.47457181,701.34313026,227.82483849
3428,Habil,BA,37,53,4.827202,-74.07196,CO2,0.0,0.0,0.0,0.0,48.99025627,409.73668882,783.84410035,1046.61002035,1015.43440273,819.47337764,663.5952895,619.05869289,538.89281899,498.80988204,538.89281899,610.15137357,757.12214238,855.10265493,926.36120951,984.2587851,948.62950781,939.72218849,650.23431052,75.71221424
3428,Habil,TX,37,53,4.827202,-74.07196,CO2,635.75610515,337.84447063,276.14929526,358.97295535,803.09370411,4104.20815634,7315.31526368,5414.17420882,6076.34091986,6443.97655394,6661.38866169,6522.99708679,6502.0798869,6915.98690254,7268.41002762,6434.89130549,6527.22278373,7182.4170948,7165.30302219,7394.7583662,6837.38893938,5331.56183356,2854.66957016,1273.41377392
3428,Habil,MB,37,53,4.827202,-74.07196,CO2,22.13350288,11.06675144,0.0,22.13350288,243.46853165,645.56050059,719.33884351,793.11718644,693.51642349,638.18266629,704.58317493,656.62725203,656.62725203,634.49374915,689.82750634,660.31616917,667.69400347,664.00508632,678.7607549,608.67132913,509.07056618,516.44840047,332.00254316,95.9118458
3428,Habil,INT,37,53,4.827202,-74.07196,CO2,81.28283782,43.5443774,95.79763028,107.40946426,464.47335895,1082.80351804,1088.60943503,1329.55498999,1544.3739185,1114.73606147,1320.8461145,1181.50410682,1274.39877862,1277.30173711,1007.32659722,1039.25914064,1045.06505764,1016.0354727,1111.83310298,897.01417447,711.22483088,464.47335895,330.93726825,156.75975864
