FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3428,NHabil,C2P,37,53,4.8272,-74.072,PM2.5 TIRE,0.00266097,0.00266097,0.0049893,0.00449038,0.01031125,0.01945833,0.02893803,0.01796154,0.02162035,0.02910433,0.02611074,0.02478026,0.01796154,0.01629843,0.01696367,0.02760753,0.01995726,0.02028988,0.01397009,0.01663105,0.01230698,0.00598718,0.00532195,0.00449038
3428,NHabil,B,37,53,4.8272,-74.072,PM2.5 TIRE,0.00225074,0.0019292,0.00032153,0.0019292,0.01350441,0.05498224,0.07845419,0.05369611,0.06559285,0.05369611,0.04662237,0.0508023,0.05015923,0.04887311,0.04372856,0.04919464,0.04276396,0.03858403,0.04179937,0.03472563,0.02668729,0.02218582,0.01671974,0.00643067
3428,NHabil,BA,37,53,4.8272,-74.072,PM2.5 TIRE,0.0,0.0,0.0,0.0,0.0,0.00417993,0.00643067,0.00835988,0.00739527,0.00835988,0.00675221,0.00643067,0.00868141,0.00771681,0.00835988,0.00803834,0.00803834,0.00803834,0.00546607,0.00739527,0.00739527,0.00771681,0.01511208,0.00321534
3428,NHabil,TX,37,53,4.8272,-74.072,PM2.5 TIRE,0.09084047,0.06842395,0.06533467,0.06500277,0.05629657,0.09740201,0.22661606,0.28138077,0.30703976,0.30377175,0.33936242,0.33188174,0.29348263,0.32792437,0.31651187,0.38353161,0.39402498,0.38496138,0.38708047,0.37574456,0.33479231,0.26807895,0.20123793,0.13306928
3428,NHabil,MB,37,53,4.8272,-74.072,PM2.5 TIRE,0.00029936,0.00029936,0.00089808,0.00059872,0.0050891,0.01586602,0.02364935,0.02095512,0.01856025,0.01915897,0.01676409,0.01586602,0.01616538,0.01646474,0.01436923,0.01586602,0.01406986,0.01466858,0.01556666,0.01586602,0.01466858,0.01137564,0.00928013,0.00299358
3428,NHabil,INT,37,53,4.8272,-74.072,PM2.5 TIRE,0.00329295,0.0029936,0.00329295,0.00269422,0.01646473,0.0320314,0.04220959,0.04161088,0.04131152,0.04011408,0.03771922,0.02933717,0.03592307,0.04041345,0.04460447,0.04669998,0.04580191,0.04250895,0.04131152,0.03891665,0.03233075,0.01856025,0.01436922,0.00628653
3428,NHabil,C2G,37,53,4.8272,-74.072,PM2.5 TIRE,0.01579949,0.01696367,0.01413639,0.01546688,0.02444764,0.05055838,0.06818731,0.06585894,0.07301029,0.07350922,0.06685681,0.07134719,0.05488245,0.06120224,0.04008083,0.04556907,0.03259687,0.02910433,0.02228561,0.02444764,0.01363747,0.00981231,0.02344977,0.01979094
3428,NHabil,ESP,37,53,4.8272,-74.072,PM2.5 TIRE,0.01945833,0.01466857,0.01377051,0.01257308,0.02364934,0.05418395,0.08771214,0.06885253,0.05777626,0.04879549,0.04460447,0.05418395,0.04729871,0.06226663,0.0437064,0.05508203,0.04191024,0.03442626,0.03562372,0.03801858,0.03532433,0.02754102,0.03322883,0.02305064
3428,NHabil,M,37,53,4.8272,-74.072,PM2.5 TIRE,0.01870438,0.01653126,0.01226263,0.01490142,0.01195218,0.04858483,0.11323526,0.1242561,0.10780244,0.08824433,0.09996368,0.1001189,0.12821428,0.13488888,0.12386804,0.12642922,0.12285909,0.12153969,0.09577266,0.08715777,0.08141452,0.06907428,0.05797583,0.03391625
3428,NHabil,AL,37,53,4.8272,-74.072,PM2.5 TIRE,0.01318288,0.0,0.0,0.0,0.01093214,0.02250735,0.01479055,0.00996754,0.00739527,0.00868141,0.00900294,0.01221827,0.01157521,0.00900294,0.0106106,0.01093214,0.00996754,0.00996754,0.01221827,0.0106106,0.01157521,0.01253981,0.02379348,0.01929201
