FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3428,NHabil,C2P,37,53,4.827202,-74.07196,ISOP,4.24e-06,4.24e-06,7.95e-06,7.16e-06,1.642e-05,3.099e-05,4.608e-05,2.86e-05,3.443e-05,4.635e-05,4.159e-05,3.946e-05,2.86e-05,2.596e-05,2.702e-05,4.397e-05,3.178e-05,3.232e-05,2.225e-05,2.649e-05,1.96e-05,9.53e-06,8.47e-06,7.16e-06
3428,NHabil,B,37,53,4.827202,-74.07196,ISOP,2.83e-06,2.42e-06,4e-07,2.42e-06,1.695e-05,6.901e-05,9.848e-05,6.74e-05,8.233e-05,6.74e-05,5.852e-05,6.377e-05,6.296e-05,6.135e-05,5.489e-05,6.175e-05,5.368e-05,4.843e-05,5.247e-05,4.359e-05,3.35e-05,2.785e-05,2.099e-05,8.07e-06
3428,NHabil,BA,37,53,4.827202,-74.07196,ISOP,0.0,0.0,0.0,0.0,0.0,6.7e-07,1.03e-06,1.34e-06,1.18e-06,1.34e-06,1.08e-06,1.03e-06,1.39e-06,1.23e-06,1.34e-06,1.29e-06,1.29e-06,1.29e-06,8.7e-07,1.18e-06,1.18e-06,1.23e-06,2.42e-06,5.1e-07
3428,NHabil,TX,37,53,4.827202,-74.07196,ISOP,1.65e-06,1.25e-06,1.19e-06,1.18e-06,1.03e-06,1.77e-06,4.13e-06,5.12e-06,5.59e-06,5.53e-06,6.18e-06,6.04e-06,5.35e-06,5.97e-06,5.76e-06,6.99e-06,7.18e-06,7.01e-06,7.05e-06,6.84e-06,6.1e-06,4.88e-06,3.67e-06,2.42e-06
3428,NHabil,MB,37,53,4.827202,-74.07196,ISOP,5.4e-07,5.4e-07,1.62e-06,1.08e-06,9.18e-06,2.863e-05,4.268e-05,3.782e-05,3.35e-05,3.458e-05,3.025e-05,2.863e-05,2.917e-05,2.971e-05,2.593e-05,2.863e-05,2.539e-05,2.647e-05,2.809e-05,2.863e-05,2.647e-05,2.053e-05,1.675e-05,5.4e-06
3428,NHabil,INT,37,53,4.827202,-74.07196,ISOP,2.44e-06,2.22e-06,2.44e-06,2e-06,1.221e-05,2.374e-05,3.129e-05,3.085e-05,3.062e-05,2.974e-05,2.796e-05,2.175e-05,2.663e-05,2.996e-05,3.306e-05,3.462e-05,3.395e-05,3.151e-05,3.062e-05,2.885e-05,2.397e-05,1.376e-05,1.065e-05,4.66e-06
3428,NHabil,C2G,37,53,4.827202,-74.07196,ISOP,2.516e-05,2.702e-05,2.252e-05,2.464e-05,3.894e-05,8.052e-05,0.0001086,0.00010489,0.00011628,0.00011707,0.00010648,0.00011364,8.741e-05,9.747e-05,6.383e-05,7.258e-05,5.191e-05,4.635e-05,3.549e-05,3.894e-05,2.172e-05,1.563e-05,3.734e-05,3.152e-05
3428,NHabil,ESP,37,53,4.827202,-74.07196,ISOP,7.6e-07,5.7e-07,5.4e-07,4.9e-07,9.2e-07,2.12e-06,3.43e-06,2.69e-06,2.26e-06,1.91e-06,1.74e-06,2.12e-06,1.85e-06,2.43e-06,1.71e-06,2.15e-06,1.64e-06,1.35e-06,1.39e-06,1.49e-06,1.38e-06,1.08e-06,1.3e-06,9e-07
3428,NHabil,M,37,53,4.827202,-74.07196,ISOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3428,NHabil,AL,37,53,4.827202,-74.07196,ISOP,4.66e-06,0.0,0.0,0.0,3.86e-06,7.95e-06,5.23e-06,3.52e-06,2.61e-06,3.07e-06,3.18e-06,4.32e-06,4.09e-06,3.18e-06,3.75e-06,3.86e-06,3.52e-06,3.52e-06,4.32e-06,3.75e-06,4.09e-06,4.43e-06,8.41e-06,6.82e-06
3428,NHabil,C3-C4,37,53,4.827202,-74.07196,ISOP,3.55e-06,2.51e-06,5.02e-06,4.39e-06,1.191e-05,2.195e-05,1.797e-05,1.4e-05,1.797e-05,1.4e-05,1.191e-05,1.254e-05,1.108e-05,1.379e-05,1.338e-05,1.15e-05,8.36e-06,6.27e-06,2.09e-06,3.97e-06,3.76e-06,3.55e-06,7.11e-06,3.14e-06
