FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3428,NHabil,C2P,37,53,4.827202,-74.07196,CH4,6.717e-05,6.717e-05,0.00012595,0.00011336,0.00026031,0.00049124,0.00073056,0.00045345,0.00054582,0.00073475,0.00065918,0.00062559,0.00045345,0.00041146,0.00042826,0.00069697,0.00050384,0.00051223,0.00035269,0.00041986,0.0003107,0.00015115,0.00013436,0.00011336
3428,NHabil,B,37,53,4.827202,-74.07196,CH4,4.316e-05,3.699e-05,6.17e-06,3.699e-05,0.00025896,0.00105432,0.00150441,0.00102966,0.00125779,0.00102966,0.00089401,0.00097417,0.00096184,0.00093717,0.00083852,0.00094334,0.00082003,0.00073987,0.00080153,0.00066589,0.00051175,0.00042543,0.00032061,0.00012331
3428,NHabil,BA,37,53,4.827202,-74.07196,CH4,0.0,0.0,0.0,0.0,0.0,0.00053324,0.00082037,0.00106648,0.00094342,0.00106648,0.00086138,0.00082037,0.00110749,0.00098444,0.00106648,0.00102546,0.00102546,0.00102546,0.00069731,0.00094342,0.00094342,0.00098444,0.00192786,0.00041018
3428,NHabil,TX,37,53,4.827202,-74.07196,CH4,0.00207497,0.00156294,0.00149237,0.00148479,0.00128592,0.00222485,0.00517635,0.00642728,0.00701338,0.00693873,0.00775169,0.00758082,0.00670371,0.00749043,0.00722974,0.0087606,0.00900029,0.00879326,0.00884166,0.00858273,0.0076473,0.00612344,0.00459666,0.00303956
3428,NHabil,MB,37,53,4.827202,-74.07196,CH4,3.02e-06,3.02e-06,9.06e-06,6.04e-06,5.134e-05,0.00016007,0.00023859,0.00021141,0.00018725,0.00019329,0.00016913,0.00016007,0.00016309,0.00016611,0.00014497,0.00016007,0.00014195,0.00014799,0.00015705,0.00016007,0.00014799,0.00011477,9.362e-05,3.02e-05
3428,NHabil,INT,37,53,4.827202,-74.07196,CH4,0.00062754,0.0005705,0.00062754,0.00051345,0.00313772,0.00610431,0.00804399,0.00792989,0.00787284,0.00764464,0.00718824,0.00559086,0.00684594,0.00770169,0.00850038,0.00889973,0.00872858,0.00810104,0.00787284,0.00741644,0.00616135,0.00353707,0.00273838,0.00119804
3428,NHabil,C2G,37,53,4.827202,-74.07196,CH4,0.00039887,0.00042826,0.00035688,0.00039048,0.0006172,0.00127638,0.00172144,0.00166266,0.00184319,0.0018558,0.00168785,0.00180121,0.00138554,0.00154509,0.00101187,0.00115043,0.00082293,0.00073475,0.00056262,0.0006172,0.00034429,0.00024772,0.00059201,0.00049964
3428,NHabil,ESP,37,53,4.827202,-74.07196,CH4,0.01739436,0.01311267,0.01230986,0.01123944,0.02114084,0.04843662,0.07840846,0.0615493,0.05164789,0.04361972,0.03987324,0.04843662,0.0422817,0.05566198,0.03907043,0.04923944,0.03746479,0.03077465,0.03184508,0.03398592,0.03157747,0.02461973,0.02970423,0.02060563
3428,NHabil,M,37,53,4.827202,-74.07196,CH4,0.01397334,0.01234988,0.00916095,0.01113229,0.00892902,0.0362959,0.08459379,0.09282705,0.08053515,0.06592402,0.0746791,0.07479506,0.09578406,0.1007704,0.09253714,0.09445051,0.0917834,0.09079772,0.07154814,0.06511229,0.06082172,0.05160279,0.04331156,0.02533755
3428,NHabil,AL,37,53,4.827202,-74.07196,CH4,0.0014719,0.0,0.0,0.0,0.0012206,0.00251301,0.00165141,0.0011129,0.0008257,0.0009693,0.0010052,0.0013642,0.0012924,0.0010052,0.0011847,0.0012206,0.0011129,0.0011129,0.0013642,0.0011847,0.0012924,0.0014001,0.00265661,0.00215401
