FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
2856,NHabil,C2P,39,42,4.728607,-74.05397,PFE,0.00012451,0.00012451,0.00023345,0.00021011,0.00048246,0.00091045,0.00135402,0.00084041,0.00101161,0.0013618,0.00122173,0.00115947,0.00084041,0.00076261,0.00079374,0.00129176,0.0009338,0.00094936,0.00065367,0.00077817,0.00057584,0.00028013,0.00024901,0.00021011
2856,NHabil,B,39,42,4.728607,-74.05397,PFE,8.518e-05,7.301e-05,1.217e-05,7.301e-05,0.0005111,0.00208092,0.00296926,0.00203224,0.0024825,0.00203224,0.00176452,0.00192272,0.00189838,0.0018497,0.001655,0.00186187,0.00161849,0.00146029,0.00158198,0.00131426,0.00101004,0.00083967,0.00063279,0.00024338
2856,NHabil,BA,39,42,4.728607,-74.05397,PFE,0.0,0.0,0.0,0.0,0.0,2.342e-05,3.604e-05,4.685e-05,4.144e-05,4.685e-05,3.784e-05,3.604e-05,4.865e-05,4.325e-05,4.685e-05,4.505e-05,4.505e-05,4.505e-05,3.063e-05,4.144e-05,4.144e-05,4.325e-05,8.469e-05,1.802e-05
2856,NHabil,TX,39,42,4.728607,-74.05397,PFE,0.00075028,0.00056514,0.00053962,0.00053687,0.00046497,0.00080447,0.0018717,0.00232401,0.00253594,0.00250894,0.0028029,0.00274111,0.00242397,0.00270842,0.00261417,0.00316771,0.00325437,0.00317951,0.00319702,0.00310339,0.00276515,0.00221414,0.00166208,0.00109906
2856,NHabil,MB,39,42,4.728607,-74.05397,PFE,3.295e-05,3.295e-05,9.885e-05,6.59e-05,0.00056016,0.00174638,0.00260309,0.00230654,0.00204293,0.00210883,0.00184523,0.00174638,0.00177933,0.00181228,0.00158163,0.00174638,0.00154867,0.00161458,0.00171343,0.00174638,0.00161458,0.00125212,0.00102147,0.00032951
2856,NHabil,INT,39,42,4.728607,-74.05397,PFE,0.00015086,0.00013715,0.00015086,0.00012343,0.00075429,0.00146743,0.00193374,0.0019063,0.00189259,0.00183773,0.00172801,0.00134401,0.00164572,0.00185145,0.00204344,0.00213944,0.00209829,0.00194745,0.00189259,0.00178287,0.00148114,0.00085029,0.00065829,0.00028801
2856,NHabil,C2G,39,42,4.728607,-74.05397,PFE,0.00073926,0.00079374,0.00066145,0.0007237,0.0011439,0.00236563,0.00319048,0.00308153,0.00341615,0.0034395,0.00312823,0.00333833,0.00256795,0.00286366,0.00187538,0.00213218,0.00152521,0.0013618,0.00104274,0.0011439,0.0006381,0.00045912,0.00109722,0.00092602
2856,NHabil,ESP,39,42,4.728607,-74.05397,PFE,0.00058911,0.0004441,0.00041691,0.00038066,0.00071599,0.00164045,0.00265553,0.00208455,0.00174921,0.0014773,0.00135042,0.00164045,0.001432,0.00188516,0.00132324,0.00166764,0.00126885,0.00104226,0.00107852,0.00115103,0.00106946,0.00083381,0.00100602,0.00069787
2856,NHabil,M,39,42,4.728607,-74.05397,PFE,0.00138655,0.00122546,0.00090902,0.00110464,0.00088601,0.00360158,0.00839409,0.00921107,0.00799136,0.00654152,0.00741028,0.00742178,0.00950448,0.00999927,0.0091823,0.00937216,0.00910751,0.0090097,0.0070996,0.00646098,0.00603523,0.00512045,0.00429773,0.0025142
2856,NHabil,AL,39,42,4.728607,-74.05397,PFE,0.00016746,0.0,0.0,0.0,0.00013887,0.00028591,0.00018789,0.00012662,9.394e-05,0.00011028,0.00011437,0.00015521,0.00014704,0.00011437,0.00013479,0.00013887,0.00012662,0.00012662,0.00015521,0.00013479,0.00014704,0.00015929,0.00030225,0.00024507
