FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3428,NHabil,C2P,37,53,4.8272,-74.072,PCL,0.00143991,0.00143991,0.00269985,0.00242987,0.00557968,0.01052942,0.01565913,0.00971946,0.01169935,0.01574911,0.01412922,0.01340925,0.00971946,0.00881951,0.00917949,0.01493918,0.01079941,0.01097939,0.00755958,0.0089995,0.00665963,0.00323982,0.00287983,0.00242987
3428,NHabil,B,37,53,4.8272,-74.072,PCL,0.00105816,0.00090699,0.00015117,0.00090699,0.00634897,0.02584939,0.03688451,0.02524473,0.03083787,0.02524473,0.02191907,0.02388423,0.0235819,0.02297723,0.02055858,0.0231284,0.02010508,0.01813992,0.01965158,0.01632593,0.01254678,0.01043045,0.00786063,0.00302332
3428,NHabil,BA,37,53,4.8272,-74.072,PCL,0.0,0.0,0.0,0.0,0.0,0.00020103,0.00030927,0.00040206,0.00035567,0.00040206,0.00032473,0.00030927,0.00041753,0.00037114,0.00040206,0.0003866,0.0003866,0.0003866,0.00026288,0.00035567,0.00035567,0.00037114,0.0007268,0.00015464
3428,NHabil,TX,37,53,4.8272,-74.072,PCL,0.00097668,0.00073566,0.00070244,0.00069889,0.00060528,0.00104722,0.00243646,0.00302527,0.00330115,0.00326601,0.00364866,0.00356825,0.00315539,0.00352569,0.00340298,0.00412355,0.00423637,0.00413893,0.00416171,0.00403982,0.00359953,0.00288225,0.00216361,0.0014307
3428,NHabil,MB,37,53,4.8272,-74.072,PCL,0.00041108,0.00041108,0.00123323,0.00082216,0.00698834,0.02178717,0.03247522,0.02877551,0.02548688,0.02630903,0.02302041,0.02178717,0.02219824,0.02260933,0.01973178,0.02178717,0.0193207,0.02014286,0.02137609,0.02178717,0.02014286,0.01562099,0.01274344,0.00411079
3428,NHabil,INT,37,53,4.8272,-74.072,PCL,0.00172547,0.00156859,0.00172547,0.00141175,0.00862732,0.01678405,0.0221173,0.02180357,0.02164672,0.02101928,0.0197644,0.0153723,0.01882323,0.02117615,0.02337219,0.0244702,0.02399963,0.02227416,0.02164672,0.02039183,0.0169409,0.00972533,0.0075293,0.00329407
3428,NHabil,C2G,37,53,4.8272,-74.072,PCL,0.00854953,0.00917949,0.00764957,0.00836953,0.01322925,0.02735846,0.03689794,0.03563802,0.0395078,0.0397778,0.036178,0.03860785,0.02969835,0.03311816,0.02168879,0.02465863,0.01763902,0.01574911,0.01205933,0.01322925,0.00737959,0.00530971,0.01268929,0.0107094
3428,NHabil,ESP,37,53,4.8272,-74.072,PCL,0.00070508,0.00053152,0.00049897,0.00045559,0.00085694,0.00196336,0.00317826,0.00249486,0.00209352,0.00176811,0.00161624,0.00196336,0.00171387,0.00225623,0.00158371,0.0019959,0.00151863,0.00124743,0.00129084,0.00137761,0.00127997,0.00099794,0.00120405,0.00083524
3428,NHabil,M,37,53,4.8272,-74.072,PCL,0.00098631,0.00087172,0.00064662,0.00078577,0.00063026,0.00256195,0.00597106,0.0065522,0.00568458,0.00465325,0.00527123,0.00527942,0.00676092,0.00711288,0.00653174,0.00666679,0.00647854,0.00640896,0.00505023,0.00459595,0.0042931,0.00364239,0.00305715,0.00178845
3428,NHabil,AL,37,53,4.8272,-74.072,PCL,0.00184043,0.0,0.0,0.0,0.00152622,0.00314222,0.00206488,0.00139155,0.00103244,0.001212,0.00125689,0.00170577,0.001616,0.00125689,0.00148133,0.00152622,0.00139155,0.00139155,0.00170577,0.00148133,0.001616,0.00175066,0.00332177,0.00269332
