FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3428,NHabil,C2P,37,53,4.8272,-74.072,ISOP,6.228e-05,6.228e-05,0.00011676,0.00010509,0.00024131,0.00045538,0.00067723,0.00042036,0.00050597,0.00068113,0.00061106,0.00057993,0.00042036,0.00038143,0.00039699,0.00064609,0.00046705,0.00047484,0.00032694,0.00038921,0.00028802,0.00014012,0.00012455,0.00010509
3428,NHabil,B,37,53,4.8272,-74.072,ISOP,4.151e-05,3.559e-05,5.93e-06,3.559e-05,0.00024908,0.0010141,0.00144702,0.00099037,0.0012098,0.00099037,0.00085991,0.00093701,0.00092515,0.00090142,0.00080653,0.00090736,0.00078874,0.00071165,0.00077095,0.00064049,0.00049222,0.0004092,0.00030838,0.0001186
3428,NHabil,BA,37,53,4.8272,-74.072,ISOP,0.0,0.0,0.0,0.0,0.0,9.82e-06,1.511e-05,1.965e-05,1.739e-05,1.965e-05,1.587e-05,1.511e-05,2.041e-05,1.814e-05,1.965e-05,1.89e-05,1.89e-05,1.89e-05,1.284e-05,1.739e-05,1.739e-05,1.814e-05,3.552e-05,7.55e-06
3428,NHabil,TX,37,53,4.8272,-74.072,ISOP,2.431e-05,1.831e-05,1.748e-05,1.739e-05,1.507e-05,2.607e-05,6.065e-05,7.53e-05,8.217e-05,8.129e-05,9.082e-05,8.881e-05,7.854e-05,8.776e-05,8.47e-05,0.00010264,0.00010545,0.00010302,0.00010359,0.00010056,8.96e-05,7.174e-05,5.385e-05,3.561e-05
3428,NHabil,MB,37,53,4.8272,-74.072,ISOP,7.94e-06,7.94e-06,2.382e-05,1.588e-05,0.00013496,0.00042074,0.00062714,0.0005557,0.00049219,0.00050806,0.00044456,0.00042074,0.00042868,0.00043662,0.00038105,0.00042074,0.00037311,0.00038899,0.0004128,0.00042074,0.00038899,0.00030167,0.00024609,7.938e-05
3428,NHabil,INT,37,53,4.8272,-74.072,ISOP,3.587e-05,3.26e-05,3.587e-05,2.935e-05,0.00017934,0.0003489,0.00045976,0.00045324,0.00044998,0.00043694,0.00041085,0.00031955,0.00039129,0.0004402,0.00048584,0.00050867,0.00049889,0.00046302,0.00044998,0.00042389,0.00035215,0.00020216,0.00015651,6.847e-05
3428,NHabil,C2G,37,53,4.8272,-74.072,ISOP,0.00036975,0.00039699,0.00033084,0.00036197,0.00057215,0.0011832,0.00159577,0.00154128,0.00170865,0.00172032,0.00156464,0.00166973,0.0012844,0.0014323,0.000938,0.00106644,0.00076285,0.00068113,0.00052155,0.00057215,0.00031915,0.00022964,0.00054879,0.00046316
3428,NHabil,ESP,37,53,4.8272,-74.072,ISOP,1.117e-05,8.43e-06,7.91e-06,7.22e-06,1.358e-05,3.113e-05,5.039e-05,3.956e-05,3.32e-05,2.803e-05,2.563e-05,3.113e-05,2.717e-05,3.578e-05,2.51e-05,3.165e-05,2.408e-05,1.978e-05,2.046e-05,2.184e-05,2.029e-05,1.582e-05,1.909e-05,1.324e-05
3428,NHabil,M,37,53,4.8272,-74.072,ISOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3428,NHabil,AL,37,53,4.8272,-74.072,ISOP,6.844e-05,0.0,0.0,0.0,5.676e-05,0.00011685,7.679e-05,5.175e-05,3.84e-05,4.507e-05,4.674e-05,6.343e-05,6.009e-05,4.674e-05,5.509e-05,5.676e-05,5.175e-05,5.175e-05,6.343e-05,5.509e-05,6.009e-05,6.51e-05,0.00012353,0.00010016
3428,NHabil,C3-C4,37,53,4.8272,-74.072,ISOP,5.221e-05,3.685e-05,7.371e-05,6.45e-05,0.00017506,0.00032247,0.00026411,0.00020576,0.00026411,0.00020576,0.00017506,0.00018426,0.00016276,0.00020269,0.00019655,0.00016891,0.00012285,9.213e-05,3.071e-05,5.835e-05,5.528e-05,5.221e-05,0.00010442,4.607e-05
3428,NHabil,BT,37,53,4.8272,-74.072,ISOP,0.00030207,8.055e-05,7.384e-05,8.055e-05,0.00040276,0.00067799,0.00067799,0.00069812,0.00072498,0.00061757,0.00063771,0.0011076,0.00089951,0.00069141,0.00063771,0.00077868,0.00061757,0.00050346,0.000631,0.00063771,0.00064442,0.00065113,0.0007384,0.00081895
3428,NHabil,CC,37,53,4.8272,-74.072,ISOP,0.00014381,0.00010832,0.00010343,0.0001029,8.912e-05,0.00015419,0.00035874,0.00044544,0.00048607,0.00048089,0.00053723,0.00052538,0.0004646,0.00051913,0.00050105,0.00060715,0.00062376,0.00060941,0.00061277,0.00059482,0.00053,0.00042438,0.00031857,0.00021066
3428,NHabil,AUT,37,53,4.8272,-74.072,ISOP,0.00013641,0.00010274,9.811e-05,9.761e-05,8.454e-05,0.00014627,0.00034029,0.00042253,0.00046106,0.00045616,0.0005096,0.00049837,0.0004407,0.00049243,0.00047528,0.00057593,0.00059169,0.00057807,0.00058126,0.00056423,0.00050274,0.00040256,0.00030219,0.00019982
3428,NHabil,>C5,37,53,4.8272,-74.072,ISOP,0.00012162,0.0001253,0.00013267,0.00021252,0.00040047,0.00041398,5.651e-05,1.72e-05,4.3e-05,8.354e-05,0.00035379,0.00030588,0.0002506,0.00035256,0.00030957,0.0003108,0.00023954,3.808e-05,1.351e-05,0.00022235,0.00027272,0.00021375,0.00015724,0.00017321
