FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
2856,NHabil,C2P,39,42,4.728607,-74.05397,PEC,0.02129148,0.02129148,0.03992152,0.03592937,0.08250447,0.15569392,0.23154481,0.14371747,0.17299325,0.23287552,0.20892261,0.19827687,0.14371747,0.13041029,0.13573316,0.22089907,0.15968607,0.16234751,0.11178024,0.13307173,0.09847308,0.04790582,0.04258295,0.03592937
2856,NHabil,B,39,42,4.728607,-74.05397,PEC,0.01977554,0.01695047,0.00282508,0.01695047,0.11865326,0.48308827,0.68931893,0.47178796,0.57631583,0.47178796,0.40963625,0.44636226,0.4407121,0.42941179,0.38421055,0.43223687,0.37573532,0.33900931,0.36726009,0.30510838,0.23448144,0.19493035,0.14690403,0.05650155
2856,NHabil,BA,39,42,4.728607,-74.05397,PEC,0.0,0.0,0.0,0.0,0.0,0.00326909,0.00502937,0.00653819,0.00578378,0.00653819,0.00528084,0.00502937,0.00678965,0.00603525,0.00653819,0.00628672,0.00628672,0.00628672,0.00427497,0.00578378,0.00578378,0.00603525,0.01181903,0.00251469
2856,NHabil,TX,39,42,4.728607,-74.05397,PEC,0.00711506,0.00535929,0.00511732,0.00509133,0.00440942,0.00762899,0.01774965,0.02203908,0.02404882,0.02379285,0.02658047,0.02599456,0.02298696,0.0256846,0.02479071,0.03004002,0.03086191,0.030152,0.03031798,0.0294301,0.02622252,0.02099722,0.01576191,0.01042262
2856,NHabil,MB,39,42,4.728607,-74.05397,PEC,0.00381211,0.00381211,0.01143633,0.00762422,0.06480587,0.20204182,0.30115668,0.26684769,0.23635081,0.24397503,0.21347815,0.20204182,0.20585393,0.20966604,0.18298128,0.20204182,0.17916917,0.18679339,0.19822971,0.20204182,0.18679339,0.14486018,0.11817541,0.0381211
2856,NHabil,INT,39,42,4.728607,-74.05397,PEC,0.0176562,0.01605109,0.0176562,0.01444598,0.08828099,0.17174665,0.22632036,0.22311014,0.22150503,0.21508459,0.20224371,0.15730067,0.19261306,0.21668971,0.23916123,0.25039698,0.24558166,0.22792546,0.22150503,0.20866415,0.17335176,0.09951675,0.07704523,0.03370729
2856,NHabil,C2G,39,42,4.728607,-74.05397,PEC,0.12641814,0.13573316,0.11311098,0.12375671,0.19561544,0.40453806,0.54559409,0.52696404,0.58418489,0.58817704,0.53494836,0.57087771,0.43913671,0.48970396,0.32070287,0.36461653,0.26082059,0.23287552,0.17831612,0.19561544,0.10911881,0.07851232,0.18763114,0.15835536
2856,NHabil,ESP,39,42,4.728607,-74.05397,PEC,0.01012614,0.00763355,0.00716619,0.00654305,0.01230716,0.02819741,0.04564554,0.03583097,0.03006686,0.02539325,0.02321224,0.02819741,0.02461432,0.03240366,0.02274488,0.02866477,0.02181016,0.01791548,0.01853863,0.01978493,0.01838285,0.01433239,0.01729233,0.01199558
2856,NHabil,M,39,42,4.728607,-74.05397,PEC,0.01057893,0.00934985,0.00693557,0.00842803,0.00675998,0.02747889,0.06404425,0.07027748,0.06097153,0.04990974,0.05653804,0.05662583,0.07251618,0.07629123,0.070058,0.07150657,0.06948735,0.06874112,0.05416765,0.0492952,0.04604689,0.03906743,0.03279031,0.01918255
2856,NHabil,AL,39,42,4.728607,-74.05397,PEC,0.03528416,0.0,0.0,0.0,0.02926003,0.06024124,0.0395871,0.02667827,0.01979355,0.02323591,0.0240965,0.03270239,0.03098121,0.0240965,0.02839944,0.02926003,0.02667827,0.02667827,0.03270239,0.02839944,0.03098121,0.03356298,0.0636836,0.05163535
2856,NHabil,C3-C4,39,42,4.728607,-74.05397,PEC,0.03853259,0.02719948,0.05439895,0.04759907,0.1291975,0.23799539,0.19492956,0.15186372,0.19492956,0.15186372,0.1291975,0.13599737,0.12013101,0.14959709,0.14506386,0.12466425,0.09066492,0.06799868,0.02266623,0.04306583,0.0407992,0.03853259,0.07706517,0.03399934
2856,NHabil,BT,39,42,4.728607,-74.05397,PEC,0.15707229,0.04188594,0.03839545,0.04188594,0.20942972,0.35254004,0.35254004,0.36301152,0.3769735,0.32112558,0.33159706,0.57593174,0.46772638,0.35952103,0.33159706,0.40489747,0.32112558,0.26178716,0.32810657,0.33159706,0.33508756,0.33857805,0.38395449,0.42584044
2856,NHabil,CC,39,42,4.728607,-74.05397,PEC,0.06431879,0.04844698,0.04625964,0.04602463,0.0398603,0.06896464,0.16045351,0.19922918,0.21739681,0.21508292,0.24028258,0.23498595,0.2077978,0.23218398,0.22410345,0.27155619,0.27898593,0.27256851,0.27406892,0.26604263,0.23704675,0.18981094,0.14248475,0.09421853
2856,NHabil,AUT,39,42,4.728607,-74.05397,PEC,0.02794637,0.02105011,0.02009971,0.01999759,0.01731921,0.02996498,0.06971668,0.08656462,0.0944584,0.09345303,0.10440222,0.10210085,0.09028766,0.1008834,0.09737243,0.11799053,0.12121874,0.11843039,0.11908232,0.11559491,0.10299627,0.08247242,0.06190929,0.04093774
2856,NHabil,>C5,39,42,4.728607,-74.05397,PEC,0.09023943,0.09254275,0.09779488,0.15663905,0.2943236,0.30548794,0.04295574,0.01437719,0.03281829,0.06270251,0.25981812,0.2247698,0.18479212,0.25918726,0.22748388,0.22908295,0.17618044,0.0290626,0.01107631,0.16306485,0.19999101,0.15659508,0.11601588,0.12806051
2856,NHabil,C5,39,42,4.728607,-74.05397,PEC,0.03626597,0.03399934,0.02493285,0.05439895,0.08839829,0.1291975,0.07479855,0.07479855,0.06799868,0.0702653,0.03853259,0.06119882,0.04759907,0.08613167,0.06573206,0.15866359,0.07933179,0.07479855,0.04986569,0.06119882,0.04986569,0.02039961,0.0702653,0.04986569
2856,NHabil,AT,39,42,4.728607,-74.05397,PEC,0.03863284,0.0,0.00297176,0.00297176,0.09806798,0.32986502,0.73402396,1.2897425,1.34917763,1.11143708,0.78157207,0.69539112,0.77860031,0.82614842,0.86478126,0.91232937,0.71916517,0.81723315,0.84695072,0.79048734,0.72213693,0.63892773,0.54085976,0.24665582
2856,Habil,C2P,39,42,4.728607,-74.05397,PEC,0.03779237,0.03353408,0.06387443,0.05908385,0.12349056,0.22568965,0.24325512,0.19109101,0.31245242,0.28796722,0.31617842,0.28424121,0.33906676,0.24006139,0.3252273,0.31937215,0.28903179,0.19428472,0.16021836,0.08995649,0.07239102,0.05376098,0.05322869,0.04417981
2856,Habil,B,39,42,4.728607,-74.05397,PEC,0.04068112,0.0146904,0.00791022,0.03390093,0.27798763,0.66219819,0.78198148,0.82266259,0.86221368,0.78085145,0.74469045,0.67575856,0.63507744,0.66106816,0.63168735,0.68253875,0.74921058,0.63620747,0.54467496,0.51755421,0.48817341,0.327709,0.17741487,0.05763158
2856,Habil,BA,39,42,4.728607,-74.05397,PEC,0.0,0.0,0.0,0.0,0.00110646,0.00925405,0.0177034,0.02363806,0.02293394,0.0185081,0.01498753,0.01398166,0.01217108,0.0112658,0.01217108,0.01378048,0.01709987,0.0193128,0.0209222,0.02222983,0.02142513,0.02122396,0.01468577,0.00170999
2856,Habil,TX,39,42,4.728607,-74.05397,PEC,0.00240688,0.00127903,0.00104546,0.00135902,0.0030404,0.01553794,0.02769473,0.02049729,0.02300415,0.02439597,0.02521906,0.02469513,0.02461594,0.02618293,0.02751715,0.02436157,0.02471112,0.02719159,0.02712681,0.02799549,0.02588537,0.02018453,0.01080737,0.00482096
2856,Habil,MB,39,42,4.728607,-74.05397,PEC,0.00914906,0.00457453,0.0,0.00914906,0.1006397,0.26684769,0.29734457,0.32784145,0.28667066,0.26379801,0.2912452,0.27142222,0.27142222,0.26227316,0.28514582,0.27294707,0.27599676,0.27447191,0.28057129,0.25159925,0.21042847,0.21347815,0.13723596,0.03964594
2856,Habil,INT,39,42,4.728607,-74.05397,PEC,0.01797722,0.00963065,0.02118744,0.02375561,0.10272697,0.23948224,0.24076633,0.29405595,0.34156716,0.24654473,0.29212981,0.26131173,0.28185712,0.28249916,0.22278911,0.22985159,0.23113568,0.22471525,0.24590269,0.19839146,0.15730067,0.10272697,0.07319296,0.03467035
