FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3428,NHabil,C2P,37,53,4.827202,-74.07196,ETHA,0.00018858,0.00018858,0.00035358,0.00031823,0.00073074,0.00137898,0.0020508,0.0012729,0.0015322,0.00206258,0.00185043,0.00175614,0.0012729,0.00115504,0.00120219,0.00195651,0.00141434,0.00143791,0.00099003,0.00117862,0.00087217,0.0004243,0.00037716,0.00031823
3428,NHabil,B,37,53,4.827202,-74.07196,ETHA,7.753e-05,6.645e-05,1.108e-05,6.645e-05,0.00046515,0.00189383,0.00270231,0.00184953,0.00225931,0.00184953,0.00160588,0.00174986,0.00172771,0.00168341,0.00150621,0.00169448,0.00147298,0.00132901,0.00143976,0.0011961,0.00091923,0.00076418,0.0005759,0.0002215
3428,NHabil,BA,37,53,4.827202,-74.07196,ETHA,0.0,0.0,0.0,0.0,0.0,2.526e-05,3.886e-05,5.052e-05,4.469e-05,5.052e-05,4.08e-05,3.886e-05,5.246e-05,4.663e-05,5.052e-05,4.857e-05,4.857e-05,4.857e-05,3.303e-05,4.469e-05,4.469e-05,4.663e-05,9.132e-05,1.943e-05
3428,NHabil,TX,37,53,4.827202,-74.07196,ETHA,0.44747597,0.33705329,0.32183558,0.32020062,0.27731436,0.47979787,1.11630036,1.38606876,1.51246374,1.49636567,1.67168369,1.63483421,1.44568192,1.61534046,1.55912299,1.88925914,1.94094902,1.89630204,1.90674063,1.85090046,1.64917155,1.3205446,0.99128881,0.65549318
3428,NHabil,MB,37,53,4.827202,-74.07196,ETHA,1.476e-05,1.476e-05,4.428e-05,2.952e-05,0.00025093,0.00078232,0.0011661,0.00103325,0.00091517,0.00094469,0.0008266,0.00078232,0.00079708,0.00081184,0.00070852,0.00078232,0.00069376,0.00072328,0.00076756,0.00078232,0.00072328,0.00056091,0.00045758,0.00014761
3428,NHabil,INT,37,53,4.827202,-74.07196,ETHA,0.00029869,0.00027153,0.00029869,0.00024438,0.00149346,0.00290546,0.00382869,0.00377438,0.00374723,0.00363862,0.00342138,0.00266107,0.00325846,0.00366577,0.00404592,0.004236,0.00415454,0.00385584,0.00374723,0.00353,0.00293262,0.00168354,0.00130338,0.00057023
3428,NHabil,C2G,37,53,4.827202,-74.07196,ETHA,0.00111969,0.00120219,0.00100183,0.00109612,0.00173257,0.003583,0.00483233,0.00466732,0.00517414,0.0052095,0.00473804,0.00505627,0.00388944,0.00433731,0.00284047,0.00322941,0.00231009,0.00206258,0.00157934,0.00173257,0.00096647,0.00069539,0.00166185,0.00140256
3428,NHabil,ESP,37,53,4.827202,-74.07196,ETHA,0.00391945,0.00295467,0.00277377,0.00253257,0.00476364,0.01091416,0.01766767,0.01386883,0.01163775,0.00982877,0.00898458,0.01091416,0.00952728,0.01254224,0.00880368,0.01109506,0.00844189,0.00693441,0.00717561,0.007658,0.00711531,0.00554754,0.00669321,0.00464304
3428,NHabil,M,37,53,4.827202,-74.07196,ETHA,0.00449382,0.00397171,0.00294615,0.00358014,0.00287157,0.01167274,0.02720531,0.02985311,0.02590005,0.02120112,0.02401675,0.02405404,0.03080409,0.03240769,0.02975988,0.03037522,0.02951748,0.02920049,0.02300983,0.02094007,0.01956022,0.01659542,0.01392897,0.00814854
3428,NHabil,AL,37,53,4.827202,-74.07196,ETHA,0.00014627,0.0,0.0,0.0,0.0001213,0.00024974,0.00016411,0.0001106,8.206e-05,9.633e-05,9.989e-05,0.00013557,0.00012844,9.989e-05,0.00011773,0.0001213,0.0001106,0.0001106,0.00013557,0.00011773,0.00012844,0.00013914,0.00026401,0.00021406
