FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3428,NHabil,C2P,37,53,4.827202,-74.07196,ALDX,9.979e-05,9.979e-05,0.00018711,0.00016839,0.00038669,0.00072972,0.00108521,0.00067358,0.00081079,0.00109145,0.00097918,0.00092929,0.00067358,0.00061121,0.00063617,0.00103532,0.00074842,0.00076089,0.00052389,0.00062368,0.00046153,0.00022452,0.00019958,0.00016839
3428,NHabil,B,37,53,4.827202,-74.07196,ALDX,6.742e-05,5.779e-05,9.63e-06,5.779e-05,0.0004045,0.00164688,0.00234994,0.00160836,0.0019647,0.00160836,0.00139648,0.00152168,0.00150242,0.00146389,0.0013098,0.00147353,0.00128091,0.00115571,0.00125202,0.00104014,0.00079936,0.00066453,0.00050081,0.00019262
3428,NHabil,BA,37,53,4.827202,-74.07196,ALDX,0.0,0.0,0.0,0.0,0.0,1.851e-05,2.848e-05,3.702e-05,3.275e-05,3.702e-05,2.99e-05,2.848e-05,3.844e-05,3.417e-05,3.702e-05,3.559e-05,3.559e-05,3.559e-05,2.42e-05,3.275e-05,3.275e-05,3.417e-05,6.692e-05,1.424e-05
3428,NHabil,TX,37,53,4.827202,-74.07196,ALDX,0.00022632,0.00017047,0.00016278,0.00016196,0.00014027,0.00024268,0.00056461,0.00070105,0.00076498,0.00075684,0.00084551,0.00082687,0.0007312,0.00081701,0.00078858,0.00095556,0.00098169,0.00095912,0.0009644,0.00093615,0.00083412,0.00066791,0.00050138,0.00033154
3428,NHabil,MB,37,53,4.827202,-74.07196,ALDX,1.287e-05,1.287e-05,3.861e-05,2.574e-05,0.00021878,0.00068209,0.00101669,0.00090087,0.00079791,0.00082365,0.0007207,0.00068209,0.00069496,0.00070783,0.00061774,0.00068209,0.00060487,0.00063061,0.00066922,0.00068209,0.00063061,0.00048904,0.00039896,0.0001287
3428,NHabil,INT,37,53,4.827202,-74.07196,ALDX,7.064e-05,6.423e-05,7.064e-05,5.781e-05,0.00035325,0.00068724,0.00090562,0.00089277,0.00088635,0.00086066,0.00080927,0.00062943,0.00077073,0.00086708,0.00095699,0.00100196,0.0009827,0.00091204,0.00088635,0.00083496,0.00069367,0.00039822,0.00030829,0.00013489
3428,NHabil,C2G,37,53,4.827202,-74.07196,ALDX,0.0005925,0.00063617,0.00053014,0.00058003,0.00091682,0.001896,0.00255711,0.00246979,0.00273798,0.00275669,0.00250721,0.00267561,0.00205816,0.00229516,0.00150308,0.0017089,0.00122242,0.00109145,0.00083574,0.00091682,0.00051142,0.00036797,0.0008794,0.00074219
3428,NHabil,ESP,37,53,4.827202,-74.07196,ALDX,0.00037129,0.0002799,0.00026276,0.00023991,0.00045126,0.00103391,0.00167367,0.00131381,0.00110245,0.00093109,0.00085111,0.00103391,0.00090253,0.00118813,0.00083397,0.00105104,0.0007997,0.0006569,0.00067974,0.00072544,0.00067403,0.00052552,0.00063405,0.00043984
3428,NHabil,M,37,53,4.827202,-74.07196,ALDX,0.00037315,0.0003298,0.00024464,0.00029728,0.00023845,0.00096926,0.00225904,0.0024789,0.00215065,0.00176047,0.00199427,0.00199737,0.00255787,0.00269102,0.00247116,0.00252225,0.00245103,0.00242471,0.00191066,0.00173879,0.00162421,0.00137803,0.00115661,0.00067663
3428,NHabil,AL,37,53,4.827202,-74.07196,ALDX,0.00011796,0.0,0.0,0.0,9.782e-05,0.00020139,0.00013234,8.919e-05,6.617e-05,7.768e-05,8.055e-05,0.00010932,0.00010357,8.055e-05,9.494e-05,9.782e-05,8.919e-05,8.919e-05,0.00010932,9.494e-05,0.00010357,0.0001122,0.0002129,0.00017262
