FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
2856,NHabil,C2P,39,42,4.728607,-74.05397,VOC,0.22258157,0.22258157,0.41734045,0.37560641,0.86250359,1.62762777,2.42057462,1.50242563,1.80847529,2.43448596,2.1840817,2.07279092,1.50242563,1.36331214,1.41895753,2.30928382,1.66936181,1.69718451,1.16855327,1.39113485,1.02943978,0.50080855,0.44516315,0.37560641
2856,NHabil,B,39,42,4.728607,-74.05397,VOC,0.13343208,0.11437035,0.01906173,0.11437035,0.80059248,3.25955512,4.6510611,3.18330821,3.88859207,3.18330821,2.76395025,3.01175268,2.97362923,2.89738233,2.59239471,2.91644405,2.53520954,2.2874071,2.47802436,2.05866639,1.58212324,1.31525908,0.99120974,0.38123452
2856,NHabil,BA,39,42,4.728607,-74.05397,VOC,0.0,0.0,0.0,0.0,0.0,0.04078143,0.06274066,0.08156286,0.07215176,0.08156286,0.0658777,0.06274066,0.0846999,0.0752888,0.08156286,0.07842583,0.07842583,0.07842583,0.05332956,0.07215176,0.07215176,0.0752888,0.14744056,0.03137033
2856,NHabil,TX,39,42,4.728607,-74.05397,VOC,26.08805184,19.65035945,18.76316038,18.66784148,16.1675532,27.97243332,65.08081735,80.80843714,88.17732193,87.2387973,97.45991711,95.31157557,84.28391116,94.1750809,90.89757692,110.14466406,113.158208,110.5552686,111.16384316,107.90833585,96.14744907,76.9883486,57.79258702,38.2155498
2856,NHabil,MB,39,42,4.728607,-74.05397,VOC,0.02543149,0.02543149,0.07629446,0.05086297,0.43233525,1.34786872,2.00908733,1.78020397,1.57675208,1.62761505,1.42416317,1.34786872,1.3733002,1.39873169,1.22071129,1.34786872,1.19527981,1.24614278,1.32243723,1.34786872,1.24614278,0.96639644,0.78837604,0.25431485
2856,NHabil,INT,39,42,4.728607,-74.05397,VOC,0.30105698,0.27368816,0.30105698,0.24631934,1.50528488,2.92846332,3.85900306,3.80426543,3.77689661,3.66742134,3.44847082,2.68214397,3.28425792,3.69479017,4.07795359,4.2695353,4.18742885,3.88637187,3.77689661,3.55794609,2.95583213,1.69686659,1.31370316,0.57474514
2856,NHabil,C2G,39,42,4.728607,-74.05397,VOC,1.3215781,1.41895753,1.18246461,1.2937554,2.04496822,4.2290499,5.70365284,5.50889396,6.10708194,6.14881598,5.59236204,5.96796845,4.59074496,5.11937619,3.35263496,3.81170945,2.72662429,2.43448596,1.86412067,2.04496822,1.14073057,0.82076956,1.96150012,1.65545045
2856,NHabil,ESP,39,42,4.728607,-74.05397,VOC,5.15954382,3.88950227,3.65136948,3.33385908,6.27083018,14.36734512,23.25763602,18.25684739,15.31987628,12.93854837,11.827262,14.36734512,12.54166038,16.51054024,11.58912921,14.60547791,11.11286363,9.1284237,9.44593408,10.08095486,9.36655649,7.30273896,8.8109133,6.11207499
2856,NHabil,M,39,42,4.728607,-74.05397,VOC,4.90226766,4.33270959,3.21393481,3.90554104,3.13256937,12.73369109,29.67804361,32.56651667,28.25414844,23.12812583,26.19967113,26.24035384,33.60392601,35.35328293,32.46480987,33.13607474,32.2003722,31.85456909,25.10123771,22.8433468,21.33808619,18.10381002,15.1949956,8.88917413
2856,NHabil,AL,39,42,4.728607,-74.05397,VOC,0.24455971,0.0,0.0,0.0,0.20280562,0.41754097,0.27438407,0.184911,0.13719203,0.16105152,0.16701639,0.2266651,0.21473536,0.16701639,0.19684075,0.20280562,0.184911,0.184911,0.2266651,0.19684075,0.21473536,0.23262997,0.44140046,0.35789226
2856,NHabil,C3-C4,39,42,4.728607,-74.05397,VOC,0.93014712,0.65657444,1.31314887,1.14900527,3.11872859,5.74502634,4.70545015,3.66587394,4.70545015,3.66587394,3.11872859,3.28287219,2.89987044,3.6111594,3.50173033,3.00929951,2.18858146,1.6414361,0.54714537,1.03957619,0.98486165,0.93014712,1.86029425,0.82071805
2856,NHabil,BT,39,42,4.728607,-74.05397,VOC,0.967567,0.25801787,0.23651638,0.25801787,1.29008934,2.17165039,2.17165039,2.23615485,2.32216081,1.97813699,2.04264145,3.54774568,2.88119952,2.21465336,2.04264145,2.49417272,1.97813699,1.61261167,2.02113996,2.04264145,2.06414294,2.08564443,2.36516379,2.62318165
2856,NHabil,CC,39,42,4.728607,-74.05397,VOC,6.68621959,5.03627558,4.80889149,4.7844618,4.14365211,7.16917587,16.67984404,20.71074371,22.59934705,22.35880851,24.9784235,24.42781576,21.60148798,24.13653863,23.29653297,28.22945214,29.00180634,28.33468775,28.49066195,27.6562939,24.64204539,19.7316767,14.81191198,9.79442847
