FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3428,NHabil,C2P,37,53,4.8272,-74.072,PM2.5,0.50132807,0.50132807,0.93999013,0.84599109,1.94264624,3.66596144,5.45194267,3.38396442,4.0732905,5.48327567,4.9192816,4.66861757,3.38396442,3.07063437,3.1959664,5.20127864,3.75996046,3.82262647,2.63197232,3.13330038,2.31864229,1.12798815,1.00265611,0.84599109
3428,NHabil,B,37,53,4.8272,-74.072,PM2.5,0.41810546,0.3583761,0.05972935,0.3583761,2.50863271,10.21371888,14.57396145,9.97480148,12.18478745,9.97480148,8.66075579,9.43723733,9.31777863,9.07886123,8.12319163,9.13859058,7.94400358,7.16752202,7.76481552,6.45076983,4.95753607,4.12132516,3.10592621,1.194587
3428,NHabil,BA,37,53,4.8272,-74.072,PM2.5,0.0,0.0,0.0,0.0,0.0,0.1116231,0.17172784,0.2232462,0.19748702,0.2232462,0.18031424,0.17172784,0.23183259,0.20607341,0.2232462,0.21465981,0.21465981,0.21465981,0.14596867,0.19748702,0.19748702,0.20607341,0.40356044,0.08586392
3428,NHabil,TX,37,53,4.8272,-74.072,PM2.5,0.67806411,0.51073968,0.48768017,0.4852027,0.42021679,0.72704176,1.69153934,2.10032168,2.29184907,2.26745552,2.5331164,2.47727807,2.190654,2.44773901,2.36255221,2.86281029,2.94113641,2.87348247,2.88930016,2.80468507,2.49900356,2.00103236,1.50210829,0.99327435
3428,NHabil,MB,37,53,4.8272,-74.072,PM2.5,0.11348244,0.11348244,0.34044733,0.22696489,1.92920158,6.01456963,8.96511323,7.94377122,7.03591165,7.26287654,6.35501697,6.01456963,6.12805209,6.24153453,5.44715741,6.01456963,5.33367496,5.56063985,5.90108719,6.01456963,5.56063985,4.31233295,3.51795583,1.13482446
3428,NHabil,INT,37,53,4.8272,-74.072,PM2.5,0.50729866,0.4611806,0.50729866,0.41506254,2.53649329,4.93463239,6.50264644,6.41041031,6.36429225,6.17982001,5.81087554,4.51956986,5.53416717,6.22593808,6.87159092,7.19441733,7.05606314,6.54876449,6.36429225,5.99534777,4.98075046,2.85931972,2.21366689,0.96847925
3428,NHabil,C2G,37,53,4.8272,-74.072,PM2.5,2.97663536,3.1959664,2.66330532,2.91396937,4.60595156,9.52523317,12.84653157,12.40786952,13.75518868,13.84918769,12.59586755,13.44185865,10.33989128,11.53054542,7.55125393,8.58524305,6.14126876,5.48327567,4.19862251,4.60595156,2.56930632,1.84864723,4.41795353,3.72862746
3428,NHabil,ESP,37,53,4.8272,-74.072,PM2.5,0.51691077,0.3896712,0.36581377,0.33400387,0.6282454,1.43939767,2.33007467,1.82906886,1.53482735,1.29625315,1.18491852,1.43939767,1.25649078,1.65411446,1.1610611,1.46325509,1.11334626,0.91453443,0.94634432,1.0099641,0.93839185,0.73162754,0.88272453,0.61234045
3428,NHabil,M,37,53,4.8272,-74.072,PM2.5,0.94193782,0.83250106,0.61753599,0.75042349,0.60190217,2.44669325,5.70243683,6.25743753,5.42884493,4.4439141,5.03409091,5.04190782,6.45676878,6.79289596,6.23789526,6.36687429,6.18708533,6.12064158,4.8230343,4.38919572,4.09997001,3.47852555,2.91961639,1.70799513
3428,NHabil,AL,37,53,4.8272,-74.072,PM2.5,0.84028128,0.0,0.0,0.0,0.69681862,1.43462657,0.94275461,0.63533462,0.4713773,0.55335596,0.57385063,0.77879727,0.73780795,0.57385063,0.67632396,0.69681862,0.63533462,0.63533462,0.77879727,0.67632396,0.73780795,0.79929195,1.51660523,1.22967992
