FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
2856,NHabil,C2P,39,42,4.728607,-74.05397,OLE,0.00068354,0.00068354,0.00128163,0.00115347,0.00264871,0.00499837,0.00743347,0.00461387,0.00555373,0.00747619,0.00670721,0.00636544,0.00461387,0.00418667,0.00435755,0.00709169,0.00512652,0.00521198,0.00358857,0.00427211,0.00316136,0.00153796,0.00136708,0.00115347
2856,NHabil,B,39,42,4.728607,-74.05397,OLE,0.00043059,0.00036908,6.151e-05,0.00036908,0.00258354,0.01051869,0.01500913,0.01027264,0.01254862,0.01027264,0.00891936,0.00971903,0.009596,0.00934995,0.00836574,0.00941146,0.00818121,0.00738154,0.00799667,0.00664339,0.00510556,0.00424439,0.00319867,0.00123026
2856,NHabil,BA,39,42,4.728607,-74.05397,OLE,0.0,0.0,0.0,0.0,0.0,0.00011185,0.00017208,0.00022371,0.0001979,0.00022371,0.00018069,0.00017208,0.00023231,0.0002065,0.00022371,0.0002151,0.0002151,0.0002151,0.00014627,0.0001979,0.0001979,0.0002065,0.0004044,8.604e-05
2856,NHabil,TX,39,42,4.728607,-74.05397,OLE,0.0593198,0.04468158,0.04266424,0.0424475,0.03676226,0.06360456,0.14798272,0.18374465,0.20050025,0.1983662,0.22160729,0.21672233,0.19164729,0.21413814,0.20668564,0.25045025,0.25730254,0.2513839,0.25276769,0.24536522,0.21862296,0.17505842,0.13141052,0.08689567
2856,NHabil,MB,39,42,4.728607,-74.05397,OLE,8.226e-05,8.226e-05,0.00024678,0.00016452,0.00139841,0.00435974,0.00649848,0.00575814,0.00510007,0.00526459,0.00460652,0.00435974,0.004442,0.00452426,0.00394844,0.00435974,0.00386618,0.0040307,0.00427748,0.00435974,0.0040307,0.00312585,0.00255004,0.00082259
2856,NHabil,INT,39,42,4.728607,-74.05397,OLE,0.00069732,0.00063393,0.00069732,0.00057054,0.00348663,0.00678308,0.00893845,0.00881166,0.00874827,0.00849469,0.00798754,0.00621253,0.00760719,0.00855808,0.00944559,0.00988934,0.00969916,0.00900184,0.00874827,0.00824112,0.00684647,0.00393037,0.00304288,0.00133126
2856,NHabil,C2G,39,42,4.728607,-74.05397,OLE,0.0040585,0.00435755,0.00363129,0.00397306,0.00628,0.01298721,0.01751564,0.01691754,0.01875454,0.01888272,0.01717388,0.01832734,0.01409796,0.01572136,0.01029578,0.01170557,0.00837333,0.00747619,0.00572463,0.00628,0.00350312,0.00252055,0.00602367,0.00508381
2856,NHabil,ESP,39,42,4.728607,-74.05397,OLE,0.00899738,0.00678264,0.00636738,0.0058137,0.01093529,0.02505426,0.04055744,0.0318369,0.02671532,0.02256268,0.02062477,0.02505426,0.02187056,0.02879162,0.02020951,0.02546952,0.01937898,0.01591844,0.01647214,0.0175795,0.01633372,0.01273476,0.01536476,0.01065843
2856,NHabil,M,39,42,4.728607,-74.05397,OLE,0.01024345,0.00905334,0.00671563,0.00816076,0.00654561,0.02660748,0.06201328,0.06804884,0.059038,0.04832701,0.0547451,0.05483011,0.07021655,0.07387189,0.06783632,0.06923895,0.06728377,0.06656121,0.05244989,0.04773195,0.04458666,0.03782853,0.03175046,0.01857423
2856,NHabil,AL,39,42,4.728607,-74.05397,OLE,0.00073634,0.0,0.0,0.0,0.00061063,0.00125717,0.00082614,0.00055675,0.00041307,0.00048491,0.00050287,0.00068247,0.00064655,0.00050287,0.00059267,0.00061063,0.00055675,0.00055675,0.00068247,0.00059267,0.00064655,0.00070042,0.00132901,0.00107758
