FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3428,NHabil,C2P,37,53,4.8272,-74.072,POC,0.16639313,0.16639313,0.31198711,0.2807884,0.64477338,1.21674975,1.80952526,1.12315362,1.35194416,1.81992483,1.63273257,1.54953599,1.12315362,1.0191579,1.06075618,1.7263287,1.24794845,1.2687476,0.87356392,1.03995704,0.76956821,0.37438454,0.33278626,0.2807884
3428,NHabil,B,37,53,4.8272,-74.072,POC,0.12024725,0.10306908,0.01717818,0.10306908,0.72148352,2.93746862,4.19147569,2.86875591,3.50434852,2.86875591,2.49083596,2.71415228,2.67979593,2.61108322,2.33623235,2.6282614,2.28469781,2.06138149,2.23316328,1.85524333,1.42578886,1.18529435,0.89326531,0.34356358
3428,NHabil,BA,37,53,4.8272,-74.072,POC,0.0,0.0,0.0,0.0,0.0,0.02552026,0.03926194,0.05104052,0.04515123,0.05104052,0.04122503,0.03926194,0.05300361,0.04711432,0.05104052,0.04907742,0.04907742,0.04907742,0.03337264,0.04515123,0.04515123,0.04711432,0.09226555,0.01963097
3428,NHabil,TX,37,53,4.8272,-74.072,POC,0.34075678,0.25666897,0.24508055,0.24383552,0.21117727,0.3653702,0.85007231,1.05550325,1.15175412,1.1394953,1.27300148,1.24494027,1.10089917,1.23009562,1.18728554,1.43868703,1.47804933,1.44405027,1.45199935,1.40947657,1.25585827,1.00560604,0.75487494,0.49916368
3428,NHabil,MB,37,53,4.8272,-74.072,POC,0.04666152,0.04666152,0.13998457,0.09332305,0.79324593,2.47306083,3.68626048,3.26630676,2.89301455,2.9863376,2.6130454,2.47306083,2.51972235,2.56638388,2.23975321,2.47306083,2.19309168,2.28641473,2.4263993,2.47306083,2.28641473,1.77313795,1.44650728,0.46661525
3428,NHabil,INT,37,53,4.8272,-74.072,POC,0.20054349,0.18231225,0.20054349,0.16408103,1.00271742,1.95074115,2.57060283,2.53414038,2.51590915,2.44298425,2.29713445,1.78666011,2.18774708,2.46121547,2.71645264,2.84407121,2.78937753,2.58883407,2.51590915,2.37005935,1.96897239,1.13033599,0.87509884,0.38285575
3428,NHabil,C2G,37,53,4.8272,-74.072,POC,0.9879592,1.06075618,0.88396348,0.96716006,1.52873686,3.16146943,4.2638239,4.11822992,4.56541144,4.59661016,4.18062732,4.46141574,3.43185825,3.82704195,2.50629649,2.84948231,2.03831581,1.81992483,1.39354244,1.52873686,0.85276479,0.61357465,1.46633944,1.23754888
3428,NHabil,ESP,37,53,4.8272,-74.072,POC,0.24877676,0.18753939,0.1760574,0.16074805,0.30235943,0.69274755,1.12140904,0.88028696,0.73867558,0.62385554,0.57027285,0.69274755,0.60471886,0.7960856,0.55879085,0.70422957,0.53582685,0.44014348,0.45545281,0.4860715,0.45162548,0.35211478,0.42483415,0.29470476
3428,NHabil,M,37,53,4.8272,-74.072,POC,0.52610665,0.46498223,0.34491639,0.41913892,0.33618434,1.36656749,3.18501912,3.49500727,3.03220806,2.48208824,2.81172353,2.81608955,3.60634105,3.79408035,3.4840922,3.55613169,3.455713,3.41860174,2.69384071,2.45152603,2.2899829,1.9428835,1.63071233,0.95397763
3428,NHabil,AL,37,53,4.8272,-74.072,POC,0.21627925,0.0,0.0,0.0,0.17935352,0.36925726,0.24265477,0.16352822,0.12132739,0.14242781,0.14770291,0.20045394,0.18990373,0.14770291,0.17407842,0.17935352,0.16352822,0.16352822,0.20045394,0.17407842,0.18990373,0.20572904,0.39035768,0.31650622
