FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
2856,NHabil,C2P,39,42,4.728607,-74.05397,PM 2.5 TIRE,0.00057109,0.00057109,0.00107079,0.00096372,0.00221298,0.00417611,0.00621063,0.00385487,0.00464012,0.00624632,0.00560384,0.00531829,0.00385487,0.00349793,0.00364072,0.00592507,0.00428319,0.00435457,0.00299823,0.00356932,0.0026413,0.00128496,0.00114218,0.00096372
2856,NHabil,B,39,42,4.728607,-74.05397,PM 2.5 TIRE,0.00041681,0.00035726,5.954e-05,0.00035726,0.00250085,0.01018204,0.01452876,0.00994386,0.012147,0.00994386,0.00863389,0.00940797,0.00928888,0.0090507,0.008098,0.00911025,0.00791937,0.00714529,0.00774073,0.00643076,0.00494216,0.00410854,0.00309629,0.00119088
2856,NHabil,BA,39,42,4.728607,-74.05397,PM 2.5 TIRE,0.0,0.0,0.0,0.0,0.0,0.00077407,0.00119088,0.00154815,0.00136951,0.00154815,0.00125043,0.00119088,0.00160769,0.00142906,0.00154815,0.0014886,0.0014886,0.0014886,0.00101225,0.00136951,0.00136951,0.00142906,0.00279857,0.00059544
2856,NHabil,TX,39,42,4.728607,-74.05397,PM 2.5 TIRE,0.01626098,0.01224829,0.01169529,0.01163587,0.01007742,0.01743554,0.04056561,0.05036881,0.05496192,0.05437694,0.06074787,0.05940878,0.05253511,0.05870039,0.05665749,0.06865442,0.07053279,0.06891036,0.06928968,0.06726048,0.0599298,0.04798771,0.03602277,0.02382018
2856,NHabil,MB,39,42,4.728607,-74.05397,PM 2.5 TIRE,5.426e-05,5.426e-05,0.00016278,0.00010852,0.00092241,0.00287576,0.00428651,0.00379817,0.0033641,0.00347262,0.00303854,0.00287576,0.00293002,0.00298428,0.00260446,0.00287576,0.0025502,0.00265872,0.0028215,0.00287576,0.00265872,0.00206187,0.00168205,0.0005426
2856,NHabil,INT,39,42,4.728607,-74.05397,PM 2.5 TIRE,0.0006086,0.00055328,0.0006086,0.00049796,0.00304304,0.0059201,0.00780126,0.0076906,0.00763528,0.00741396,0.00697134,0.00542214,0.00663937,0.00746929,0.00824388,0.00863118,0.0084652,0.00785658,0.00763528,0.00719265,0.00597543,0.00343034,0.00265574,0.00116188
2856,NHabil,C2G,39,42,4.728607,-74.05397,PM 2.5 TIRE,0.00339085,0.00364072,0.00303393,0.00331947,0.0052469,0.01085074,0.01463422,0.01413452,0.01566933,0.01577641,0.01434868,0.01531239,0.01177877,0.0131351,0.00860208,0.00977995,0.00699587,0.00624632,0.0047829,0.0052469,0.00292684,0.0021059,0.00503275,0.0042475
2856,NHabil,ESP,39,42,4.728607,-74.05397,PM 2.5 TIRE,0.00556806,0.00419746,0.00394046,0.00359782,0.00676734,0.01550491,0.02509911,0.01970236,0.01653286,0.01396298,0.01276371,0.01550491,0.01353467,0.01781779,0.01250672,0.0157619,0.01199275,0.00985119,0.01019383,0.01087913,0.01010817,0.00788095,0.00950854,0.00659601
2856,NHabil,M,39,42,4.728607,-74.05397,PM 2.5 TIRE,0.00343513,0.00303603,0.00225208,0.0027367,0.00219506,0.00892279,0.02079608,0.0228201,0.01979833,0.01620641,0.01835871,0.01838722,0.02354704,0.02477286,0.02274884,0.02321921,0.02256354,0.02232123,0.01758901,0.01600686,0.01495209,0.01268575,0.01064748,0.00622885
2856,NHabil,AL,39,42,4.728607,-74.05397,PM 2.5 TIRE,0.00244131,0.0,0.0,0.0,0.0020245,0.00416809,0.00273903,0.00184587,0.00136951,0.00160769,0.00166723,0.00226268,0.00214359,0.00166723,0.00196496,0.0020245,0.00184587,0.00184587,0.00226268,0.00196496,0.00214359,0.00232222,0.00440626,0.00357265
