FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3428,NHabil,C2P,37,53,4.827202,-74.07196,UNR,0.00080398,0.00080398,0.00150746,0.00135671,0.00311541,0.00587909,0.00874326,0.00542684,0.00653232,0.0087935,0.00788903,0.00748704,0.00542684,0.00492437,0.00512536,0.00834127,0.00602983,0.00613033,0.00422088,0.00502486,0.0037184,0.00180895,0.00160795,0.00135671
3428,NHabil,B,37,53,4.827202,-74.07196,UNR,0.00048057,0.00041191,6.865e-05,0.00041191,0.0028834,0.01173957,0.0167512,0.01146496,0.01400511,0.01146496,0.00995461,0.01084709,0.01070979,0.01043518,0.00933674,0.01050383,0.00913078,0.0082383,0.00892482,0.00741447,0.00569816,0.00473702,0.00356993,0.00137305
3428,NHabil,BA,37,53,4.827202,-74.07196,UNR,0.0,0.0,0.0,0.0,0.0,0.00013851,0.0002131,0.00027702,0.00024506,0.00027702,0.00022375,0.0002131,0.00028768,0.00025571,0.00027702,0.00026637,0.00026637,0.00026637,0.00018113,0.00024506,0.00024506,0.00025571,0.00050078,0.00010655
3428,NHabil,TX,37,53,4.827202,-74.07196,UNR,0.09846044,0.07416357,0.07081514,0.07045539,0.0610189,0.10557239,0.24562531,0.30498383,0.33279516,0.32925302,0.36782915,0.35972097,0.31810082,0.35543166,0.34306184,0.41570339,0.42707698,0.41725308,0.41954994,0.40726314,0.36287569,0.29056621,0.21811837,0.14423153
3428,NHabil,MB,37,53,4.827202,-74.07196,UNR,9.167e-05,9.167e-05,0.00027502,0.00018335,0.00155847,0.00485875,0.00724229,0.00641722,0.00568382,0.00586717,0.00513378,0.00485875,0.00495043,0.0050421,0.00440038,0.00485875,0.00430871,0.00449205,0.00476708,0.00485875,0.00449205,0.00348363,0.00284191,0.00091675
3428,NHabil,INT,37,53,4.827202,-74.07196,UNR,0.00103701,0.00094273,0.00103701,0.00084846,0.00518501,0.01008721,0.01329249,0.01310395,0.01300967,0.01263259,0.01187839,0.00923876,0.01131276,0.01272685,0.01404668,0.01470658,0.01442377,0.01338676,0.01300967,0.01225548,0.01018149,0.00584492,0.0045251,0.00197974
3428,NHabil,C2G,37,53,4.827202,-74.07196,UNR,0.00477361,0.00512536,0.00427113,0.00467312,0.00738654,0.01527557,0.02060192,0.01989844,0.02205914,0.02220988,0.02019993,0.02155664,0.01658204,0.01849148,0.01210991,0.01376811,0.00984872,0.0087935,0.00673332,0.00738654,0.00412039,0.00296466,0.00708505,0.00597958
3428,NHabil,ESP,37,53,4.827202,-74.07196,UNR,0.01720465,0.01296966,0.0121756,0.01111685,0.02091027,0.04790832,0.07755326,0.06087798,0.05108457,0.04314395,0.03943835,0.04790832,0.04182052,0.05505487,0.03864428,0.04870238,0.03705616,0.030439,0.03149774,0.03361523,0.03123305,0.02435119,0.02938024,0.02038089
3428,NHabil,M,37,53,4.827202,-74.07196,UNR,0.02201234,0.01945489,0.01443133,0.0175368,0.01406598,0.05717728,0.13326143,0.14623136,0.12686781,0.10385075,0.11764272,0.11782539,0.15088957,0.1587446,0.14577467,0.14878881,0.14458729,0.14303455,0.11271049,0.10257203,0.09581305,0.08129039,0.06822912,0.03991449
3428,NHabil,AL,37,53,4.827202,-74.07196,UNR,0.00085841,0.0,0.0,0.0,0.00071185,0.00146558,0.0009631,0.00064904,0.00048155,0.0005653,0.00058623,0.0007956,0.00075373,0.00058623,0.00069092,0.00071185,0.00064904,0.00064904,0.0007956,0.00069092,0.00075373,0.00081654,0.00154933,0.00125621
3428,NHabil,C3-C4,37,53,4.827202,-74.07196,UNR,0.00314829,0.00222232,0.00444464,0.00388907,0.01055603,0.01944531,0.01592664,0.01240796,0.01592664,0.01240796,0.01055603,0.0111116,0.00981526,0.01222276,0.01185238,0.01018563,0.00740774,0.00555581,0.00185193,0.00351867,0.00333348,0.00314829,0.00629657,0.0027779
3428,NHabil,BT,37,53,4.827202,-74.07196,UNR,0.00348786,0.0009301,0.00085259,0.0009301,0.00465048,0.00782831,0.00782831,0.00806084,0.00837087,0.00713074,0.00736326,0.01278883,0.01038608,0.00798333,0.00736326,0.00899093,0.00713074,0.0058131,0.00728576,0.00736326,0.00744077,0.00751828,0.00852589,0.00945598
3428,NHabil,CC,37,53,4.827202,-74.07196,UNR,0.01827918,0.01376847,0.01314683,0.01308004,0.01132816,0.01959952,0.04560034,0.05662024,0.06178341,0.06112582,0.06828747,0.0667822,0.05905542,0.06598588,0.06368942,0.07717533,0.07928684,0.07746303,0.07788945,0.0756084,0.06736788,0.05394362,0.04049367,0.02677658
3428,NHabil,AUT,37,53,4.827202,-74.07196,UNR,0.03144917,0.02368852,0.02261901,0.0225041,0.01949,0.03372079,0.07845498,0.09741464,0.10629784,0.10516644,0.11748801,0.11489818,0.10160432,0.11352813,0.1095771,0.13277948,0.13641231,0.13327446,0.1340081,0.13008359,0.11590583,0.09280952,0.06966901,0.04606887
3428,NHabil,>C5,37,53,4.827202,-74.07196,UNR,0.00978916,0.00788528,0.00737151,0.01173737,0.01780086,0.02469457,0.00978586,0.00963133,0.00813255,0.01039744,0.01471642,0.01341448,0.01427332,0.01604976,0.01360677,0.01721438,0.01130086,0.00717745,0.00644453,0.00810772,0.0098872,0.00696034,0.00930224,0.01158282
3428,NHabil,C5,37,53,4.827202,-74.07196,UNR,0.0029631,0.0027779,0.00203713,0.00444464,0.00722255,0.01055603,0.00611138,0.00611138,0.00555581,0.00574099,0.00314829,0.00500022,0.00388907,0.00703735,0.00537061,0.01296353,0.00648178,0.00611138,0.00407425,0.00500022,0.00407425,0.00166674,0.00574099,0.00407425
3428,NHabil,AT,37,53,4.827202,-74.07196,UNR,0.0009064,0.0,6.972e-05,6.972e-05,0.00230086,0.00773925,0.01722158,0.03025977,0.03165423,0.02607639,0.01833714,0.01631518,0.01826742,0.01938299,0.02028939,0.02140495,0.01687296,0.01917382,0.01987105,0.01854631,0.01694268,0.01499044,0.01268958,0.00578701
3428,Habil,C2P,37,53,4.827202,-74.07196,UNR,0.00142706,0.00126626,0.00241193,0.00223104,0.00466306,0.00852216,0.00918544,0.00721569,0.01179837,0.0108738,0.01193907,0.0107331,0.01280334,0.00906485,0.01228075,0.01205966,0.01091399,0.00733629,0.00604993,0.0033968,0.00273352,0.00203004,0.00200994,0.00166825
3428,Habil,B,37,53,4.827202,-74.07196,UNR,0.0009886,0.00035699,0.00019223,0.00082383,0.0067554,0.01609214,0.01900301,0.0199916,0.02095274,0.01897554,0.01809679,0.01642167,0.01543308,0.01606468,0.01535069,0.01658644,0.01820664,0.01546054,0.0132362,0.01257713,0.01186315,0.00796369,0.00431138,0.00140051
3428,Habil,BA,37,53,4.827202,-74.07196,UNR,0.0,0.0,0.0,0.0,4.688e-05,0.0003921,0.0007501,0.00100155,0.00097172,0.00078419,0.00063503,0.00059241,0.00051569,0.00047733,0.00051569,0.00058388,0.00072453,0.00081829,0.00088648,0.00094188,0.00090779,0.00089926,0.00062224,7.245e-05
3428,Habil,TX,37,53,4.827202,-74.07196,UNR,0.03330719,0.01769963,0.01446743,0.01880655,0.04207399,0.21501899,0.38324853,0.28364796,0.3183388,0.33759919,0.34898939,0.34173907,0.34064322,0.36232776,0.38079117,0.33712321,0.34196045,0.37628601,0.3753894,0.38741055,0.35821002,0.27931991,0.14955581,0.066714
3428,Habil,MB,37,53,4.827202,-74.07196,UNR,0.00022002,0.00011001,0.0,0.00022002,0.00242021,0.00641722,0.00715062,0.00788401,0.00689393,0.00634388,0.00700394,0.00652723,0.00652723,0.00630721,0.00685726,0.0065639,0.00663724,0.00660057,0.00674725,0.00605052,0.00506044,0.00513378,0.00330029,0.00095342
3428,Habil,INT,37,53,4.827202,-74.07196,UNR,0.00105585,0.00056564,0.00124441,0.00139525,0.00603347,0.01406554,0.01414095,0.01727081,0.02006129,0.01448033,0.01715769,0.01534764,0.01655434,0.01659205,0.01308508,0.01349989,0.01357531,0.01319821,0.01444263,0.01165214,0.00923876,0.00603347,0.00429884,0.0020363
3428,Habil,C2G,37,53,4.827202,-74.07196,UNR,0.00558765,0.00391939,0.0037586,0.00528615,0.01167777,0.0287221,0.02070242,0.01738601,0.02335555,0.0247625,0.03776684,0.03495292,0.03022955,0.03248069,0.0321189,0.03422934,0.03487252,0.02606897,0.01905426,0.01615995,0.01298423,0.01185866,0.00803977,0.00617052
3428,Habil,ESP,37,53,4.827202,-74.07196,UNR,0.01259909,0.01048161,0.00952873,0.00889348,0.07940607,0.35415105,0.5791349,0.30057842,0.1962918,0.07347707,0.07210071,0.07485345,0.11116849,0.17448159,0.25388766,0.52217429,0.43218075,0.29009683,0.16463524,0.06934797,0.03747966,0.02509232,0.02519819,0.01355197
3428,Habil,M,37,53,4.827202,-74.07196,UNR,0.01578312,0.00829345,0.00628402,0.007307,0.01768294,0.09206821,0.25863131,0.26816694,0.20719002,0.16108284,0.16550358,0.1653209,0.15932916,0.15560259,0.15680824,0.1798253,0.21603149,0.30762475,0.22889181,0.13883302,0.10825322,0.10386902,0.07573707,0.02736472
3428,Habil,AL,37,53,4.827202,-74.07196,UNR,0.00052761,8.37e-06,0.0,0.00030149,0.00114734,0.00186757,0.00164983,0.00145721,0.00126459,0.00098822,0.0008961,0.00097985,0.00110547,0.00097147,0.00093797,0.0009966,0.00151583,0.00168333,0.00138183,0.00157445,0.00164983,0.00109709,0.0017587,0.00090447
3428,Habil,C3-C4,37,53,4.827202,-74.07196,UNR,0.00385202,0.00407425,0.00511134,0.00755589,0.01577847,0.0281494,0.01229685,0.00562988,0.01985274,0.01266723,0.03511267,0.02548262,0.02807532,0.02763086,0.02607523,0.02726047,0.02533446,0.01244499,0.00585212,0.00814852,0.00674104,0.00444464,0.00414833,0.00466687
3428,Habil,BT,37,53,4.827202,-74.07196,UNR,0.00390641,0.0019532,0.00142615,0.00179819,0.0067277,0.01150219,0.01106815,0.0115332,0.01326938,0.01466452,0.01150219,0.009642,0.01069611,0.01100614,0.01032407,0.0106341,0.01171922,0.01354841,0.01230828,0.01342439,0.01398245,0.0125253,0.0115952,0.01113016
3428,Habil,CC,37,53,4.827202,-74.07196,UNR,0.00618349,0.00328594,0.00268587,0.00349144,0.00781104,0.03991828,0.07115008,0.05265925,0.05909959,0.0626753,0.06478987,0.06344385,0.06324041,0.06726615,0.07069388,0.06258693,0.06348495,0.06985749,0.06969104,0.07192277,0.06650168,0.05185574,0.02776504,0.01238546
3428,Habil,AUT,37,53,4.827202,-74.07196,UNR,0.01063862,0.00565343,0.00462103,0.00600698,0.01343882,0.06867904,0.1224131,0.09059976,0.10168034,0.10783228,0.11147041,0.1091546,0.10880458,0.11573082,0.12162819,0.10768026,0.10922531,0.12018921,0.11990283,0.12374249,0.11441557,0.08921735,0.0477695,0.02130907
3428,Habil,>C5,37,53,4.827202,-74.07196,UNR,0.00733366,0.00755589,0.00800035,0.01281539,0.02414922,0.02496407,0.00340756,0.00103708,0.00259271,0.00503727,0.02133428,0.01844527,0.01511179,0.02126021,0.0186675,0.01874158,0.01444509,0.0022964,0.00081485,0.01340801,0.01644518,0.01288947,0.00948191,0.01044492
3428,Habil,C5,37,53,4.827202,-74.07196,UNR,0.00555581,0.00422241,0.0042965,0.00659289,0.01222276,0.0170378,0.0032594,0.00059262,0.00251863,0.00362979,0.01177831,0.00785221,0.0127413,0.00614842,0.00748181,0.00629657,0.00548172,0.00200009,0.00051854,0.0042965,0.00385202,0.00696327,0.0062225,0.00607435
3428,Habil,AT,37,53,4.827202,-74.07196,UNR,0.00083668,5.578e-05,8.367e-05,0.00011156,0.00365348,0.0126338,0.02705252,0.03985365,0.03893331,0.03249091,0.02763819,0.02680151,0.02677362,0.02638317,0.02858642,0.02945099,0.0338017,0.03700896,0.02998088,0.02671785,0.02423571,0.0232317,0.01338681,0.00683285
