FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3428,NHabil,C2P,37,53,4.8272,-74.072,VOC,2.77158576,2.77158576,5.19672331,4.67705098,10.73989483,20.26722089,30.14099518,18.70820389,22.51913433,30.3142193,27.19618531,25.81039243,18.70820389,16.9759628,17.66885924,28.7552023,20.78689322,21.13334145,14.55082527,17.32241102,12.81858416,6.23606797,5.54317153,4.67705098
3428,NHabil,B,37,53,4.8272,-74.072,VOC,1.66149627,1.42413966,0.23735661,1.42413966,9.96897764,40.58798038,57.91501293,39.63855394,48.42074852,39.63855394,34.41670851,37.50234444,37.02763122,36.07820478,32.28049901,36.31556139,31.56842919,28.48279324,30.85635935,25.63451392,19.70059866,16.37760612,12.34254374,4.74713221
3428,NHabil,BA,37,53,4.8272,-74.072,VOC,0.0,0.0,0.0,0.0,0.0,0.50781039,0.78124675,1.01562078,0.89843376,1.01562078,0.82030909,0.78124675,1.05468312,0.93749611,1.01562078,0.97655844,0.97655844,0.97655844,0.66405974,0.89843376,0.89843376,0.93749611,1.83592987,0.39062337
3428,NHabil,TX,37,53,4.8272,-74.072,VOC,324.848422,244.68627628,233.6388735,232.45196246,201.31837283,348.31274029,810.38633888,1006.22666074,1097.98401435,1086.29750563,1213.57088964,1186.81974077,1049.50326334,1172.66810913,1131.85662946,1371.52135902,1409.0460081,1376.63420658,1384.21217708,1343.67459997,1197.2280376,958.65891823,719.63329462,475.86002684
3428,NHabil,MB,37,53,4.8272,-74.072,VOC,0.31667286,0.31667286,0.95001856,0.63334571,5.38343852,16.78366129,25.01715551,22.16709982,19.63371698,20.26706269,17.73367985,16.78366129,17.10033414,17.417007,15.20029702,16.78366129,14.88362416,15.51696988,16.46698844,16.78366129,15.51696988,12.03356847,9.81685849,3.16672855
3428,NHabil,INT,37,53,4.8272,-74.072,VOC,3.74876147,3.40796498,3.74876147,3.06716847,18.74380738,36.46522524,48.05230616,47.37071316,47.02991669,45.66673069,42.9403587,33.39805676,40.89557972,46.00752718,50.77867814,53.16425364,52.14186414,48.39310267,47.02991669,44.30354469,36.80602174,21.12938284,16.35823188,7.15672644
3428,NHabil,C2G,37,53,4.8272,-74.072,VOC,16.45629047,17.66885924,14.72404937,16.10984225,25.4639442,52.66012951,71.0218852,68.59674764,76.0453844,76.56505672,69.63609231,74.31314329,57.16395637,63.74647257,41.74701057,47.4634062,33.9519256,30.3142193,23.21203078,25.4639442,14.20437704,10.2202225,24.42459954,20.61366912
3428,NHabil,ESP,37,53,4.8272,-74.072,VOC,64.24663982,48.43208233,45.4668528,41.51321342,78.08437764,178.90218167,289.60408413,227.33426399,190.76309979,161.11080447,147.27306669,178.90218167,156.16875528,205.58924744,144.30783714,181.86741119,138.37737808,113.66713201,117.62077137,125.52805012,116.63236153,90.93370561,109.71349263,76.10755794
3428,NHabil,M,37,53,4.8272,-74.072,VOC,61.04303694,53.95089987,40.01991634,48.63179707,39.0067539,158.5599217,369.55099961,405.5182662,351.82065693,287.99142328,326.23830535,326.74488657,418.43608729,440.21907974,404.25181315,412.61040327,400.95903522,396.65309485,312.56061242,284.44535474,265.70184961,225.42864266,189.20808548,110.68799645
3428,NHabil,AL,37,53,4.8272,-74.072,VOC,3.04525756,0.0,0.0,0.0,2.52533554,5.19922023,3.41663043,2.30251181,1.70831522,2.00541351,2.07968809,2.82243384,2.67388468,2.07968809,2.45106097,2.52533554,2.30251181,2.30251181,2.82243384,2.45106097,2.67388468,2.89670841,5.49631852,4.45647448
3428,NHabil,C3-C4,37,53,4.8272,-74.072,VOC,11.58219196,8.17566491,16.35132983,14.30741361,38.83440835,71.53706803,58.59226523,45.64746244,58.59226523,45.64746244,38.83440835,40.87832458,36.10918672,44.96615704,43.60354622,37.47179753,27.25221639,20.43916229,6.81305409,12.94480278,12.26349737,11.58219196,23.16438393,10.21958115
3428,NHabil,BT,37,53,4.8272,-74.072,VOC,12.04814435,3.21283849,2.94510195,3.21283849,16.06419246,27.04139065,27.04139065,27.84460027,28.91554644,24.63176178,25.4349714,44.17652928,35.8766965,27.57686373,25.4349714,31.05743876,24.63176178,20.08024058,25.16723486,25.4349714,25.70270794,25.97044449,29.45101952,32.66385801
