FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3428,NHabil,C2P,37,53,4.827202,-74.07196,PMN,7.5e-07,7.5e-07,1.42e-06,1.28e-06,2.93e-06,5.54e-06,8.24e-06,5.11e-06,6.15e-06,8.29e-06,7.43e-06,7.06e-06,5.11e-06,4.64e-06,4.83e-06,7.86e-06,5.68e-06,5.78e-06,3.97e-06,4.74e-06,3.5e-06,1.7e-06,1.52e-06,1.28e-06
3428,NHabil,B,37,53,4.827202,-74.07196,PMN,3.9e-07,3.3e-07,6e-08,3.3e-07,2.33e-06,9.5e-06,1.355e-05,9.27e-06,1.133e-05,9.27e-06,8.05e-06,8.77e-06,8.66e-06,8.44e-06,7.55e-06,8.5e-06,7.39e-06,6.66e-06,7.22e-06,6e-06,4.61e-06,3.83e-06,2.89e-06,1.11e-06
3428,NHabil,BA,37,53,4.827202,-74.07196,PMN,0.0,0.0,0.0,0.0,0.0,1.5e-07,2.3e-07,3e-07,2.7e-07,3e-07,2.4e-07,2.3e-07,3.1e-07,2.8e-07,3e-07,2.9e-07,2.9e-07,2.9e-07,2e-07,2.7e-07,2.7e-07,2.8e-07,5.4e-07,1.2e-07
3428,NHabil,TX,37,53,4.827202,-74.07196,PMN,1.93e-06,1.46e-06,1.39e-06,1.38e-06,1.2e-06,2.07e-06,4.82e-06,5.99e-06,6.54e-06,6.47e-06,7.23e-06,7.07e-06,6.25e-06,6.98e-06,6.74e-06,8.17e-06,8.39e-06,8.2e-06,8.24e-06,8e-06,7.13e-06,5.71e-06,4.28e-06,2.83e-06
3428,NHabil,MB,37,53,4.827202,-74.07196,PMN,6e-08,6e-08,1.8e-07,1.2e-07,1.02e-06,3.18e-06,4.74e-06,4.2e-06,3.72e-06,3.84e-06,3.36e-06,3.18e-06,3.24e-06,3.3e-06,2.88e-06,3.18e-06,2.82e-06,2.94e-06,3.12e-06,3.18e-06,2.94e-06,2.28e-06,1.86e-06,6e-07
3428,NHabil,INT,37,53,4.827202,-74.07196,PMN,3.1e-07,2.8e-07,3.1e-07,2.5e-07,1.55e-06,3.01e-06,3.97e-06,3.91e-06,3.88e-06,3.77e-06,3.55e-06,2.76e-06,3.38e-06,3.8e-06,4.19e-06,4.39e-06,4.31e-06,4e-06,3.88e-06,3.66e-06,3.04e-06,1.75e-06,1.35e-06,5.9e-07
3428,NHabil,C2G,37,53,4.827202,-74.07196,PMN,4.5e-06,4.83e-06,4.03e-06,4.41e-06,6.96e-06,1.44e-05,1.941e-05,1.875e-05,2.079e-05,2.093e-05,1.903e-05,2.031e-05,1.563e-05,1.742e-05,1.141e-05,1.297e-05,9.28e-06,8.29e-06,6.35e-06,6.96e-06,3.88e-06,2.8e-06,6.68e-06,5.64e-06
3428,NHabil,ESP,37,53,4.827202,-74.07196,PMN,7.3e-07,5.6e-07,5.2e-07,4.7e-07,8.9e-07,2.04e-06,3.3e-06,2.59e-06,2.18e-06,1.84e-06,1.68e-06,2.04e-06,1.78e-06,2.34e-06,1.64e-06,2.07e-06,1.58e-06,1.3e-06,1.34e-06,1.44e-06,1.33e-06,1.04e-06,1.25e-06,8.7e-07
3428,NHabil,M,37,53,4.827202,-74.07196,PMN,2.41e-06,2.13e-06,1.58e-06,1.92e-06,1.54e-06,6.27e-06,1.462e-05,1.604e-05,1.392e-05,1.139e-05,1.291e-05,1.293e-05,1.655e-05,1.742e-05,1.599e-05,1.632e-05,1.586e-05,1.569e-05,1.237e-05,1.125e-05,1.051e-05,8.92e-06,7.49e-06,4.38e-06
3428,NHabil,AL,37,53,4.827202,-74.07196,PMN,7.4e-07,0.0,0.0,0.0,6.2e-07,1.27e-06,8.3e-07,5.6e-07,4.2e-07,4.9e-07,5.1e-07,6.9e-07,6.5e-07,5.1e-07,6e-07,6.2e-07,5.6e-07,5.6e-07,6.9e-07,6e-07,6.5e-07,7.1e-07,1.34e-06,1.09e-06
