FID_Grilla,Type,Category,COL,ROW,LAT,LON,POLNAME,Hora 0,Hora 1,Hora 2,Hora 3,Hora 4,Hora 5,Hora 6,Hora 7,Hora 8,Hora 9,Hora 10,Hora 11,Hora 12,Hora 13,Hora 14,Hora 15,Hora 16,Hora 17,Hora 18,Hora 19,Hora 20,Hora 21,Hora 22,Hora 23
3428,NHabil,C2P,37,53,4.8272,-74.072,FORM,0.00640123,0.00640123,0.01200227,0.01080205,0.0248047,0.0468089,0.06961322,0.04320821,0.05200987,0.0700133,0.06281192,0.05961133,0.04320821,0.03920744,0.04080775,0.06641261,0.04800911,0.04880926,0.03360639,0.0400076,0.02960562,0.01440274,0.01280243,0.01080205
3428,NHabil,B,37,53,4.8272,-74.072,FORM,0.00435548,0.00373326,0.00062222,0.00373326,0.02613284,0.106398,0.15181936,0.10390915,0.12693094,0.10390915,0.09022052,0.09830926,0.09706484,0.09457599,0.08462063,0.0951982,0.08275399,0.07466526,0.08088736,0.06719873,0.05164347,0.04293253,0.03235495,0.01244421
3428,NHabil,BA,37,53,4.8272,-74.072,FORM,0.0,0.0,0.0,0.0,0.0,0.00185977,0.00286118,0.00371953,0.00329035,0.00371953,0.00300424,0.00286118,0.00386259,0.00343342,0.00371953,0.00357647,0.00357647,0.00357647,0.002432,0.00329035,0.00329035,0.00343342,0.00672377,0.00143059
3428,NHabil,TX,37,53,4.8272,-74.072,FORM,0.00393689,0.00296539,0.00283151,0.00281712,0.00243981,0.00422126,0.0098212,0.01219461,0.01330664,0.01316501,0.01470745,0.01438325,0.01271909,0.01421175,0.01371714,0.01662167,0.01707644,0.01668364,0.01677548,0.0162842,0.01450939,0.01161813,0.00872134,0.00576702
3428,NHabil,MB,37,53,4.8272,-74.072,FORM,0.00082501,0.00082501,0.00247504,0.00165002,0.01402523,0.04372571,0.06517606,0.05775094,0.05115083,0.05280086,0.04620075,0.04372571,0.04455073,0.04537574,0.03960064,0.04372571,0.03877563,0.04042566,0.0429007,0.04372571,0.04042566,0.03135051,0.02557542,0.00825013
3428,NHabil,INT,37,53,4.8272,-74.072,FORM,0.00449032,0.00408211,0.00449032,0.00367389,0.0224516,0.04367855,0.05755772,0.0567413,0.05633308,0.05470024,0.05143456,0.04000466,0.04898529,0.05510846,0.0608234,0.06368088,0.06245624,0.05796592,0.05633308,0.0530674,0.04408676,0.02530907,0.01959411,0.00857243
3428,NHabil,C2G,37,53,4.8272,-74.072,FORM,0.03800721,0.04080775,0.03400647,0.03720706,0.05881117,0.12162309,0.16403115,0.15843007,0.17563335,0.17683357,0.16083054,0.17163259,0.13202506,0.14722795,0.09641831,0.10962081,0.07841488,0.0700133,0.05361018,0.05881117,0.03280624,0.02360447,0.05641072,0.04760905
3428,NHabil,ESP,37,53,4.8272,-74.072,FORM,0.02276557,0.01716174,0.01611102,0.01471006,0.02766893,0.06339336,0.10262019,0.08055509,0.06759624,0.05708904,0.05218569,0.06339336,0.05533785,0.07284983,0.05113498,0.06444408,0.04903354,0.04027756,0.04167851,0.04448042,0.04132827,0.03222205,0.03887659,0.02696845
3428,NHabil,M,37,53,4.8272,-74.072,FORM,0.02066802,0.01826676,0.01354999,0.01646581,0.01320696,0.05368541,0.12512302,0.13730086,0.11911986,0.09750848,0.11045815,0.11062968,0.14167459,0.14904989,0.13687205,0.13970212,0.13575718,0.13429927,0.10582714,0.09630784,0.08996165,0.0763259,0.0640623,0.03747688
3428,NHabil,AL,37,53,4.8272,-74.072,FORM,0.0093977,0.0,0.0,0.0,0.00779322,0.01604486,0.01054376,0.00710558,0.00527188,0.00618873,0.00641794,0.00871006,0.00825164,0.00641794,0.00756401,0.00779322,0.00710558,0.00710558,0.00871006,0.00756401,0.00825164,0.00893927,0.0169617,0.01375273
3428,NHabil,C3-C4,37,53,4.8272,-74.072,FORM,0.00861574,0.0060817,0.0121634,0.01064297,0.02888807,0.05321485,0.0435855,0.03395614,0.0435855,0.03395614,0.02888807,0.03040849,0.02686083,0.03344935,0.03243572,0.02787446,0.02027233,0.01520425,0.00506808,0.00962936,0.00912254,0.00861574,0.01723148,0.00760212
3428,NHabil,BT,37,53,4.8272,-74.072,FORM,0.03138854,0.00837028,0.00767275,0.00837028,0.04185138,0.07044982,0.07044982,0.07254239,0.07533248,0.06417211,0.06626469,0.11509129,0.09346808,0.07184486,0.06626469,0.08091266,0.06417211,0.05231422,0.06556715,0.06626469,0.06696221,0.06765973,0.07672753,0.0850978
3428,NHabil,CC,37,53,4.8272,-74.072,FORM,0.03437123,0.02588952,0.02472062,0.02459504,0.02130089,0.03685392,0.08574453,0.10646581,0.11617438,0.11493787,0.12840428,0.12557382,0.11104478,0.12407647,0.11975833,0.14511655,0.14908691,0.14565751,0.14645932,0.14217016,0.12667508,0.10143281,0.07614223,0.05034932
3428,NHabil,AUT,37,53,4.8272,-74.072,FORM,0.02461268,0.01853906,0.01770203,0.01761211,0.01525322,0.02639049,0.06140026,0.07623842,0.08319057,0.08230512,0.0919482,0.08992135,0.07951735,0.08884914,0.08575698,0.10391558,0.1067587,0.10430296,0.10487712,0.10180572,0.09070996,0.07263437,0.05452421,0.03605432
3428,NHabil,>C5,37,53,4.8272,-74.072,FORM,0.02314656,0.02109054,0.02110611,0.03372028,0.05813273,0.06798003,0.01731786,0.01360747,0.01403724,0.02050195,0.05009153,0.04417409,0.04030489,0.05165242,0.04474473,0.04937527,0.03559103,0.01240081,0.00928444,0.03005118,0.03678684,0.02784412,0.02572344,0.03000989
3428,NHabil,C5,37,53,4.8272,-74.072,FORM,0.00810893,0.00760212,0.00557489,0.0121634,0.01976551,0.02888807,0.01672466,0.01672466,0.01520425,0.01571105,0.00861574,0.01368382,0.01064297,0.01925871,0.01469744,0.03547657,0.01773829,0.01672466,0.01114977,0.01368382,0.01114977,0.00456128,0.01571105,0.01114977
3428,NHabil,AT,37,53,4.8272,-74.072,FORM,0.00821389,0.0,0.00063184,0.00063184,0.02085065,0.07013401,0.15606396,0.27421763,0.28685439,0.23630736,0.16617335,0.14785006,0.16554152,0.17565093,0.18386482,0.19397423,0.15290476,0.17375541,0.18007379,0.16806887,0.1535366,0.13584514,0.11499449,0.05244254
3428,Habil,C2P,37,53,4.8272,-74.072,FORM,0.01136215,0.01008191,0.01920366,0.01776338,0.03712705,0.06785288,0.0731339,0.05745091,0.09393783,0.08657645,0.09505805,0.08545623,0.10193936,0.07217371,0.09777856,0.09601823,0.08689651,0.0584111,0.04816914,0.02704513,0.02176413,0.01616307,0.01600304,0.01328252
3428,Habil,B,37,53,4.8272,-74.072,FORM,0.00895983,0.00323549,0.00174219,0.00746652,0.06122551,0.14584614,0.17222786,0.1811877,0.18989864,0.17197898,0.16401469,0.14883275,0.13987292,0.14559725,0.13912627,0.15032605,0.16501022,0.1401218,0.11996218,0.11398896,0.10751797,0.07217641,0.03907482,0.0126931
3428,Habil,BA,37,53,4.8272,-74.072,FORM,0.0,0.0,0.0,0.0,0.00062946,0.00526457,0.01007135,0.01344754,0.01304697,0.01052913,0.00852631,0.00795408,0.00692405,0.00640904,0.00692405,0.00783963,0.00972801,0.01098692,0.0119025,0.01264641,0.01218862,0.01207417,0.00835464,0.0009728
3428,Habil,TX,37,53,4.8272,-74.072,FORM,0.00133177,0.00070771,0.00057848,0.00075197,0.00168231,0.00859742,0.01532399,0.01134151,0.0127286,0.01349872,0.01395415,0.01366425,0.01362043,0.01448748,0.01522573,0.01347969,0.01367311,0.0150456,0.01500975,0.0154904,0.01432284,0.01116846,0.00597991,0.00266752
3428,Habil,MB,37,53,4.8272,-74.072,FORM,0.00198004,0.00099002,0.0,0.00198004,0.02178036,0.05775094,0.06435105,0.07095115,0.06204101,0.05709093,0.06303103,0.05874096,0.05874096,0.05676092,0.061711,0.05907096,0.05973098,0.05940096,0.06072099,0.05445089,0.04554074,0.04620075,0.02970049,0.00858014
