ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
53,37,4.8272,-74.072,MEOH,mol/s,5.30666666667e-07,4.11075e-07,3.93286111111e-07,3.93127777778e-07,3.75191666667e-07,6.68769444444e-07,1.42528888889e-06,1.69667222222e-06,1.85768055556e-06,1.85576388889e-06,2.03014722222e-06,1.99574444444e-06,1.740675e-06,1.93721944444e-06,1.83452222222e-06,2.23101944444e-06,2.24711944444e-06,2.19155555556e-06,2.17697222222e-06,2.12491111111e-06,1.87214722222e-06,1.48920555556e-06,1.15149166667e-06,7.71869444444e-07,5.30666666667e-07
