ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
49,40,4.791351,-74.044975,BEN,mol/s,2.53708777778e-05,1.75384444444e-05,1.65015055556e-05,2.10944e-05,7.1490925e-05,0.000260117533333,0.000439249972222,0.000310772366667,0.000253163516667,0.0001805265,0.000202007544444,0.000194709633333,0.000208180611111,0.000235446336111,0.000270176388889,0.000385422133333,0.000364088430556,0.000341890755556,0.000248298744444,0.000173680911111,0.000140694727778,0.000118605452778,8.14735583333e-05,3.96175444444e-05,2.53708777778e-05
49,42,4.791351,-74.026985,BEN,mol/s,2.83786888889e-05,1.96177083333e-05,1.84578166667e-05,2.35952111111e-05,7.99664444444e-05,0.000290955441667,0.000491324719444,0.000347615611111,0.000283176994444,0.000201928597222,0.000225956313889,0.000217793197222,0.000232861211111,0.000263359388889,0.000302206833333,0.000431115394444,0.000407252508333,0.000382423205556,0.000277735505556,0.000194271438889,0.000157374633333,0.000132666544444,9.11325583333e-05,4.43143638889e-05,2.83786888889e-05
