ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
53,37,4.827202,-74.07196,ETHA,mol/s,6.30696194444e-05,3.38712805556e-05,2.77318527778e-05,3.56484583333e-05,8.56721666667e-05,0.000432754016667,0.000774293936111,0.000567479144444,0.000615153980556,0.000634324736111,0.000655286916667,0.000642348505556,0.000643333947222,0.000688472280556,0.000729766158333,0.000678231927778,0.000681486891667,0.0007380553,0.000717582333333,0.000722458419444,0.000663685736111,0.000518849569444,0.000280695858333,0.000124859922222,6.30696194444e-05
45,38,4.755493,-74.062965,ETHA,mol/s,9.82856138889e-05,5.4011e-05,4.528255e-05,5.88530138889e-05,0.000140174644444,0.000666809372222,0.00116854393889,0.000857561927778,0.000933636244444,0.000960812227778,0.00100147403333,0.000978528922222,0.000980475758333,0.00104765665,0.00110865135,0.00103207841389,0.00103598085,0.00111430839167,0.00108108422222,0.00109000897222,0.00100140081111,0.000783387408333,0.000425671919444,0.000192076002778,9.82856138889e-05
